UTC time,nuclear,hydro,solar,wind
2023-02-14 00:00:00,3019.0,446.0,0.0,1.0
2023-02-14 01:00:00,3019.0,309.0,0.0,1.0
2023-02-14 02:00:00,3019.0,324.0,0.0,3.0
2023-02-14 03:00:00,3019.0,287.0,0.0,3.0
2023-02-14 04:00:00,3018.0,516.0,0.0,2.0
2023-02-14 05:00:00,3017.0,2087.0,0.0,3.0
2023-02-14 06:00:00,3016.0,3439.0,0.0,3.0
2023-02-14 07:00:00,3018.0,3447.0,70.0,4.0
2023-02-14 08:00:00,3021.0,3124.0,304.0,4.0
2023-02-14 09:00:00,3018.0,2211.0,670.0,4.0
2023-02-14 10:00:00,3016.0,1222.0,974.0,3.0
2023-02-14 11:00:00,3017.0,815.0,1380.0,2.0
2023-02-14 12:00:00,3016.0,600.0,1376.0,3.0
2023-02-14 13:00:00,3015.0,685.0,1188.0,4.0
2023-02-14 14:00:00,3014.0,807.0,849.0,5.0
2023-02-14 15:00:00,3012.0,2263.0,447.0,4.0
2023-02-14 16:00:00,3012.0,3389.0,103.0,2.0
2023-02-14 17:00:00,3012.0,3621.0,0.0,2.0
2023-02-14 18:00:00,3012.0,3254.0,0.0,2.0
2023-02-14 19:00:00,3016.0,2684.0,0.0,4.0
2023-02-14 20:00:00,3017.0,1863.0,0.0,5.0
2023-02-14 21:00:00,3019.0,994.0,0.0,6.0
2023-02-14 22:00:00,3020.0,560.0,0.0,5.0
2023-02-14 23:00:00,3021.0,518.0,0.0,5.0
