Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
41304,2023-09-18 00:00:00,14.43,2938.0,757.0,0.0,33.0
41305,2023-09-18 01:00:00,14.25,2939.0,685.0,0.0,24.0
41306,2023-09-18 02:00:00,14.47,2936.0,776.0,0.0,41.0
41307,2023-09-18 03:00:00,16.22,2934.0,1611.0,0.0,33.0
41308,2023-09-18 04:00:00,17.81,2940.0,2807.0,0.0,44.0
41309,2023-09-18 05:00:00,18.37,2939.0,3395.0,0.0,49.0
41310,2023-09-18 06:00:00,18.26,2936.0,3258.0,2.0,51.0
41311,2023-09-18 07:00:00,17.69,2941.0,2635.0,18.0,54.0
41312,2023-09-18 08:00:00,17.5,2945.0,2315.0,52.0,44.0
41313,2023-09-18 09:00:00,17.61,2945.0,2085.0,129.0,48.0
41314,2023-09-18 10:00:00,18.39,2947.0,1997.0,299.0,44.0
41315,2023-09-18 11:00:00,19.75,2950.0,2087.0,569.0,43.0
41316,2023-09-18 12:00:00,19.73,2951.0,1792.0,615.0,41.0
41317,2023-09-18 13:00:00,20.29,2951.0,2081.0,692.0,41.0
41318,2023-09-18 14:00:00,20.07,2942.0,2521.0,572.0,46.0
41319,2023-09-18 15:00:00,21.1,2945.0,3205.0,750.0,42.0
41320,2023-09-18 16:00:00,20.52,2946.0,3058.0,607.0,41.0
41321,2023-09-18 17:00:00,18.69,2945.0,3356.0,82.0,36.0
41322,2023-09-18 18:00:00,18.28,2948.0,3282.0,0.0,39.0
41323,2023-09-18 19:00:00,17.58,2951.0,2608.0,0.0,39.0
41324,2023-09-18 20:00:00,16.7,2953.0,1931.0,0.0,39.0
41325,2023-09-18 21:00:00,16.15,2954.0,1592.0,0.0,46.0
41326,2023-09-18 22:00:00,14.88,2955.0,945.0,0.0,30.0
41327,2023-09-18 23:00:00,14.64,2955.0,847.0,0.0,31.0
