UTC time,nuclear,hydro,solar,wind
2023-07-31 00:00:00,2959.0,965.0,0.0,7.0
2023-07-31 01:00:00,2964.0,936.0,0.0,4.0
2023-07-31 02:00:00,2962.0,947.0,0.0,3.0
2023-07-31 03:00:00,2965.0,1056.0,0.0,8.0
2023-07-31 04:00:00,2964.0,1576.0,16.0,11.0
2023-07-31 05:00:00,2965.0,1916.0,189.0,15.0
2023-07-31 06:00:00,2965.0,1951.0,509.0,12.0
2023-07-31 07:00:00,2959.0,1260.0,872.0,7.0
2023-07-31 08:00:00,2955.0,981.0,1649.0,8.0
2023-07-31 09:00:00,2952.0,803.0,1904.0,5.0
2023-07-31 10:00:00,2955.0,757.0,2414.0,7.0
2023-07-31 11:00:00,2951.0,717.0,2528.0,9.0
2023-07-31 12:00:00,2943.0,803.0,2358.0,18.0
2023-07-31 13:00:00,2933.0,956.0,1483.0,19.0
2023-07-31 14:00:00,2932.0,1068.0,1845.0,16.0
2023-07-31 15:00:00,2926.0,1812.0,1408.0,15.0
2023-07-31 16:00:00,2925.0,2287.0,649.0,15.0
2023-07-31 17:00:00,2926.0,2298.0,439.0,16.0
2023-07-31 18:00:00,2927.0,2787.0,47.0,19.0
2023-07-31 19:00:00,2933.0,2614.0,0.0,26.0
2023-07-31 20:00:00,2935.0,2660.0,0.0,34.0
2023-07-31 21:00:00,2938.0,1808.0,0.0,31.0
2023-07-31 22:00:00,2938.0,1048.0,0.0,34.0
2023-07-31 23:00:00,2942.0,831.0,0.0,41.0
