UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-07-24 00:00:00,2024-07-17 00:00:00,3.1,1.912386064219804,285.94152344176734,284.85536716252807,5.137042737098336,6.0900752493774135,2999.71605,1062.30255,0.0,0.0
2023-07-24 01:00:00,2024-07-17 00:00:00,3.1,1.9749112434974272,284.98419671424665,284.27424586036835,0.0,4.189949227860985,2968.35447,909.1307,0.0,0.0
2023-07-24 02:00:00,2024-07-17 00:00:00,3.1,1.9749112434974272,284.98419671424665,284.27424586036835,0.0,4.189949227860985,2993.47226,841.68006,0.0,0.0
2023-07-24 03:00:00,2024-07-17 00:00:00,3.1,1.9749112434974272,284.98419671424665,284.27424586036835,0.0,4.189949227860985,2988.67245,967.66485,0.0,0.0
2023-07-24 04:00:00,2024-07-17 00:00:00,3.1,2.4153368686296046,284.9303883510165,284.0503482810577,12.127978833460029,8.208180776284184,2995.71374,1238.42225,5.0,0.0
2023-07-24 05:00:00,2024-07-17 00:00:00,3.1,2.4153368686296046,284.9303883510165,284.0503482810577,12.127978833460029,8.208180776284184,2976.5171,1563.0783,23.0,0.0
2023-07-24 06:00:00,2024-07-17 00:00:00,3.1,2.4153368686296046,284.9303883510165,284.0503482810577,12.127978833460029,8.208180776284184,2977.51214,1730.92978,56.0,0.0
2023-07-24 07:00:00,2024-07-17 00:00:00,3.1,3.2861471028139926,286.54805592587934,283.5710840912882,257.1336305735516,2.22478048514263,2975.58132,1700.40611,94.0,0.0
2023-07-24 08:00:00,2024-07-17 00:00:00,3.1,3.2861471028139926,286.54805592587934,283.5710840912882,257.1336305735516,2.22478048514263,2978.17037,1663.63593,126.0,0.0
2023-07-24 09:00:00,2024-07-17 00:00:00,3.1,3.2861471028139926,286.54805592587934,283.5710840912882,257.1336305735516,2.22478048514263,2977.0199,1550.99233,148.0,0.0
2023-07-24 10:00:00,2024-07-17 00:00:00,3.1,3.5472177815163333,288.0974953815201,283.21293467043347,401.5262652688697,3.450008603235001,2981.5733,1400.48018,161.0,0.0
2023-07-24 11:00:00,2024-07-17 00:00:00,3.1,3.5472177815163333,288.0974953815201,283.21293467043347,401.5262652688697,3.450008603235001,3025.83587,1423.27104,164.0,0.0
2023-07-24 12:00:00,2024-07-17 00:00:00,3.1,3.5472177815163333,288.0974953815201,283.21293467043347,401.5262652688697,3.450008603235001,3004.80238,1472.07019,156.0,0.0
2023-07-24 13:00:00,2024-07-17 00:00:00,3.1,3.765358083318607,287.73621939938346,282.7965240825589,530.6659573629771,1.254110943187507,3006.01869,1512.40505,139.0,0.0
2023-07-24 14:00:00,2024-07-17 00:00:00,3.1,3.765358083318607,287.73621939938346,282.7965240825589,530.6659573629771,1.254110943187507,3009.01319,1649.54068,117.0,0.0
2023-07-24 15:00:00,2024-07-17 00:00:00,3.1,3.765358083318607,287.73621939938346,282.7965240825589,530.6659573629771,1.254110943187507,3003.38893,1812.7448,86.0,0.0
2023-07-24 16:00:00,2024-07-17 00:00:00,3.1,3.346652111289348,284.95130692541784,282.4625550954724,383.93538612463976,2.80368385586171,2980.96873,2038.93487,51.0,0.0
2023-07-24 17:00:00,2024-07-17 00:00:00,3.1,3.346652111289348,284.95130692541784,282.4625550954724,383.93538612463976,2.80368385586171,2982.44104,2109.88242,21.0,0.0
2023-07-24 18:00:00,2024-07-17 00:00:00,3.1,3.346652111289348,284.95130692541784,282.4625550954724,383.93538612463976,2.80368385586171,2991.48478,2038.83528,5.0,0.0
2023-07-24 19:00:00,2024-07-17 00:00:00,3.1,2.613457292402969,282.436890275028,280.95794061434697,9.85786503844254,1.393759309033494,2999.32138,1917.21053,0.0,0.0
2023-07-24 20:00:00,2024-07-17 00:00:00,3.1,2.613457292402969,282.436890275028,280.95794061434697,9.85786503844254,1.393759309033494,2996.79857,1939.55672,0.0,0.0
2023-07-24 21:00:00,2024-07-17 00:00:00,3.1,2.613457292402969,282.436890275028,280.95794061434697,9.85786503844254,1.393759309033494,3024.65168,1825.70406,0.0,0.0
2023-07-24 22:00:00,2024-07-17 00:00:00,3.1,2.637006959524231,281.28773158384047,279.96492038822055,4.929479215735499,2.71230817009705,3039.97133,1694.60657,0.0,0.0
2023-07-24 23:00:00,2024-07-17 00:00:00,3.1,2.637006959524231,281.28773158384047,279.96492038822055,4.929479215735499,2.71230817009705,3019.39136,1465.33003,0.0,0.0
2023-07-25 00:00:00,2024-07-17 00:00:00,3.1,2.637006959524231,281.28773158384047,279.96492038822055,4.929479215735499,2.71230817009705,2999.86569,926.47602,3.76034,2.75723
2023-07-25 01:00:00,2024-07-17 00:00:00,3.1,2.3662292331910835,280.19661733534497,278.8160837317703,0.0,0.7844147701159858,2968.50172,833.02289,0.0,4.4071
2023-07-25 02:00:00,2024-07-17 00:00:00,3.1,2.3662292331910835,280.19661733534497,278.8160837317703,0.0,0.7844147701159858,2993.62051,926.36667,11.5926,5.38333
2023-07-25 03:00:00,2024-07-17 00:00:00,3.1,2.3662292331910835,280.19661733534497,278.8160837317703,0.0,0.7844147701159858,2988.8205,1212.6699,18.59196,5.43408
2023-07-25 04:00:00,2024-07-17 00:00:00,3.1,2.037128697863118,282.0194290443749,279.7095896405922,26.58995384964512,0.983481510985354,2995.86139,1630.4238,38.95332,4.97193
2023-07-25 05:00:00,2024-07-17 00:00:00,3.1,2.037128697863118,282.0194290443749,279.7095896405922,26.58995384964512,0.983481510985354,2976.66395,2030.45503,75.92213,5.53173
2023-07-25 06:00:00,2024-07-17 00:00:00,3.1,2.037128697863118,282.0194290443749,279.7095896405922,26.58995384964512,0.983481510985354,2977.65859,2137.1342,116.21802,6.10664
2023-07-25 07:00:00,2024-07-17 00:00:00,3.1,2.551763316301841,286.2437103235045,278.8536572701479,447.9021137937936,0.3466620836416519,2975.72757,1955.77944,148.59386,6.63569
2023-07-25 08:00:00,2024-07-17 00:00:00,3.1,2.551763316301841,286.2437103235045,278.8536572701479,447.9021137937936,0.3466620836416519,2978.31643,1674.87119,175.02785,6.98961
2023-07-25 09:00:00,2024-07-17 00:00:00,3.1,2.551763316301841,286.2437103235045,278.8536572701479,447.9021137937936,0.3466620836416519,2977.16616,1309.97566,198.0907,6.85147
2023-07-25 10:00:00,2024-07-17 00:00:00,3.1,3.1196724688817112,288.9975885968128,278.07204472561097,608.2876064341347,0.691850108886642,2981.71995,1015.14049,194.51212,7.15027
2023-07-25 11:00:00,2024-07-17 00:00:00,3.1,3.1196724688817112,288.9975885968128,278.07204472561097,608.2876064341347,0.691850108886642,3025.98452,929.05628,178.4923,7.59005
2023-07-25 12:00:00,2024-07-17 00:00:00,3.1,3.1196724688817112,288.9975885968128,278.07204472561097,608.2876064341347,0.691850108886642,3004.94963,946.52996,127.3155,8.16126
2023-07-25 13:00:00,2024-07-17 00:00:00,3.1,2.8976483904332224,288.7182985998288,279.4140174923713,604.7098174624043,0.3992673536072628,3006.16594,1018.26184,64.67518,7.93714
2023-07-25 14:00:00,2024-07-17 00:00:00,3.1,2.8976483904332224,288.7182985998288,279.4140174923713,604.7098174624043,0.3992673536072628,3009.16024,1224.64633,8.89544,8.01196
2023-07-25 15:00:00,2024-07-17 00:00:00,3.1,2.8976483904332224,288.7182985998288,279.4140174923713,604.7098174624043,0.3992673536072628,3003.53539,1469.43835,0.0,8.27044
2023-07-25 16:00:00,2024-07-17 00:00:00,3.1,1.8596225252115584,286.2021520629477,281.1867003642837,443.57070772131146,0.7829860921740701,2981.11419,1808.54186,0.0,8.24707
2023-07-25 17:00:00,2024-07-17 00:00:00,3.1,1.8596225252115584,286.2021520629477,281.1867003642837,443.57070772131146,0.7829860921740701,2982.58649,1912.08814,0.0,8.12525
2023-07-25 18:00:00,2024-07-17 00:00:00,3.1,1.8596225252115584,286.2021520629477,281.1867003642837,443.57070772131146,0.7829860921740701,2991.63083,1857.82114,19.44054,7.82183
2023-07-25 19:00:00,2024-07-17 00:00:00,3.1,1.999717452462431,282.1367141668535,279.12820977584533,12.371756246231213,0.0699344820183233,2999.46784,1723.94503,32.68366,7.8128
2023-07-25 20:00:00,2024-07-17 00:00:00,3.1,1.999717452462431,282.1367141668535,279.12820977584533,12.371756246231213,0.0699344820183233,2996.94542,1754.0318,23.74277,8.50882
2023-07-25 21:00:00,2024-07-17 00:00:00,3.1,1.999717452462431,282.1367141668535,279.12820977584533,12.371756246231213,0.0699344820183233,3024.79913,1629.8479,42.82539,8.79376
2023-07-25 22:00:00,2024-07-17 00:00:00,3.1,1.909440833981622,280.98194560009847,277.9816881085596,6.185587882840928,0.0851541108989721,3040.11938,1478.06918,39.4577,8.44479
2023-07-25 23:00:00,2024-07-17 00:00:00,3.1,1.909440833981622,280.98194560009847,277.9816881085596,6.185587882840928,0.0851541108989721,3019.53921,1267.73826,21.15454,8.81329
2023-07-26 00:00:00,2024-07-17 00:00:00,3.1,1.909440833981622,280.98194560009847,277.9816881085596,6.185587882840928,0.0851541108989721,3000.0301,615.40473,4.17779,2.87135
2023-07-26 01:00:00,2024-07-17 00:00:00,3.1,1.7678471146151082,280.34807323281285,277.1666487374774,0.0,0.0018597638979272,2968.66433,573.6263,0.0,4.52267
2023-07-26 02:00:00,2024-07-17 00:00:00,3.1,1.7678471146151082,280.34807323281285,277.1666487374774,0.0,0.0018597638979272,2993.78392,751.61632,16.38203,5.49669
2023-07-26 03:00:00,2024-07-17 00:00:00,3.1,1.7678471146151082,280.34807323281285,277.1666487374774,0.0,0.0018597638979272,2988.98391,1128.67447,24.37745,5.53868
2023-07-26 04:00:00,2024-07-17 00:00:00,3.1,1.238810626937556,284.3494914593427,278.546787338148,30.1916009038868,0.0018597638979272,2996.02441,1630.3358,46.58134,5.07124
