UTC time,nuclear,hydro,solar,wind
2023-07-01 00:00:00,2779.0,994.0,0.0,30.0
2023-07-01 01:00:00,2780.0,923.0,0.0,21.0
2023-07-01 02:00:00,2781.0,916.0,0.0,16.0
2023-07-01 03:00:00,2780.0,885.0,0.0,15.0
2023-07-01 04:00:00,2781.0,922.0,50.0,14.0
2023-07-01 05:00:00,2784.0,952.0,300.0,12.0
2023-07-01 06:00:00,2788.0,1037.0,710.0,10.0
2023-07-01 07:00:00,2786.0,1033.0,1408.0,8.0
2023-07-01 08:00:00,2784.0,917.0,1889.0,11.0
2023-07-01 09:00:00,2779.0,802.0,2204.0,8.0
2023-07-01 10:00:00,2777.0,776.0,2019.0,8.0
2023-07-01 11:00:00,2774.0,786.0,1720.0,12.0
2023-07-01 12:00:00,2773.0,844.0,1638.0,13.0
2023-07-01 13:00:00,2773.0,921.0,1651.0,15.0
2023-07-01 14:00:00,2771.0,1000.0,829.0,17.0
2023-07-01 15:00:00,2770.0,1099.0,435.0,16.0
2023-07-01 16:00:00,2769.0,1085.0,406.0,16.0
2023-07-01 17:00:00,2773.0,1045.0,176.0,22.0
2023-07-01 18:00:00,2772.0,1239.0,114.0,31.0
2023-07-01 19:00:00,2777.0,1509.0,52.0,31.0
2023-07-01 20:00:00,2776.0,1623.0,0.0,29.0
2023-07-01 21:00:00,2776.0,1488.0,0.0,34.0
2023-07-01 22:00:00,2775.0,1133.0,0.0,36.0
2023-07-01 23:00:00,2776.0,628.0,0.0,36.0
