UTC time,nuclear,hydro,solar,wind
2023-09-05 00:00:00,2593.0,617.0,0.0,5.0
2023-09-05 01:00:00,2597.0,676.0,0.0,2.0
2023-09-05 02:00:00,2598.0,811.0,0.0,1.0
2023-09-05 03:00:00,2602.0,1138.0,0.0,4.0
2023-09-05 04:00:00,2607.0,3043.0,0.0,4.0
2023-09-05 05:00:00,2607.0,3064.0,29.0,6.0
2023-09-05 06:00:00,2608.0,3067.0,303.0,4.0
2023-09-05 07:00:00,2606.0,1925.0,847.0,4.0
2023-09-05 08:00:00,2601.0,1129.0,1476.0,4.0
2023-09-05 09:00:00,2593.0,1204.0,1906.0,3.0
2023-09-05 10:00:00,2585.0,964.0,2166.0,4.0
2023-09-05 11:00:00,2577.0,761.0,2259.0,7.0
2023-09-05 12:00:00,2571.0,704.0,2211.0,11.0
2023-09-05 13:00:00,2567.0,839.0,1990.0,13.0
2023-09-05 14:00:00,2564.0,1304.0,1632.0,11.0
2023-09-05 15:00:00,2564.0,2340.0,1136.0,9.0
2023-09-05 16:00:00,2563.0,3531.0,587.0,10.0
2023-09-05 17:00:00,2564.0,3141.0,157.0,7.0
2023-09-05 18:00:00,2569.0,3101.0,2.0,13.0
2023-09-05 19:00:00,2577.0,2734.0,0.0,18.0
2023-09-05 20:00:00,2579.0,2428.0,0.0,27.0
2023-09-05 21:00:00,2584.0,1503.0,0.0,26.0
2023-09-05 22:00:00,2591.0,1178.0,0.0,26.0
2023-09-05 23:00:00,2594.0,784.0,0.0,15.0
