UTC time,nuclear,hydro,solar,wind
2023-07-11 00:00:00,2919.0,2100.0,0.0,5.0
2023-07-11 01:00:00,2921.0,2126.0,0.0,6.0
2023-07-11 02:00:00,2924.0,2113.0,0.0,8.0
2023-07-11 03:00:00,2925.0,2302.0,0.0,12.0
2023-07-11 04:00:00,2928.0,2951.0,41.0,14.0
2023-07-11 05:00:00,2927.0,3084.0,250.0,17.0
2023-07-11 06:00:00,2920.0,2691.0,596.0,17.0
2023-07-11 07:00:00,2913.0,2463.0,1106.0,10.0
2023-07-11 08:00:00,2903.0,2118.0,1757.0,6.0
2023-07-11 09:00:00,2894.0,1845.0,2113.0,4.0
2023-07-11 10:00:00,2881.0,1647.0,2345.0,3.0
2023-07-11 11:00:00,2861.0,1543.0,2443.0,5.0
2023-07-11 12:00:00,2838.0,1498.0,2302.0,9.0
2023-07-11 13:00:00,2783.0,1491.0,2244.0,7.0
2023-07-11 14:00:00,2699.0,1786.0,1973.0,9.0
2023-07-11 15:00:00,2627.0,2347.0,1101.0,14.0
2023-07-11 16:00:00,2583.0,2911.0,1048.0,12.0
2023-07-11 17:00:00,2568.0,3389.0,206.0,14.0
2023-07-11 18:00:00,2578.0,3450.0,1.0,41.0
2023-07-11 19:00:00,2655.0,3171.0,0.0,54.0
2023-07-11 20:00:00,2802.0,2752.0,0.0,46.0
2023-07-11 21:00:00,2875.0,2266.0,0.0,43.0
2023-07-11 22:00:00,2886.0,2114.0,0.0,29.0
2023-07-11 23:00:00,2896.0,1751.0,0.0,22.0
