UTC time,nuclear,hydro,solar,wind
2023-04-28 00:00:00,2981.0,324.0,0.0,21.0
2023-04-28 01:00:00,2980.0,456.0,0.0,30.0
2023-04-28 02:00:00,2982.0,342.0,0.0,39.0
2023-04-28 03:00:00,2981.0,426.0,0.0,40.0
2023-04-28 04:00:00,2980.0,1176.0,1.0,35.0
2023-04-28 05:00:00,2980.0,1829.0,51.0,40.0
2023-04-28 06:00:00,2980.0,1964.0,189.0,41.0
2023-04-28 07:00:00,2984.0,1601.0,305.0,38.0
2023-04-28 08:00:00,2988.0,1312.0,423.0,32.0
2023-04-28 09:00:00,2988.0,1041.0,363.0,29.0
2023-04-28 10:00:00,2988.0,773.0,668.0,27.0
2023-04-28 11:00:00,2984.0,535.0,1168.0,27.0
2023-04-28 12:00:00,2977.0,399.0,1713.0,21.0
2023-04-28 13:00:00,2970.0,575.0,1317.0,17.0
2023-04-28 14:00:00,2966.0,1075.0,454.0,20.0
2023-04-28 15:00:00,2967.0,1279.0,788.0,26.0
2023-04-28 16:00:00,2968.0,1506.0,615.0,27.0
2023-04-28 17:00:00,2971.0,2276.0,243.0,24.0
2023-04-28 18:00:00,2972.0,2386.0,43.0,14.0
2023-04-28 19:00:00,2971.0,1917.0,0.0,21.0
2023-04-28 20:00:00,2973.0,941.0,0.0,11.0
2023-04-28 21:00:00,2975.0,727.0,0.0,8.0
2023-04-28 22:00:00,2978.0,622.0,0.0,10.0
2023-04-28 23:00:00,2978.0,575.0,0.0,4.0
