UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-07-11 00:00:00,2024-07-17 00:00:00,3.1,2.414513996775903,288.70742675402096,287.3643404358657,6.464250960161322,5.424981000719557,2892.1014,1505.34697,0.0,0.0
2023-07-11 01:00:00,2024-07-17 00:00:00,3.1,2.0548890351818807,288.2687349182447,287.1324107308218,0.0,2.2514196182516644,2862.20973,1367.74575,0.0,0.0
2023-07-11 02:00:00,2024-07-17 00:00:00,3.1,2.0548890351818807,288.2687349182447,287.1324107308218,0.0,2.2514196182516644,2886.64894,1552.22982,0.0,0.0
2023-07-11 03:00:00,2024-07-17 00:00:00,3.1,2.0548890351818807,288.2687349182447,287.1324107308218,0.0,2.2514196182516644,2882.03689,2067.92608,0.0,0.0
2023-07-11 04:00:00,2024-07-17 00:00:00,3.1,1.976999859935708,289.6340216585404,288.22121493453653,25.538032430555383,4.923006622663912,2889.34075,2786.60787,3.0,0.0
2023-07-11 05:00:00,2024-07-17 00:00:00,3.1,1.976999859935708,289.6340216585404,288.22121493453653,25.538032430555383,4.923006622663912,2870.76503,3543.09534,16.0,0.0
2023-07-11 06:00:00,2024-07-17 00:00:00,3.1,1.976999859935708,289.6340216585404,288.22121493453653,25.538032430555383,4.923006622663912,2872.1272,3793.76877,36.0,0.0
2023-07-11 07:00:00,2024-07-17 00:00:00,3.1,2.2310372724936047,293.3797207089187,287.9772207252886,400.9852424178059,0.9822953272981944,2870.26522,3487.49277,59.0,0.0
2023-07-11 08:00:00,2024-07-17 00:00:00,3.1,2.2310372724936047,293.3797207089187,287.9772207252886,400.9852424178059,0.9822953272981944,2873.00272,3013.96964,78.0,0.0
2023-07-11 09:00:00,2024-07-17 00:00:00,3.1,2.2310372724936047,293.3797207089187,287.9772207252886,400.9852424178059,0.9822953272981944,2871.62898,2337.48469,94.0,0.0
2023-07-11 10:00:00,2024-07-17 00:00:00,3.1,2.830595591111713,295.02356902229985,288.04929879345025,536.1477022093005,2.2501018272976285,2876.01158,1751.54201,102.0,0.0
2023-07-11 11:00:00,2024-07-17 00:00:00,3.1,2.830595591111713,295.02356902229985,288.04929879345025,536.1477022093005,2.2501018272976285,2918.8206,1526.82229,104.0,0.0
2023-07-11 12:00:00,2024-07-17 00:00:00,3.1,2.830595591111713,295.02356902229985,288.04929879345025,536.1477022093005,2.2501018272976285,2898.80111,1427.12571,100.0,0.0
2023-07-11 13:00:00,2024-07-17 00:00:00,3.1,2.802411050701445,294.00888386035274,288.48978404210754,571.1235254720399,2.2460955198134425,2899.97432,1463.02898,93.0,0.0
2023-07-11 14:00:00,2024-07-17 00:00:00,3.1,2.802411050701445,294.00888386035274,288.48978404210754,571.1235254720399,2.2460955198134425,2903.08335,1784.20044,80.0,0.0
2023-07-11 15:00:00,2024-07-17 00:00:00,3.1,2.802411050701445,294.00888386035274,288.48978404210754,571.1235254720399,2.2460955198134425,2897.81904,2137.3603,61.0,0.0
2023-07-11 16:00:00,2024-07-17 00:00:00,3.1,1.9917429080714544,291.1791977841593,288.4270999626019,397.753688862938,4.650203853459704,2876.11274,2727.53844,38.0,0.0
2023-07-11 17:00:00,2024-07-17 00:00:00,3.1,1.9917429080714544,291.1791977841593,288.4270999626019,397.753688862938,4.650203853459704,2877.65828,2960.76504,17.0,0.0
2023-07-11 18:00:00,2024-07-17 00:00:00,3.1,1.9917429080714544,291.1791977841593,288.4270999626019,397.753688862938,4.650203853459704,2886.43724,2992.50299,5.0,0.0
2023-07-11 19:00:00,2024-07-17 00:00:00,3.1,1.6944151034567896,287.93547998347776,286.94988138847646,11.746741600523274,4.574918887257873,2893.72495,2804.87239,0.0,0.0
2023-07-11 20:00:00,2024-07-17 00:00:00,3.1,1.6944151034567896,287.93547998347776,286.94988138847646,11.746741600523274,4.574918887257873,2891.07185,2831.70398,0.0,0.0
2023-07-11 21:00:00,2024-07-17 00:00:00,3.1,1.6944151034567896,287.93547998347776,286.94988138847646,11.746741600523274,4.574918887257873,2918.36329,2543.65934,0.0,0.0
2023-07-11 22:00:00,2024-07-17 00:00:00,3.1,1.7649443891524197,286.8682056568836,286.1722271377182,5.874018456679414,10.09323847040108,2933.30404,2240.29612,0.0,0.0
2023-07-11 23:00:00,2024-07-17 00:00:00,3.1,1.7649443891524197,286.8682056568836,286.1722271377182,5.874018456679414,10.09323847040108,2912.89147,1823.88658,0.0,0.0
