UTC time,nuclear,hydro,solar,wind
2023-09-11 00:00:00,2586.0,1262.0,0.0,2.0
2023-09-11 01:00:00,2592.0,1137.0,0.0,1.0
2023-09-11 02:00:00,2600.0,1359.0,0.0,2.0
2023-09-11 03:00:00,2602.0,2066.0,0.0,2.0
2023-09-11 04:00:00,2604.0,3314.0,0.0,2.0
2023-09-11 05:00:00,2604.0,3653.0,23.0,3.0
2023-09-11 06:00:00,2603.0,3602.0,244.0,2.0
2023-09-11 07:00:00,2595.0,2724.0,738.0,2.0
2023-09-11 08:00:00,2580.0,2029.0,1304.0,1.0
2023-09-11 09:00:00,2567.0,1718.0,1762.0,0.0
2023-09-11 10:00:00,2559.0,1301.0,2033.0,1.0
2023-09-11 11:00:00,2550.0,1331.0,2113.0,4.0
2023-09-11 12:00:00,2544.0,1380.0,2062.0,6.0
2023-09-11 13:00:00,2545.0,1806.0,1849.0,7.0
2023-09-11 14:00:00,2547.0,2545.0,1485.0,8.0
2023-09-11 15:00:00,2546.0,3052.0,1031.0,6.0
2023-09-11 16:00:00,2544.0,3528.0,493.0,5.0
2023-09-11 17:00:00,2546.0,3860.0,89.0,5.0
2023-09-11 18:00:00,2556.0,3750.0,0.0,4.0
2023-09-11 19:00:00,2565.0,3547.0,0.0,3.0
2023-09-11 20:00:00,2573.0,3314.0,0.0,2.0
2023-09-11 21:00:00,2579.0,2469.0,0.0,4.0
2023-09-11 22:00:00,2581.0,2330.0,0.0,3.0
2023-09-11 23:00:00,2584.0,1978.0,0.0,2.0
