UTC time,nuclear,hydro,solar,wind
2023-04-21 00:00:00,3017.0,852.0,0.0,9.0
2023-04-21 01:00:00,3016.0,905.0,0.0,14.0
2023-04-21 02:00:00,3016.0,892.0,0.0,13.0
2023-04-21 03:00:00,3015.0,1250.0,0.0,13.0
2023-04-21 04:00:00,3015.0,1767.0,0.0,13.0
2023-04-21 05:00:00,3013.0,1971.0,28.0,16.0
2023-04-21 06:00:00,3013.0,2228.0,166.0,13.0
2023-04-21 07:00:00,3013.0,1946.0,302.0,14.0
2023-04-21 08:00:00,3011.0,1509.0,498.0,12.0
2023-04-21 09:00:00,3009.0,1341.0,900.0,7.0
2023-04-21 10:00:00,3008.0,1395.0,1313.0,12.0
2023-04-21 11:00:00,3002.0,1167.0,883.0,27.0
2023-04-21 12:00:00,2999.0,765.0,446.0,19.0
2023-04-21 13:00:00,3000.0,1090.0,790.0,16.0
2023-04-21 14:00:00,3001.0,1136.0,683.0,12.0
2023-04-21 15:00:00,3006.0,1098.0,379.0,17.0
2023-04-21 16:00:00,3001.0,1405.0,292.0,19.0
2023-04-21 17:00:00,3000.0,2128.0,140.0,15.0
2023-04-21 18:00:00,2999.0,2211.0,18.0,17.0
2023-04-21 19:00:00,2999.0,1320.0,0.0,22.0
2023-04-21 20:00:00,3001.0,1061.0,0.0,23.0
2023-04-21 21:00:00,3003.0,573.0,0.0,21.0
2023-04-21 22:00:00,3004.0,599.0,0.0,22.0
2023-04-21 23:00:00,3006.0,567.0,0.0,27.0
