UTC time,nuclear,hydro,solar,wind
2023-02-17 00:00:00,3012.0,443.0,0.0,37.0
2023-02-17 01:00:00,3013.0,481.0,0.0,36.0
2023-02-17 02:00:00,3013.0,329.0,0.0,32.0
2023-02-17 03:00:00,3013.0,367.0,0.0,33.0
2023-02-17 04:00:00,3012.0,558.0,0.0,38.0
2023-02-17 05:00:00,3011.0,1520.0,0.0,36.0
2023-02-17 06:00:00,3010.0,2180.0,1.0,37.0
2023-02-17 07:00:00,3011.0,2154.0,123.0,43.0
2023-02-17 08:00:00,3011.0,2118.0,259.0,36.0
2023-02-17 09:00:00,3008.0,1095.0,354.0,28.0
2023-02-17 10:00:00,3006.0,842.0,344.0,25.0
2023-02-17 11:00:00,3002.0,764.0,968.0,21.0
2023-02-17 12:00:00,3001.0,581.0,1079.0,16.0
2023-02-17 13:00:00,3000.0,680.0,448.0,12.0
2023-02-17 14:00:00,2999.0,885.0,390.0,17.0
2023-02-17 15:00:00,2997.0,1484.0,292.0,25.0
2023-02-17 16:00:00,3000.0,1383.0,97.0,24.0
2023-02-17 17:00:00,3000.0,1580.0,2.0,28.0
2023-02-17 18:00:00,3002.0,1922.0,0.0,26.0
2023-02-17 19:00:00,3001.0,1254.0,0.0,17.0
2023-02-17 20:00:00,3001.0,972.0,0.0,23.0
2023-02-17 21:00:00,3004.0,836.0,0.0,24.0
2023-02-17 22:00:00,3004.0,703.0,0.0,22.0
2023-02-17 23:00:00,3003.0,632.0,0.0,18.0
