UTC time,nuclear,hydro,solar,wind
2023-03-25 00:00:00,3016.0,455.0,0.0,50.0
2023-03-25 01:00:00,3016.0,390.0,0.0,56.0
2023-03-25 02:00:00,3016.0,435.0,0.0,44.0
2023-03-25 03:00:00,3021.0,406.0,0.0,43.0
2023-03-25 04:00:00,3021.0,431.0,0.0,41.0
2023-03-25 05:00:00,3021.0,466.0,1.0,43.0
2023-03-25 06:00:00,3020.0,465.0,60.0,43.0
2023-03-25 07:00:00,3020.0,523.0,219.0,44.0
2023-03-25 08:00:00,3018.0,537.0,356.0,43.0
2023-03-25 09:00:00,3019.0,485.0,916.0,41.0
2023-03-25 10:00:00,3016.0,409.0,1603.0,43.0
2023-03-25 11:00:00,3013.0,441.0,1468.0,45.0
2023-03-25 12:00:00,3014.0,435.0,1742.0,46.0
2023-03-25 13:00:00,3011.0,539.0,1767.0,42.0
2023-03-25 14:00:00,3012.0,444.0,1595.0,38.0
2023-03-25 15:00:00,3012.0,615.0,1024.0,40.0
2023-03-25 16:00:00,3012.0,664.0,347.0,39.0
2023-03-25 17:00:00,3012.0,725.0,94.0,43.0
2023-03-25 18:00:00,3012.0,918.0,0.0,44.0
2023-03-25 19:00:00,3011.0,612.0,0.0,42.0
2023-03-25 20:00:00,3013.0,510.0,0.0,38.0
2023-03-25 21:00:00,3011.0,495.0,0.0,35.0
2023-03-25 22:00:00,3010.0,472.0,0.0,35.0
2023-03-25 23:00:00,3005.0,460.0,0.0,24.0
