Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
40872,2023-08-31 00:00:00,0.0,2612.0,887.0,0.0,15.0
40873,2023-08-31 01:00:00,0.0,2609.0,725.0,0.0,13.0
40874,2023-08-31 02:00:00,0.0,2611.0,783.0,0.0,12.0
40875,2023-08-31 03:00:00,0.0,2613.0,1602.0,0.0,15.0
40876,2023-08-31 04:00:00,0.0,2611.0,2963.0,0.0,19.0
40877,2023-08-31 05:00:00,0.0,2611.0,3404.0,46.0,17.0
40878,2023-08-31 06:00:00,0.0,2612.0,3334.0,218.0,13.0
40879,2023-08-31 07:00:00,0.0,2612.0,2765.0,405.0,8.0
40880,2023-08-31 08:00:00,0.0,2608.0,1239.0,453.0,4.0
40881,2023-08-31 09:00:00,0.0,2607.0,1049.0,824.0,4.0
40882,2023-08-31 10:00:00,0.0,2607.0,800.0,1104.0,5.0
40883,2023-08-31 11:00:00,0.0,2604.0,741.0,1033.0,9.0
40884,2023-08-31 12:00:00,0.0,2604.0,795.0,1255.0,12.0
40885,2023-08-31 13:00:00,0.0,2600.0,822.0,1059.0,11.0
40886,2023-08-31 14:00:00,0.0,2601.0,1138.0,1270.0,9.0
40887,2023-08-31 15:00:00,0.0,2599.0,2051.0,600.0,9.0
40888,2023-08-31 16:00:00,0.0,2599.0,3268.0,414.0,8.0
40889,2023-08-31 17:00:00,0.0,2598.0,3731.0,118.0,9.0
40890,2023-08-31 18:00:00,0.0,2600.0,3714.0,3.0,15.0
40891,2023-08-31 19:00:00,0.0,2602.0,3433.0,0.0,25.0
40892,2023-08-31 20:00:00,0.0,2603.0,2865.0,0.0,26.0
40893,2023-08-31 21:00:00,0.0,2602.0,1984.0,0.0,29.0
40894,2023-08-31 22:00:00,0.0,2603.0,1683.0,0.0,30.0
40895,2023-08-31 23:00:00,0.0,2603.0,1066.0,0.0,36.0
