UTC time,nuclear,hydro,solar,wind
2023-12-08 00:00:00,3024.0,735.0,0.0,58.0
2023-12-08 01:00:00,3022.0,645.0,0.0,54.0
2023-12-08 02:00:00,3023.0,636.0,0.0,47.0
2023-12-08 03:00:00,3024.0,627.0,0.0,54.0
2023-12-08 04:00:00,3021.0,842.0,0.0,51.0
2023-12-08 05:00:00,3018.0,1386.0,0.0,45.0
2023-12-08 06:00:00,3018.0,2031.0,0.0,43.0
2023-12-08 07:00:00,3019.0,2329.0,1.0,43.0
2023-12-08 08:00:00,3017.0,2693.0,38.0,37.0
2023-12-08 09:00:00,3019.0,2420.0,93.0,30.0
2023-12-08 10:00:00,3017.0,2305.0,175.0,23.0
2023-12-08 11:00:00,3016.0,2320.0,152.0,20.0
2023-12-08 12:00:00,3015.0,2311.0,146.0,19.0
2023-12-08 13:00:00,3017.0,2166.0,114.0,14.0
2023-12-08 14:00:00,3013.0,2237.0,57.0,11.0
2023-12-08 15:00:00,3014.0,2788.0,5.0,10.0
2023-12-08 16:00:00,3015.0,3253.0,0.0,9.0
2023-12-08 17:00:00,3015.0,3326.0,0.0,10.0
2023-12-08 18:00:00,3016.0,2277.0,0.0,8.0
2023-12-08 19:00:00,3014.0,1447.0,0.0,8.0
2023-12-08 20:00:00,3013.0,1314.0,0.0,6.0
2023-12-08 21:00:00,3013.0,1474.0,0.0,7.0
2023-12-08 22:00:00,3015.0,1282.0,0.0,8.0
2023-12-08 23:00:00,3014.0,747.0,0.0,6.0
