UTC time,nuclear,hydro,solar,wind
2023-05-03 00:00:00,1721.0,529.0,0.0,20.0
2023-05-03 01:00:00,1722.0,485.0,0.0,27.0
2023-05-03 02:00:00,1723.0,512.0,0.0,26.0
2023-05-03 03:00:00,1724.0,819.0,0.0,24.0
2023-05-03 04:00:00,1723.0,1840.0,12.0,25.0
2023-05-03 05:00:00,1722.0,2428.0,178.0,27.0
2023-05-03 06:00:00,1723.0,2044.0,607.0,32.0
2023-05-03 07:00:00,1722.0,967.0,1221.0,32.0
2023-05-03 08:00:00,1723.0,505.0,1862.0,18.0
2023-05-03 09:00:00,1722.0,589.0,2274.0,12.0
2023-05-03 10:00:00,1721.0,531.0,2507.0,10.0
2023-05-03 11:00:00,1720.0,414.0,2609.0,11.0
2023-05-03 12:00:00,1718.0,417.0,2534.0,14.0
2023-05-03 13:00:00,1718.0,452.0,2332.0,16.0
2023-05-03 14:00:00,1718.0,580.0,1986.0,18.0
2023-05-03 15:00:00,1717.0,1034.0,1484.0,16.0
2023-05-03 16:00:00,1716.0,1522.0,890.0,18.0
2023-05-03 17:00:00,1716.0,2408.0,353.0,17.0
2023-05-03 18:00:00,1714.0,2487.0,45.0,16.0
2023-05-03 19:00:00,1714.0,2236.0,0.0,16.0
2023-05-03 20:00:00,1721.0,1196.0,0.0,28.0
2023-05-03 21:00:00,1719.0,944.0,0.0,34.0
2023-05-03 22:00:00,1721.0,476.0,0.0,26.0
2023-05-03 23:00:00,1722.0,361.0,0.0,19.0
