UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-05-06 00:00:00,2024-07-17 00:00:00,3.1,1.3098022353794252,281.9016771849789,280.21082760649927,2.136454713670497,0.764598208540545,1688.34557,235.01228,0.0,0.0
2023-05-06 01:00:00,2024-07-17 00:00:00,3.1,1.6004826519401512,281.1422032302656,279.42748667901986,0.0,0.5709208544135551,1677.7106,132.20239,0.0,0.0
2023-05-06 02:00:00,2024-07-17 00:00:00,3.1,1.6004826519401512,281.1422032302656,279.42748667901986,0.0,0.5709208544135551,1667.86786,152.46295,0.0,0.0
2023-05-06 03:00:00,2024-07-17 00:00:00,3.1,1.6004826519401512,281.1422032302656,279.42748667901986,0.0,0.5709208544135551,1662.99572,475.58421,0.0,0.0
2023-05-06 04:00:00,2024-07-17 00:00:00,3.1,1.051840961404542,283.40831373095045,281.4627549467275,22.9125868740475,1.150152314323025,1670.98157,921.57871,2.0,0.0
2023-05-06 05:00:00,2024-07-17 00:00:00,3.1,1.051840961404542,283.40831373095045,281.4627549467275,22.9125868740475,1.150152314323025,1679.10888,1336.40198,11.0,0.0
2023-05-06 06:00:00,2024-07-17 00:00:00,3.1,1.051840961404542,283.40831373095045,281.4627549467275,22.9125868740475,1.150152314323025,1688.08239,1534.59145,29.0,0.0
2023-05-06 07:00:00,2024-07-17 00:00:00,3.1,1.5916780430791897,286.03520709777973,282.51883062232724,329.45957435068806,0.941560210434728,1689.15564,1395.30155,51.0,0.0
2023-05-06 08:00:00,2024-07-17 00:00:00,3.1,1.5916780430791897,286.03520709777973,282.51883062232724,329.45957435068806,0.941560210434728,1721.80457,1120.69643,70.0,0.0
2023-05-06 09:00:00,2024-07-17 00:00:00,3.1,1.5916780430791897,286.03520709777973,282.51883062232724,329.45957435068806,0.941560210434728,1728.75708,1012.81624,83.0,0.0
