Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
37704,2023-04-21 00:00:00,14.63,3017.0,852.0,0.0,9.0
37705,2023-04-21 01:00:00,14.76,3016.0,905.0,0.0,14.0
37706,2023-04-21 02:00:00,14.73,3016.0,892.0,0.0,13.0
37707,2023-04-21 03:00:00,15.5,3015.0,1250.0,0.0,13.0
37708,2023-04-21 04:00:00,16.42,3015.0,1767.0,0.0,13.0
37709,2023-04-21 05:00:00,16.88,3013.0,1971.0,28.0,16.0
37710,2023-04-21 06:00:00,17.94,3013.0,2228.0,166.0,13.0
37711,2023-04-21 07:00:00,18.31,3013.0,1946.0,302.0,14.0
37712,2023-04-21 08:00:00,18.86,3011.0,1509.0,498.0,12.0
37713,2023-04-21 09:00:00,20.71,3009.0,1341.0,900.0,7.0
37714,2023-04-21 10:00:00,22.48,3008.0,1395.0,1313.0,12.0
37715,2023-04-21 11:00:00,20.49,3002.0,1167.0,883.0,27.0
37716,2023-04-21 12:00:00,17.65,2999.0,765.0,446.0,19.0
37717,2023-04-21 13:00:00,19.99,3000.0,1090.0,790.0,16.0
37718,2023-04-21 14:00:00,19.48,3001.0,1136.0,683.0,12.0
37719,2023-04-21 15:00:00,17.7,3006.0,1098.0,379.0,17.0
37720,2023-04-21 16:00:00,17.61,3001.0,1405.0,292.0,19.0
37721,2023-04-21 17:00:00,17.71,3000.0,2128.0,140.0,15.0
37722,2023-04-21 18:00:00,17.17,2999.0,2211.0,18.0,17.0
37723,2023-04-21 19:00:00,15.64,2999.0,1320.0,0.0,22.0
37724,2023-04-21 20:00:00,15.11,3001.0,1061.0,0.0,23.0
37725,2023-04-21 21:00:00,13.91,3003.0,573.0,0.0,21.0
37726,2023-04-21 22:00:00,13.98,3004.0,599.0,0.0,22.0
37727,2023-04-21 23:00:00,13.88,3006.0,567.0,0.0,27.0
