UTC time,nuclear,hydro,solar,wind
2023-02-28 00:00:00,3023.0,617.0,0.0,14.0
2023-02-28 01:00:00,3022.0,650.0,0.0,11.0
2023-02-28 02:00:00,3021.0,681.0,0.0,5.0
2023-02-28 03:00:00,3020.0,575.0,0.0,3.0
2023-02-28 04:00:00,3019.0,1184.0,0.0,2.0
2023-02-28 05:00:00,3017.0,2490.0,0.0,3.0
2023-02-28 06:00:00,3018.0,3322.0,2.0,4.0
2023-02-28 07:00:00,3018.0,3182.0,58.0,4.0
2023-02-28 08:00:00,3022.0,3201.0,305.0,6.0
2023-02-28 09:00:00,3021.0,2982.0,432.0,5.0
2023-02-28 10:00:00,3018.0,2533.0,721.0,5.0
2023-02-28 11:00:00,2841.0,1345.0,765.0,6.0
2023-02-28 12:00:00,3018.0,1374.0,796.0,6.0
2023-02-28 13:00:00,3020.0,1434.0,752.0,8.0
2023-02-28 14:00:00,3018.0,1572.0,483.0,10.0
2023-02-28 15:00:00,3020.0,1753.0,297.0,11.0
2023-02-28 16:00:00,3019.0,3047.0,97.0,12.0
2023-02-28 17:00:00,3020.0,3456.0,2.0,13.0
2023-02-28 18:00:00,3018.0,3438.0,0.0,13.0
2023-02-28 19:00:00,3020.0,3257.0,0.0,18.0
2023-02-28 20:00:00,3020.0,2699.0,0.0,29.0
2023-02-28 21:00:00,3022.0,2177.0,0.0,29.0
2023-02-28 22:00:00,3022.0,1394.0,0.0,30.0
2023-02-28 23:00:00,3022.0,691.0,0.0,27.0
