UTC time,nuclear,hydro,solar,wind
2023-03-26 00:00:00,3009.0,364.0,0.0,24.0
2023-03-26 01:00:00,2826.0,356.0,0.0,21.0
2023-03-26 02:00:00,3008.0,377.0,0.0,28.0
2023-03-26 03:00:00,3009.0,412.0,0.0,42.0
2023-03-26 04:00:00,3010.0,525.0,0.0,46.0
2023-03-26 05:00:00,2847.0,494.0,0.0,44.0
2023-03-26 06:00:00,2731.0,448.0,26.0,48.0
2023-03-26 07:00:00,2768.0,463.0,89.0,50.0
2023-03-26 08:00:00,2822.0,503.0,276.0,52.0
2023-03-26 09:00:00,2876.0,511.0,944.0,47.0
2023-03-26 10:00:00,2932.0,503.0,1089.0,42.0
2023-03-26 11:00:00,2986.0,410.0,1768.0,39.0
2023-03-26 12:00:00,3000.0,424.0,941.0,34.0
2023-03-26 13:00:00,3001.0,455.0,430.0,42.0
2023-03-26 14:00:00,3005.0,433.0,400.0,40.0
2023-03-26 15:00:00,3007.0,533.0,249.0,38.0
2023-03-26 16:00:00,3011.0,612.0,200.0,33.0
2023-03-26 17:00:00,3011.0,800.0,36.0,31.0
2023-03-26 18:00:00,3010.0,712.0,0.0,32.0
2023-03-26 19:00:00,3011.0,620.0,0.0,14.0
2023-03-26 20:00:00,3012.0,538.0,0.0,15.0
2023-03-26 21:00:00,3013.0,595.0,0.0,12.0
2023-03-26 22:00:00,3012.0,312.0,0.0,24.0
2023-03-26 23:00:00,3012.0,311.0,0.0,26.0
