UTC time,nuclear,hydro,solar,wind
2023-10-25 00:00:00,2997.0,1220.0,0.0,22.0
2023-10-25 01:00:00,2999.0,1130.0,0.0,26.0
2023-10-25 02:00:00,3001.0,1128.0,0.0,24.0
2023-10-25 03:00:00,3007.0,1376.0,0.0,39.0
2023-10-25 04:00:00,3005.0,1539.0,0.0,47.0
2023-10-25 05:00:00,3003.0,2200.0,0.0,47.0
2023-10-25 06:00:00,3001.0,2389.0,30.0,45.0
2023-10-25 07:00:00,2997.0,1964.0,261.0,43.0
2023-10-25 08:00:00,2998.0,1788.0,446.0,44.0
2023-10-25 09:00:00,2994.0,1372.0,466.0,47.0
2023-10-25 10:00:00,2992.0,1229.0,453.0,50.0
2023-10-25 11:00:00,2991.0,1258.0,534.0,51.0
2023-10-25 12:00:00,2988.0,1349.0,312.0,50.0
2023-10-25 13:00:00,2987.0,1464.0,201.0,48.0
2023-10-25 14:00:00,2982.0,1881.0,80.0,50.0
2023-10-25 15:00:00,2981.0,2076.0,41.0,51.0
2023-10-25 16:00:00,2980.0,2064.0,9.0,54.0
2023-10-25 17:00:00,2979.0,2235.0,0.0,52.0
2023-10-25 18:00:00,2985.0,1825.0,0.0,49.0
2023-10-25 19:00:00,2987.0,1446.0,0.0,49.0
2023-10-25 20:00:00,2991.0,1387.0,0.0,45.0
2023-10-25 21:00:00,2993.0,1434.0,0.0,45.0
2023-10-25 22:00:00,2992.0,1169.0,0.0,39.0
2023-10-25 23:00:00,2994.0,1132.0,0.0,31.0
