UTC time,nuclear,hydro,solar,wind
2023-03-22 00:00:00,3000.0,392.0,0.0,16.0
2023-03-22 01:00:00,3001.0,363.0,0.0,16.0
2023-03-22 02:00:00,3004.0,394.0,0.0,18.0
2023-03-22 03:00:00,3007.0,462.0,0.0,12.0
2023-03-22 04:00:00,3007.0,489.0,0.0,10.0
2023-03-22 05:00:00,3008.0,706.0,2.0,14.0
2023-03-22 06:00:00,3010.0,1138.0,98.0,15.0
2023-03-22 07:00:00,3009.0,1065.0,538.0,10.0
2023-03-22 08:00:00,3006.0,693.0,1044.0,8.0
2023-03-22 09:00:00,3001.0,567.0,1550.0,8.0
2023-03-22 10:00:00,2993.0,529.0,1898.0,7.0
2023-03-22 11:00:00,2993.0,504.0,1952.0,6.0
2023-03-22 12:00:00,2990.0,468.0,1960.0,11.0
2023-03-22 13:00:00,2985.0,492.0,1788.0,8.0
2023-03-22 14:00:00,2984.0,500.0,1439.0,10.0
2023-03-22 15:00:00,2985.0,538.0,894.0,12.0
2023-03-22 16:00:00,2984.0,909.0,367.0,9.0
2023-03-22 17:00:00,2985.0,1097.0,74.0,9.0
2023-03-22 18:00:00,2987.0,1794.0,0.0,28.0
2023-03-22 19:00:00,2992.0,795.0,0.0,31.0
2023-03-22 20:00:00,2994.0,702.0,0.0,24.0
2023-03-22 21:00:00,2999.0,666.0,0.0,22.0
2023-03-22 22:00:00,3001.0,465.0,0.0,26.0
2023-03-22 23:00:00,3002.0,402.0,0.0,31.0
