UTC time,nuclear,hydro,solar,wind
2023-08-17 00:00:00,2572.0,1695.0,0.0,3.0
2023-08-17 01:00:00,2573.0,1361.0,0.0,4.0
2023-08-17 02:00:00,2574.0,1393.0,0.0,5.0
2023-08-17 03:00:00,2579.0,1868.0,0.0,6.0
2023-08-17 04:00:00,2580.0,2450.0,2.0,4.0
2023-08-17 05:00:00,2580.0,2696.0,73.0,4.0
2023-08-17 06:00:00,2579.0,2594.0,386.0,6.0
2023-08-17 07:00:00,2574.0,2344.0,744.0,1.0
2023-08-17 08:00:00,2565.0,1952.0,421.0,15.0
2023-08-17 09:00:00,2559.0,1481.0,1566.0,9.0
2023-08-17 10:00:00,2406.0,1355.0,1853.0,5.0
2023-08-17 11:00:00,2545.0,1108.0,2363.0,8.0
2023-08-17 12:00:00,2545.0,1145.0,1498.0,10.0
2023-08-17 13:00:00,2543.0,1749.0,1771.0,7.0
2023-08-17 14:00:00,2550.0,2190.0,1947.0,8.0
2023-08-17 15:00:00,2555.0,2309.0,1391.0,9.0
2023-08-17 16:00:00,2555.0,2608.0,864.0,6.0
2023-08-17 17:00:00,2561.0,2921.0,378.0,4.0
2023-08-17 18:00:00,2566.0,2914.0,73.0,1.0
2023-08-17 19:00:00,2572.0,2806.0,0.0,2.0
2023-08-17 20:00:00,2573.0,2072.0,0.0,3.0
2023-08-17 21:00:00,2577.0,2029.0,0.0,4.0
2023-08-17 22:00:00,2583.0,1981.0,0.0,5.0
2023-08-17 23:00:00,2590.0,1483.0,0.0,6.0
