UTC time,nuclear,hydro,solar,wind
2023-07-13 00:00:00,2901.0,1787.0,0.0,5.0
2023-07-13 01:00:00,2902.0,1842.0,0.0,3.0
2023-07-13 02:00:00,2917.0,1632.0,0.0,1.0
2023-07-13 03:00:00,2935.0,2007.0,0.0,1.0
2023-07-13 04:00:00,2939.0,2529.0,2.0,2.0
2023-07-13 05:00:00,2938.0,3235.0,126.0,2.0
2023-07-13 06:00:00,2937.0,2870.0,351.0,3.0
2023-07-13 07:00:00,2940.0,2234.0,972.0,7.0
2023-07-13 08:00:00,2945.0,1578.0,1659.0,6.0
2023-07-13 09:00:00,2942.0,1532.0,1843.0,9.0
2023-07-13 10:00:00,2941.0,1437.0,1893.0,9.0
2023-07-13 11:00:00,2931.0,1240.0,2245.0,11.0
2023-07-13 12:00:00,2929.0,1225.0,2132.0,11.0
2023-07-13 13:00:00,2928.0,1240.0,2169.0,14.0
2023-07-13 14:00:00,2926.0,1412.0,2150.0,15.0
2023-07-13 15:00:00,2929.0,1729.0,1378.0,14.0
2023-07-13 16:00:00,2929.0,2094.0,1167.0,12.0
2023-07-13 17:00:00,2929.0,2978.0,571.0,10.0
2023-07-13 18:00:00,2932.0,3364.0,174.0,7.0
2023-07-13 19:00:00,2934.0,3551.0,11.0,6.0
2023-07-13 20:00:00,2938.0,3515.0,0.0,3.0
2023-07-13 21:00:00,2947.0,2785.0,0.0,3.0
2023-07-13 22:00:00,2950.0,2633.0,0.0,2.0
2023-07-13 23:00:00,2954.0,2330.0,0.0,1.0
