Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
39144,2023-06-20 00:00:00,0.0,1780.0,1110.0,0.0,16.0
39145,2023-06-20 01:00:00,0.0,1780.0,1050.0,0.0,10.0
39146,2023-06-20 02:00:00,0.0,1779.0,1008.0,0.0,12.0
39147,2023-06-20 03:00:00,0.0,1778.0,1276.0,0.0,12.0
39148,2023-06-20 04:00:00,0.0,1780.0,2657.0,57.0,11.0
39149,2023-06-20 05:00:00,0.0,1778.0,2719.0,271.0,12.0
39150,2023-06-20 06:00:00,0.0,1777.0,3077.0,707.0,11.0
39151,2023-06-20 07:00:00,0.0,1775.0,2670.0,1243.0,11.0
39152,2023-06-20 08:00:00,0.0,1773.0,2051.0,1667.0,9.0
39153,2023-06-20 09:00:00,0.0,1767.0,1597.0,1920.0,11.0
39154,2023-06-20 10:00:00,0.0,1766.0,1037.0,2061.0,10.0
39155,2023-06-20 11:00:00,0.0,1762.0,912.0,2283.0,10.0
39156,2023-06-20 12:00:00,0.0,1761.0,965.0,2094.0,9.0
39157,2023-06-20 13:00:00,0.0,1763.0,1043.0,2199.0,10.0
39158,2023-06-20 14:00:00,0.0,1759.0,1316.0,1695.0,10.0
39159,2023-06-20 15:00:00,0.0,1759.0,2411.0,926.0,11.0
39160,2023-06-20 16:00:00,0.0,1762.0,2939.0,938.0,7.0
39161,2023-06-20 17:00:00,0.0,1769.0,3341.0,354.0,5.0
39162,2023-06-20 18:00:00,0.0,1076.0,3141.0,87.0,9.0
39163,2023-06-20 19:00:00,0.0,527.0,3010.0,17.0,5.0
39164,2023-06-20 20:00:00,0.0,527.0,2599.0,0.0,8.0
39165,2023-06-20 21:00:00,0.0,527.0,2562.0,0.0,7.0
39166,2023-06-20 22:00:00,0.0,527.0,2397.0,0.0,9.0
39167,2023-06-20 23:00:00,0.0,527.0,1774.0,0.0,9.0
