UTC time,nuclear,hydro,solar,wind
2023-10-01 00:00:00,2980.0,713.0,0.0,0.0
2023-10-01 01:00:00,2982.0,568.0,0.0,1.0
2023-10-01 02:00:00,2984.0,514.0,0.0,1.0
2023-10-01 03:00:00,2985.0,498.0,0.0,2.0
2023-10-01 04:00:00,2987.0,829.0,0.0,3.0
2023-10-01 05:00:00,2989.0,1541.0,1.0,3.0
2023-10-01 06:00:00,2990.0,1461.0,139.0,3.0
2023-10-01 07:00:00,2988.0,631.0,513.0,4.0
2023-10-01 08:00:00,2989.0,502.0,1023.0,3.0
2023-10-01 09:00:00,2979.0,370.0,1506.0,2.0
2023-10-01 10:00:00,2966.0,334.0,1792.0,1.0
2023-10-01 11:00:00,2958.0,364.0,1921.0,1.0
2023-10-01 12:00:00,2953.0,341.0,1842.0,2.0
2023-10-01 13:00:00,2951.0,317.0,1582.0,4.0
2023-10-01 14:00:00,2949.0,677.0,1161.0,5.0
2023-10-01 15:00:00,2948.0,2711.0,653.0,5.0
2023-10-01 16:00:00,2947.0,3816.0,208.0,4.0
2023-10-01 17:00:00,2951.0,4205.0,3.0,2.0
2023-10-01 18:00:00,2958.0,4091.0,0.0,1.0
2023-10-01 19:00:00,2963.0,3231.0,0.0,0.0
2023-10-01 20:00:00,2967.0,2491.0,0.0,1.0
2023-10-01 21:00:00,2971.0,1796.0,0.0,1.0
2023-10-01 22:00:00,2975.0,996.0,0.0,3.0
2023-10-01 23:00:00,2978.0,759.0,0.0,3.0
