Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
43056,2023-11-30 00:00:00,15.03,3027.0,1033.0,0.0,28.0
43057,2023-11-30 01:00:00,14.72,3026.0,901.0,0.0,40.0
43058,2023-11-30 02:00:00,14.8,3026.0,938.0,0.0,39.0
43059,2023-11-30 03:00:00,14.87,3026.0,959.0,0.0,20.0
43060,2023-11-30 04:00:00,15.65,3024.0,1339.0,0.0,27.0
43061,2023-11-30 05:00:00,17.42,3025.0,2511.0,0.0,23.0
43062,2023-11-30 06:00:00,18.65,3023.0,3790.0,0.0,21.0
43063,2023-11-30 07:00:00,18.84,3023.0,4042.0,0.0,24.0
43064,2023-11-30 08:00:00,18.37,3023.0,3454.0,0.0,24.0
43065,2023-11-30 09:00:00,18.32,3029.0,3405.0,0.0,29.0
43066,2023-11-30 10:00:00,18.2,3029.0,3278.0,0.0,30.0
43067,2023-11-30 11:00:00,18.54,3025.0,3660.0,0.0,30.0
43068,2023-11-30 12:00:00,18.55,3018.0,3671.0,0.0,29.0
43069,2023-11-30 13:00:00,18.62,3021.0,3760.0,0.0,27.0
43070,2023-11-30 14:00:00,18.63,3021.0,3801.0,0.0,46.0
43071,2023-11-30 15:00:00,18.61,3021.0,3775.0,0.0,46.0
43072,2023-11-30 16:00:00,18.87,3020.0,4094.0,0.0,36.0
43073,2023-11-30 17:00:00,18.87,3021.0,4111.0,0.0,41.0
43074,2023-11-30 18:00:00,18.71,3022.0,3888.0,0.0,38.0
43075,2023-11-30 19:00:00,18.45,3022.0,3558.0,0.0,36.0
43076,2023-11-30 20:00:00,17.45,3024.0,2540.0,0.0,21.0
43077,2023-11-30 21:00:00,16.81,3023.0,2039.0,0.0,19.0
43078,2023-11-30 22:00:00,15.35,3025.0,1186.0,0.0,25.0
43079,2023-11-30 23:00:00,15.23,3026.0,1120.0,0.0,15.0
