UTC time,nuclear,hydro,solar,wind
2023-11-06 00:00:00,3009.0,855.0,0.0,45.0
2023-11-06 01:00:00,3009.0,842.0,0.0,46.0
2023-11-06 02:00:00,3010.0,863.0,0.0,46.0
2023-11-06 03:00:00,3008.0,885.0,0.0,44.0
2023-11-06 04:00:00,3007.0,1167.0,0.0,37.0
2023-11-06 05:00:00,3007.0,1668.0,0.0,35.0
2023-11-06 06:00:00,3006.0,2396.0,9.0,37.0
2023-11-06 07:00:00,3006.0,2797.0,102.0,34.0
2023-11-06 08:00:00,3007.0,2516.0,360.0,32.0
2023-11-06 09:00:00,3005.0,2928.0,762.0,39.0
2023-11-06 10:00:00,3002.0,1328.0,907.0,35.0
2023-11-06 11:00:00,3002.0,1299.0,1192.0,28.0
2023-11-06 12:00:00,3001.0,1169.0,657.0,23.0
2023-11-06 13:00:00,3000.0,1412.0,551.0,32.0
2023-11-06 14:00:00,2999.0,1659.0,351.0,31.0
2023-11-06 15:00:00,3002.0,1991.0,73.0,29.0
2023-11-06 16:00:00,3005.0,2990.0,0.0,47.0
2023-11-06 17:00:00,3007.0,3222.0,0.0,44.0
2023-11-06 18:00:00,3006.0,2660.0,0.0,39.0
2023-11-06 19:00:00,3009.0,1981.0,0.0,32.0
2023-11-06 20:00:00,3010.0,1510.0,0.0,34.0
2023-11-06 21:00:00,3014.0,1391.0,0.0,46.0
2023-11-06 22:00:00,3011.0,1094.0,0.0,41.0
2023-11-06 23:00:00,3013.0,930.0,0.0,39.0
