UTC time,nuclear,hydro,solar,wind
2023-11-19 00:00:00,3013.0,781.0,0.0,51.0
2023-11-19 01:00:00,3014.0,641.0,0.0,51.0
2023-11-19 02:00:00,3011.0,615.0,0.0,52.0
2023-11-19 03:00:00,3010.0,589.0,0.0,50.0
2023-11-19 04:00:00,3007.0,656.0,0.0,51.0
2023-11-19 05:00:00,3006.0,699.0,0.0,49.0
2023-11-19 06:00:00,3005.0,766.0,0.0,51.0
2023-11-19 07:00:00,3003.0,716.0,1.0,48.0
2023-11-19 08:00:00,3001.0,785.0,65.0,42.0
2023-11-19 09:00:00,2997.0,709.0,163.0,42.0
2023-11-19 10:00:00,2995.0,703.0,504.0,30.0
2023-11-19 11:00:00,2992.0,592.0,388.0,35.0
2023-11-19 12:00:00,2991.0,584.0,235.0,40.0
2023-11-19 13:00:00,2989.0,572.0,244.0,38.0
2023-11-19 14:00:00,2988.0,765.0,157.0,31.0
2023-11-19 15:00:00,2990.0,858.0,17.0,26.0
2023-11-19 16:00:00,2989.0,1044.0,0.0,36.0
2023-11-19 17:00:00,2990.0,1202.0,0.0,49.0
2023-11-19 18:00:00,2989.0,1234.0,0.0,50.0
2023-11-19 19:00:00,2990.0,999.0,0.0,50.0
2023-11-19 20:00:00,2990.0,837.0,0.0,48.0
2023-11-19 21:00:00,2994.0,871.0,0.0,50.0
2023-11-19 22:00:00,2996.0,701.0,0.0,51.0
2023-11-19 23:00:00,2998.0,647.0,0.0,50.0
