UTC time,nuclear,hydro,solar,wind
2023-03-18 00:00:00,3011.0,306.0,0.0,15.0
2023-03-18 01:00:00,3013.0,322.0,0.0,14.0
2023-03-18 02:00:00,3012.0,296.0,0.0,14.0
2023-03-18 03:00:00,3015.0,236.0,0.0,8.0
2023-03-18 04:00:00,3015.0,313.0,0.0,5.0
2023-03-18 05:00:00,3015.0,399.0,0.0,9.0
2023-03-18 06:00:00,3017.0,520.0,93.0,5.0
2023-03-18 07:00:00,3015.0,493.0,555.0,4.0
2023-03-18 08:00:00,3011.0,431.0,858.0,2.0
2023-03-18 09:00:00,3007.0,396.0,1486.0,4.0
2023-03-18 10:00:00,3002.0,316.0,1806.0,3.0
2023-03-18 11:00:00,2997.0,298.0,1760.0,5.0
2023-03-18 12:00:00,2995.0,237.0,1438.0,7.0
2023-03-18 13:00:00,2993.0,296.0,1292.0,9.0
2023-03-18 14:00:00,2992.0,262.0,1040.0,10.0
2023-03-18 15:00:00,2993.0,648.0,849.0,9.0
2023-03-18 16:00:00,2994.0,1206.0,278.0,8.0
2023-03-18 17:00:00,2994.0,1782.0,37.0,8.0
2023-03-18 18:00:00,2997.0,1999.0,0.0,7.0
2023-03-18 19:00:00,3000.0,1311.0,0.0,6.0
2023-03-18 20:00:00,3001.0,775.0,0.0,7.0
2023-03-18 21:00:00,3002.0,493.0,0.0,10.0
2023-03-18 22:00:00,3008.0,390.0,0.0,14.0
2023-03-18 23:00:00,3007.0,399.0,0.0,17.0
