UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-07T00:00:00.000000000,2023-08-07 21:51:59,3.0,304.03829
2023-08-07T01:00:00.000000000,2023-08-07 21:51:59,3.0,298.29883
2023-08-07T02:00:00.000000000,2023-08-07 21:51:59,3.0,284.7988
2023-08-07T03:00:00.000000000,2023-08-07 21:51:59,3.0,267.68981
2023-08-07T04:00:00.000000000,2023-08-07 21:51:59,3.0,249.15534
2023-08-07T05:00:00.000000000,2023-08-07 21:51:59,3.0,232.55127
2023-08-07T06:00:00.000000000,2023-08-07 21:51:59,3.0,221.06883
2023-08-07T07:00:00.000000000,2023-08-07 21:51:59,3.0,214.70016
2023-08-07T08:00:00.000000000,2023-08-07 21:51:59,3.0,212.94144
2023-08-07T09:00:00.000000000,2023-08-07 21:51:59,3.0,215.01198
2023-08-07T10:00:00.000000000,2023-08-07 21:51:59,3.0,220.79271
2023-08-07T11:00:00.000000000,2023-08-07 21:51:59,3.0,228.25098
2023-08-07T12:00:00.000000000,2023-08-07 21:51:59,3.0,232.67055
2023-08-07T13:00:00.000000000,2023-08-07 21:51:59,3.0,231.2609
2023-08-07T14:00:00.000000000,2023-08-07 21:51:59,3.0,224.07089
2023-08-07T15:00:00.000000000,2023-08-07 21:51:59,3.0,215.79981
2023-08-07T16:00:00.000000000,2023-08-07 21:51:59,3.0,206.9864
2023-08-07T17:00:00.000000000,2023-08-07 21:51:59,3.0,200.50444
2023-08-07T18:00:00.000000000,2023-08-07 21:51:59,3.0,197.79802
2023-08-07T19:00:00.000000000,2023-08-07 21:51:59,3.0,197.18586
2023-08-07T20:00:00.000000000,2023-08-07 21:51:59,3.0,198.64455
2023-08-07T21:00:00.000000000,2023-08-07 21:51:59,3.0,203.56208
2023-08-07T22:00:00.000000000,2023-08-07 21:51:59,3.0,211.53313
2023-08-07T23:00:00.000000000,2023-08-07 21:51:59,3.0,222.03952
2023-08-08T00:00:00.000000000,2023-08-07 21:51:59,3.0,253.14706
2023-08-08T01:00:00.000000000,2023-08-07 21:51:59,3.0,248.45822
2023-08-08T02:00:00.000000000,2023-08-07 21:51:59,3.0,242.35625
2023-08-08T03:00:00.000000000,2023-08-07 21:51:59,3.0,238.77077
2023-08-08T04:00:00.000000000,2023-08-07 21:51:59,3.0,236.88656
2023-08-08T05:00:00.000000000,2023-08-07 21:51:59,3.0,234.19327
2023-08-08T06:00:00.000000000,2023-08-07 21:51:59,3.0,231.88702
2023-08-08T07:00:00.000000000,2023-08-07 21:51:59,3.0,230.95135
2023-08-08T08:00:00.000000000,2023-08-07 21:51:59,3.0,234.62329
2023-08-08T09:00:00.000000000,2023-08-07 21:51:59,3.0,247.51967
2023-08-08T10:00:00.000000000,2023-08-07 21:51:59,3.0,269.54788
2023-08-08T11:00:00.000000000,2023-08-07 21:51:59,3.0,298.31255
2023-08-08T12:00:00.000000000,2023-08-07 21:51:59,3.0,325.659
2023-08-08T13:00:00.000000000,2023-08-07 21:51:59,3.0,344.23155
2023-08-08T14:00:00.000000000,2023-08-07 21:51:59,3.0,351.22936
2023-08-08T15:00:00.000000000,2023-08-07 21:51:59,3.0,352.65354
2023-08-08T16:00:00.000000000,2023-08-07 21:51:59,3.0,347.39088
2023-08-08T17:00:00.000000000,2023-08-07 21:51:59,3.0,335.08049
2023-08-08T18:00:00.000000000,2023-08-07 21:51:59,3.0,317.43848
2023-08-08T19:00:00.000000000,2023-08-07 21:51:59,3.0,297.49535
2023-08-08T20:00:00.000000000,2023-08-07 21:51:59,3.0,278.21637
2023-08-08T21:00:00.000000000,2023-08-07 21:51:59,3.0,265.25529
2023-08-08T22:00:00.000000000,2023-08-07 21:51:59,3.0,258.74
2023-08-08T23:00:00.000000000,2023-08-07 21:51:59,3.0,256.84128
