datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-11 11:00:00,2023-08-13 18:15:09,3.0,4.431756841325191,298.8866105158225,292.4637602732648,0.0,0.1616446225950563,8038.76934,0.0,8042.48653,2600.74085,0.0,2487.77006,16.56746
2023-08-11 12:00:00,2023-08-13 18:15:09,3.0,4.431756841325191,298.8866105158225,292.4637602732648,0.0,0.1616446225950563,8279.20419,0.0,7590.81493,2604.81084,0.07,2340.66991,15.39397
2023-08-11 13:00:00,2023-08-13 18:15:09,3.0,5.425542539870021,303.8613817320147,291.73243549066444,0.1007808880173218,0.2285549633828432,8711.54521,7401.28031,7310.90812,2608.73309,948.07996,2174.41007,14.06763
2023-08-11 14:00:00,2023-08-13 18:15:09,3.0,5.425542539870021,303.8613817320147,291.73243549066444,0.1007808880173218,0.2285549633828432,9164.60465,12649.1891,7021.17947,2611.55758,4990.59981,1913.00003,11.98223
2023-08-11 15:00:00,2023-08-13 18:15:09,3.0,5.425542539870021,303.8613817320147,291.73243549066444,0.1007808880173218,0.2285549633828432,9683.64315,9958.80726,6955.72708,2616.49988,9571.3799,1578.88998,9.31686
2023-08-11 16:00:00,2023-08-13 18:15:09,3.0,5.127410601504001,309.2622653495088,289.6851305173615,241.47235053353543,0.2806781248924221,10087.54666,4977.79271,6950.04176,2622.4564,11860.15993,1234.86004,6.57236
2023-08-11 17:00:00,2023-08-13 18:15:09,3.0,5.127410601504001,309.2622653495088,289.6851305173615,241.47235053353543,0.2806781248924221,10403.15933,3634.49617,6904.346,2625.61097,12781.93018,980.75002,4.54519
2023-08-11 18:00:00,2023-08-13 18:15:09,3.0,5.127410601504001,309.2622653495088,289.6851305173615,241.47235053353543,0.2806781248924221,10739.29819,5055.28196,6829.701,2628.1072,13189.11015,893.34002,3.84787
2023-08-11 19:00:00,2023-08-13 18:15:09,3.0,5.493860340003751,311.7535367665578,287.7674457453377,510.1328499441775,0.2887418114081974,11071.10955,10738.39668,6732.44836,2631.09298,13253.88987,937.98999,4.20407
2023-08-11 20:00:00,2023-08-13 18:15:09,3.0,5.493860340003751,311.7535367665578,287.7674457453377,510.1328499441775,0.2887418114081974,11034.13349,26039.91045,6848.29265,2635.54411,13155.3798,1160.49,5.97907
2023-08-11 21:00:00,2023-08-13 18:15:09,3.0,5.493860340003751,311.7535367665578,287.7674457453377,510.1328499441775,0.2887418114081974,11005.91699,40355.17822,7086.8371,2640.05122,12933.56028,1551.41004,9.09764
2023-08-11 22:00:00,2023-08-13 18:15:09,3.0,6.7114337111662365,309.0407432548949,288.05382942145945,907.4180080844023,0.2963722799941981,10957.19254,49528.16731,7715.56187,2645.82045,12493.98035,2028.97996,12.90746
2023-08-11 23:00:00,2023-08-13 18:15:09,3.0,6.7114337111662365,309.0407432548949,288.05382942145945,907.4180080844023,0.2963722799941981,10914.55944,48587.02377,8478.65178,2652.29289,11735.66001,2515.31003,16.78716
2023-08-12 00:00:00,2023-08-13 18:15:09,3.0,6.7114337111662365,309.0407432548949,288.05382942145945,907.4180080844023,0.2963722799941981,11203.06976,57270.97432,10970.27263,2620.80261,126.08512,15549.18153,10.5266
2023-08-12 01:00:00,2023-08-13 18:15:09,3.0,6.325062974805216,303.31473512302534,289.93147878888743,695.5968109107616,0.4926768184998509,10965.27435,53249.39836,11194.44309,2621.09151,148.56378,14551.21907,14.67754
2023-08-12 02:00:00,2023-08-13 18:15:09,3.0,6.325062974805216,303.31473512302534,289.93147878888743,695.5968109107616,0.4926768184998509,10660.64251,47393.90511,11349.03896,2623.24122,134.66302,13560.69741,16.19791
2023-08-12 03:00:00,2023-08-13 18:15:09,3.0,6.325062974805216,303.31473512302534,289.93147878888743,695.5968109107616,0.4926768184998509,10331.22434,38742.32543,11761.99836,2625.83051,135.02128,12481.8379,20.2701
2023-08-12 04:00:00,2023-08-13 18:15:09,3.0,5.529060106550292,301.2691121392185,291.2322302069504,33.64105124388361,0.7447699712164038,9854.23871,31843.12174,12007.84972,2627.94651,129.85429,11279.70916,18.3159
2023-08-12 05:00:00,2023-08-13 18:15:09,3.0,5.529060106550292,301.2691121392185,291.2322302069504,33.64105124388361,0.7447699712164038,9236.98306,27551.1903,12252.22546,2633.27607,29.0661,10213.76938,17.80127
2023-08-12 06:00:00,2023-08-13 18:15:09,3.0,5.529060106550292,301.2691121392185,291.2322302069504,33.64105124388361,0.7447699712164038,8870.64706,20754.23736,12356.08619,2635.27902,25.97674,9427.80695,18.10857
2023-08-12 07:00:00,2023-08-13 18:15:09,3.0,4.976233283921859,299.9272059041016,291.768803509708,16.820592643616003,0.823558098904164,8609.76038,10485.90751,12328.13846,2632.14625,30.06472,8786.01502,16.38273
2023-08-12 08:00:00,2023-08-13 18:15:09,3.0,4.976233283921859,299.9272059041016,291.768803509708,16.820592643616003,0.823558098904164,8102.65339,0.0,12087.33046,2633.18257,44.11312,8417.84692,13.60592
2023-08-12 09:00:00,2023-08-13 18:15:09,3.0,4.976233283921859,299.9272059041016,291.768803509708,16.820592643616003,0.823558098904164,7558.77032,0.0,11787.48883,2631.72145,36.16983,8390.42051,16.81207
2023-08-12 10:00:00,2023-08-13 18:15:09,3.0,4.284813407361732,298.85009074466984,292.1448232099876,0.0,0.868849931726531,7125.25306,0.0,11572.02415,2632.00991,82.65919,8617.36846,19.01329
2023-08-12 11:00:00,2023-08-13 18:15:09,3.0,4.284813407361732,298.85009074466984,292.1448232099876,0.0,0.868849931726531,7243.13765,0.0,11102.74452,2636.64699,83.08862,9041.41105,19.74207
2023-08-12 12:00:00,2023-08-13 18:15:09,3.0,4.284813407361732,298.85009074466984,292.1448232099876,0.0,0.868849931726531,7494.59895,0.0,10605.71285,2640.63665,76.76512,9485.1321,18.77173
2023-08-12 13:00:00,2023-08-13 18:15:09,3.0,5.179539250872948,303.60331351964214,291.5694918081092,0.0903835466741689,0.9058986857031202,7979.67479,0.0,10212.84737,2644.47928,82.61655,10175.00081,16.16499
2023-08-12 14:00:00,2023-08-13 18:15:09,3.0,5.179539250872948,303.60331351964214,291.5694918081092,0.0903835466741689,0.9058986857031202,8534.83725,0.0,9719.35242,2647.29948,88.77527,10891.53093,13.02991
2023-08-12 15:00:00,2023-08-13 18:15:09,3.0,5.179539250872948,303.60331351964214,291.5694918081092,0.0903835466741689,0.9058986857031202,9191.94625,0.0,9415.25654,2652.15657,108.46123,11713.98789,14.35662
2023-08-12 16:00:00,2023-08-13 18:15:09,3.0,5.120546957979537,308.9676117570217,289.66643354777625,236.5628866702438,0.9327835278843812,9720.67673,3956.23716,9235.12883,2658.01578,121.77503,12718.57209,15.78311
2023-08-12 17:00:00,2023-08-13 18:15:09,3.0,5.120546957979537,308.9676117570217,289.66643354777625,236.5628866702438,0.9327835278843812,10225.23829,11257.53613,9087.14024,2661.1255,119.82413,13792.14373,16.98235
2023-08-12 18:00:00,2023-08-13 18:15:09,3.0,5.120546957979537,308.9676117570217,289.66643354777625,236.5628866702438,0.9327835278843812,10711.44653,16290.40276,8957.68961,2663.58865,112.68907,15329.59291,18.9956
2023-08-12 19:00:00,2023-08-13 18:15:09,3.0,5.690324699167484,311.31501486807736,287.7939442062202,504.3912163270033,0.9383560158395228,11163.96363,19296.20158,8855.50099,2666.55365,108.77765,16585.99188,21.42067
2023-08-12 20:00:00,2023-08-13 18:15:09,3.0,5.690324699167484,311.31501486807736,287.7939442062202,504.3912163270033,0.9383560158395228,11192.49866,27356.5875,8928.4357,2670.91025,109.28046,17411.17786,24.06816
2023-08-12 21:00:00,2023-08-13 18:15:09,3.0,5.690324699167484,311.31501486807736,287.7939442062202,504.3912163270033,0.9383560158395228,11171.58448,35734.02237,9120.79397,2675.31647,105.60394,17918.31729,19.69316
2023-08-12 22:00:00,2023-08-13 18:15:09,3.0,6.6207234395798285,308.9387971618582,287.9888488963129,892.0801231837415,0.94167309593448,11091.27932,45572.91161,9705.45293,2680.9885,94.11144,18032.24658,21.34342
2023-08-12 23:00:00,2023-08-13 18:15:09,3.0,6.6207234395798285,308.9387971618582,287.9888488963129,892.0801231837415,0.94167309593448,10980.24662,50981.69045,10376.25163,2687.38397,82.91167,17741.69494,14.89259
2023-08-13 00:00:00,2023-08-13 18:15:09,3.0,6.6207234395798285,308.9387971618582,287.9888488963129,892.0801231837415,0.94167309593448,11243.316,56969.51034,12588.75559,2651.17188,126.08512,23650.99236,10.5266
2023-08-13 01:00:00,2023-08-13 18:15:09,3.0,5.722376187086708,303.2900746604146,289.5158520661116,685.2860284364723,1.027714720541711,10982.65173,54297.22567,12799.50783,2651.43323,148.56378,22599.94067,14.67754
2023-08-13 02:00:00,2023-08-13 18:15:09,3.0,5.722376187086708,303.2900746604146,289.5158520661116,685.2860284364723,1.027714720541711,10646.00771,50383.69818,12908.2926,2653.55976,134.66302,21525.36106,16.19791
2023-08-13 03:00:00,2023-08-13 18:15:09,3.0,5.722376187086708,303.2900746604146,289.5158520661116,685.2860284364723,1.027714720541711,10291.76951,43641.89535,13229.02203,2656.08004,135.02128,20125.40947,20.2701
2023-08-13 04:00:00,2023-08-13 18:15:09,3.0,5.188946591995051,301.0852065939474,291.0473130648232,33.335288158246456,1.1852749814240255,9766.3948,36680.90223,13360.8806,2658.14677,129.85429,18401.25394,18.3159
2023-08-13 05:00:00,2023-08-13 18:15:09,3.0,5.188946591995051,301.0852065939474,291.0473130648232,33.335288158246456,1.1852749814240255,9065.69009,30572.95848,13533.25871,2663.52102,29.0661,16611.68138,17.80127
2023-08-13 06:00:00,2023-08-13 18:15:09,3.0,5.188946591995051,301.0852065939474,291.0473130648232,33.335288158246456,1.1852749814240255,8623.60517,21693.41799,13585.977,2665.70415,25.97674,15316.11295,18.10857
2023-08-13 07:00:00,2023-08-13 18:15:09,3.0,4.50801144159013,299.5341574840111,291.904674205406,16.66771151631923,1.2634137151788007,8291.84293,9818.4425,13526.31732,2662.65783,30.06472,14125.26365,16.38273
2023-08-13 08:00:00,2023-08-13 18:15:09,3.0,4.50801144159013,299.5341574840111,291.904674205406,16.66771151631923,1.2634137151788007,7736.83448,0.0,13243.09334,2663.68101,44.11312,13244.92637,13.60592
2023-08-13 09:00:00,2023-08-13 18:15:09,3.0,4.50801144159013,299.5341574840111,291.904674205406,16.66771151631923,1.2634137151788007,7155.80907,0.0,12871.39727,2662.13253,36.16983,12767.35402,16.81207
2023-08-13 10:00:00,2023-08-13 18:15:09,3.0,4.19115079699228,298.5135403275674,292.2214868759609,0.0,1.3021698143455371,6684.49207,0.0,12576.02467,2662.3457,82.65919,12712.03399,19.01329
2023-08-13 11:00:00,2023-08-13 18:15:09,3.0,4.19115079699228,298.5135403275674,292.2214868759609,0.0,1.3021698143455371,6805.14029,0.0,12053.20422,2666.87119,83.08862,13018.61363,19.74207
2023-08-13 12:00:00,2023-08-13 18:15:09,3.0,4.19115079699228,298.5135403275674,292.2214868759609,0.0,1.3021698143455371,7078.14195,0.0,11514.89331,2670.79322,76.76512,13417.52693,18.77173
2023-08-13 13:00:00,2023-08-13 18:15:09,3.0,5.539249686651708,303.5199553842814,291.6150096739502,0.0890872537330034,1.3273243392209289,7611.36413,0.0,11090.31429,2674.56882,82.61655,14202.883,16.16499
2023-08-13 14:00:00,2023-08-13 18:15:09,3.0,5.539249686651708,303.5199553842814,291.6150096739502,0.0890872537330034,1.3273243392209289,8241.49075,0.0,10552.68909,2677.38542,88.77527,15009.20309,13.02991
2023-08-13 15:00:00,2023-08-13 18:15:09,3.0,5.539249686651708,303.5199553842814,291.6150096739502,0.0890872537330034,1.3273243392209289,8990.67154,0.0,10198.00762,2682.1708,108.46123,16018.72475,14.35662
2023-08-13 16:00:00,2023-08-13 18:15:09,3.0,5.274125321590935,308.9661099388994,289.11053502353985,247.479203441252,1.3394519234337785,9599.74507,3554.40118,9992.11101,2687.9481,121.77503,17187.39585,15.78311
2023-08-13 17:00:00,2023-08-13 18:15:09,3.0,5.274125321590935,308.9661099388994,289.11053502353985,247.479203441252,1.3394519234337785,10216.90601,9204.35292,9813.24732,2691.02005,119.82413,18600.93122,16.98235
2023-08-13 18:00:00,2023-08-13 18:15:09,3.0,5.274125321590935,308.9661099388994,289.11053502353985,247.479203441252,1.3394519234337785,10791.17075,13519.97284,9664.70747,2693.45538,112.68907,20695.79569,18.9956
2023-08-13 19:00:00,2023-08-13 18:15:09,3.0,5.377875099790616,311.3612615570015,286.7302541177203,520.0145462556093,1.3409956873431903,11312.99673,17263.71361,9561.98667,2696.4029,108.77765,22491.96113,21.42067
2023-08-13 20:00:00,2023-08-13 18:15:09,3.0,5.377875099790616,311.3612615570015,286.7302541177203,520.0145462556093,1.3409956873431903,11371.76958,26560.06661,9612.06077,2700.6799,109.28046,23761.79681,24.06816
2023-08-13 21:00:00,2023-08-13 18:15:09,3.0,5.377875099790616,311.3612615570015,286.7302541177203,520.0145462556093,1.3409956873431903,11344.6932,35618.04949,9799.81001,2705.00121,105.60394,24571.9988,19.69316
2023-08-13 22:00:00,2023-08-13 18:15:09,3.0,6.318607295564789,309.0626485505124,286.9046640988988,911.0397442806652,1.3449190141548062,11234.7557,45312.70729,10384.07282,2710.59142,94.11144,24874.7643,21.34342
2023-08-13 23:00:00,2023-08-13 18:15:09,3.0,6.318607295564789,309.0626485505124,286.9046640988988,911.0397442806652,1.3449190141548062,11072.72114,50413.7536,11050.11612,2716.92209,82.91167,24609.73057,14.89259
2023-08-14 00:00:00,2023-08-13 18:15:09,3.0,6.318607295564789,309.0626485505124,286.9046640988988,911.0397442806652,1.3449190141548062,11103.81913,60273.90953,12325.66689,2698.65568,126.08512,28812.73469,10.5266
2023-08-14 01:00:00,2023-08-13 18:15:09,3.0,5.902149624663782,303.16747224749554,288.6153088717404,701.4960431030117,1.452805936086308,10777.59888,56990.15382,12538.60035,2698.87396,148.56378,27706.3774,14.67754
2023-08-14 02:00:00,2023-08-13 18:15:09,3.0,5.902149624663782,303.16747224749554,288.6153088717404,701.4960431030117,1.452805936086308,10383.77605,51803.69954,12654.83164,2700.96423,134.66302,26473.01605,16.19791
2023-08-14 03:00:00,2023-08-13 18:15:09,3.0,5.902149624663782,303.16747224749554,288.6153088717404,701.4960431030117,1.452805936086308,9982.93997,43666.683,12990.55356,2703.37664,135.02128,24733.00556,20.2701
2023-08-14 04:00:00,2023-08-13 18:15:09,3.0,5.843702685018582,300.7647691848772,290.3696397481602,33.6491385815116,1.7248070036138867,9466.2322,36360.10261,13140.94132,2705.36632,129.85429,22482.07756,18.3159
2023-08-14 05:00:00,2023-08-13 18:15:09,3.0,5.843702685018582,300.7647691848772,290.3696397481602,33.6491385815116,1.7248070036138867,8821.30589,30693.18698,13325.02259,2710.81048,29.0661,20026.36033,17.80127
2023-08-14 06:00:00,2023-08-13 18:15:09,3.0,5.843702685018582,300.7647691848772,290.3696397481602,33.6491385815116,1.7248070036138867,8457.91103,22082.27787,13386.05606,2713.27529,25.97674,18178.29676,18.10857
2023-08-14 07:00:00,2023-08-13 18:15:09,3.0,4.941876660091317,298.901218628748,291.42472468726,16.824527645823068,1.8798676505297365,8213.92113,10109.17533,13331.55032,2710.36414,30.06472,16447.41855,16.38273
2023-08-14 08:00:00,2023-08-13 18:15:09,3.0,4.941876660091317,298.901218628748,291.42472468726,16.824527645823068,1.8798676505297365,7744.06559,0.0,13055.2208,2711.36679,44.11312,15095.93454,13.60592
2023-08-14 09:00:00,2023-08-13 18:15:09,3.0,4.941876660091317,298.901218628748,291.42472468726,16.824527645823068,1.8798676505297365,7253.71682,0.0,12695.20482,2709.68171,36.16983,14214.12495,16.81207
2023-08-14 10:00:00,2023-08-13 18:15:09,3.0,3.838886844883565,297.47496972920806,291.8035569505324,0.0,1.926328260134961,6889.97115,0.0,12412.82167,2709.77717,82.65919,13915.5586,19.01329
2023-08-14 11:00:00,2023-08-13 18:15:09,3.0,3.838886844883565,297.47496972920806,291.8035569505324,0.0,1.926328260134961,7105.59721,0.0,11898.7038,2714.12815,83.08862,14095.65043,19.74207
2023-08-14 12:00:00,2023-08-13 18:15:09,3.0,3.838886844883565,297.47496972920806,291.8035569505324,0.0,1.926328260134961,7453.4757,0.0,11367.1036,2717.94446,76.76512,14400.48811,18.77173
2023-08-14 13:00:00,2023-08-13 18:15:09,3.0,4.366041890253869,301.6370401249358,290.8186725842225,0.0772594497205945,1.972746251373577,8043.31715,0.0,10947.67931,2721.61528,82.61655,15197.81291,16.16499
2023-08-14 14:00:00,2023-08-13 18:15:09,3.0,4.366041890253869,301.6370401249358,290.8186725842225,0.0772594497205945,1.972746251373577,8690.78327,0.0,10417.22778,2724.42625,88.77527,16057.38662,13.02991
2023-08-14 15:00:00,2023-08-13 18:15:09,3.0,4.366041890253869,301.6370401249358,290.8186725842225,0.0772594497205945,1.972746251373577,9410.36961,0.0,10070.76922,2729.09947,108.46123,17232.37519,14.35662
2023-08-14 16:00:00,2023-08-13 18:15:09,3.0,4.409761130024877,306.3733988687279,288.4814061312398,230.5240914450937,2.012721878224631,9973.60369,3783.14244,9869.06084,2734.7487,121.77503,18621.32708,15.78311
2023-08-14 17:00:00,2023-08-13 18:15:09,3.0,4.409761130024877,306.3733988687279,288.4814061312398,230.5240914450937,2.012721878224631,10490.7689,11157.35064,9695.21665,2737.76162,119.82413,20390.51819,16.98235
2023-08-14 18:00:00,2023-08-13 18:15:09,3.0,4.409761130024877,306.3733988687279,288.4814061312398,230.5240914450937,2.012721878224631,10974.24228,16096.44023,9549.77918,2740.1534,112.68907,23055.70254,18.9956
2023-08-14 19:00:00,2023-08-13 18:15:09,3.0,5.165943296433367,308.6330345744334,286.9541313236966,494.6270158170581,2.046439693264538,11411.78921,19099.97705,9447.14509,2743.07359,108.77765,25457.4884,21.42067
2023-08-14 20:00:00,2023-08-13 18:15:09,3.0,5.165943296433367,308.6330345744334,286.9541313236966,494.6270158170581,2.046439693264538,11400.19446,27468.63912,9500.9349,2747.22619,109.28046,27239.77301,24.06816
2023-08-14 21:00:00,2023-08-13 18:15:09,3.0,5.165943296433367,308.6330345744334,286.9541313236966,494.6270158170581,2.046439693264538,11313.78323,36349.80589,9689.43428,2751.41471,105.60394,28498.6263,19.69316
2023-08-14 22:00:00,2023-08-13 18:15:09,3.0,5.954387839304712,307.0144649886247,287.0754728355977,890.2488910792779,2.093805079795753,11155.04832,46974.06635,10273.76152,2756.87696,94.11144,29177.99714,21.34342
2023-08-14 23:00:00,2023-08-13 18:15:09,3.0,5.954387839304712,307.0144649886247,287.0754728355977,890.2488910792779,2.093805079795753,10957.83872,53152.35397,10940.57723,2763.10639,82.91167,29144.15881,14.89259
