datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-03 12:00:00,2023-09-04 18:10:14,3.0,2.749929356886448,296.2864583259493,287.75530855339446,0.0,0.0779232818965242,5816.77701,0.0,8629.89469,2604.81084,0.0,1105.40002,5.53959
2023-09-03 13:00:00,2023-09-04 18:10:14,3.0,3.097735761648191,302.03840977866395,287.8502459671219,0.0034893405692312,0.2204817183888739,6335.14196,4380.86234,8302.83956,2608.73309,430.88001,1114.56001,5.61266
2023-09-03 14:00:00,2023-09-04 18:10:14,3.0,3.097735761648191,302.03840977866395,287.8502459671219,0.0034893405692312,0.2204817183888739,7021.50303,8444.87077,7902.38199,2611.55758,3356.97004,1120.39999,5.65925
2023-09-03 15:00:00,2023-09-04 18:10:14,3.0,3.097735761648191,302.03840977866395,287.8502459671219,0.0034893405692312,0.2204817183888739,7888.32145,6986.9112,7706.54665,2616.49988,7492.39009,1166.49,6.02693
2023-09-03 16:00:00,2023-09-04 18:10:14,3.0,3.3112615986832177,307.06637434581336,285.8493500954994,224.36713347075613,0.3603988933058873,8615.95346,4376.25503,7580.92548,2622.4564,9925.08965,1212.27997,6.39222
2023-09-03 17:00:00,2023-09-04 18:10:14,3.0,3.3112615986832177,307.06637434581336,285.8493500954994,224.36713347075613,0.3603988933058873,9458.86534,4667.07629,7498.90555,2625.61097,11097.36966,1219.47996,6.44966
2023-09-03 18:00:00,2023-09-04 18:10:14,3.0,3.3112615986832177,307.06637434581336,285.8493500954994,224.36713347075613,0.3603988933058873,10217.55991,6327.48432,7410.5321,2628.1072,11824.05025,1275.32001,6.89513
2023-09-03 19:00:00,2023-09-04 18:10:14,3.0,4.056905204912635,308.6941880928798,284.1912753259492,498.36415550234335,0.4107804879590546,10893.75821,10547.81521,7309.83262,2631.09298,12187.37032,1437.61999,8.18988
2023-09-03 20:00:00,2023-09-04 18:10:14,3.0,4.056905204912635,308.6941880928798,284.1912753259492,498.36415550234335,0.4107804879590546,11074.32571,23121.37105,7433.90261,2635.54411,12331.50982,1718.14998,10.42781
2023-09-03 21:00:00,2023-09-04 18:10:14,3.0,4.056905204912635,308.6941880928798,284.1912753259492,498.36415550234335,0.4107804879590546,11104.26746,35681.18998,7637.94335,2640.05122,12260.65966,2117.06996,13.6102
2023-09-03 22:00:00,2023-09-04 18:10:14,3.0,5.018657033728999,306.38102078310146,284.836632513384,861.2128428427378,0.436190597950453,11003.8248,44906.38824,8226.12472,2645.82045,11821.50027,2580.28002,17.30546
2023-09-03 23:00:00,2023-09-04 18:10:14,3.0,5.018657033728999,306.38102078310146,284.836632513384,861.2128428427378,0.436190597950453,10802.11581,45502.66554,8910.3472,2652.29289,10657.03032,3019.5,20.80935
2023-09-04 00:00:00,2023-09-04 18:10:14,3.0,5.018657033728999,306.38102078310146,284.836632513384,861.2128428427378,0.436190597950453,10891.24787,54683.7428,10341.19626,2642.5462,126.08512,14484.38167,10.5266
2023-09-04 01:00:00,2023-09-04 18:10:14,3.0,5.230447533851098,301.2448423865935,286.5534368603079,645.313868128856,0.551582936141356,10611.1484,50702.24831,10570.5819,2642.81539,148.56378,13174.82857,14.67754
2023-09-04 02:00:00,2023-09-04 18:10:14,3.0,5.230447533851098,301.2448423865935,286.5534368603079,645.313868128856,0.551582936141356,10254.54859,44555.40356,10742.98388,2644.94849,134.66302,11750.89339,16.19791
2023-09-04 03:00:00,2023-09-04 18:10:14,3.0,5.230447533851098,301.2448423865935,286.5534368603079,645.313868128856,0.551582936141356,9886.89638,35369.07217,11191.79095,2647.48839,135.02128,10259.40988,20.2701
2023-09-04 04:00:00,2023-09-04 18:10:14,3.0,5.105508206616907,299.31833097026924,288.0105741441613,17.211454335797377,0.6953107203628859,9362.55023,27886.82658,11481.94995,2649.5691,129.85429,8592.66025,18.3159
2023-09-04 05:00:00,2023-09-04 18:10:14,3.0,5.105508206616907,299.31833097026924,288.0105741441613,17.211454335797377,0.6953107203628859,8670.48089,23251.81894,11754.30921,2654.93067,29.0661,7159.77304,17.80127
2023-09-04 06:00:00,2023-09-04 18:10:14,3.0,5.105508206616907,299.31833097026924,288.0105741441613,17.211454335797377,0.6953107203628859,8241.8612,16842.22811,11878.04987,2657.06261,25.97674,5996.03111,18.10857
2023-09-04 07:00:00,2023-09-04 18:10:14,3.0,4.711068172869656,298.05801423309185,288.9336996989753,8.605703302182903,0.7873390513609402,7924.859,8040.10977,11862.42737,2653.99173,30.06472,5149.73079,16.38273
2023-09-04 08:00:00,2023-09-04 18:10:14,3.0,4.711068172869656,298.05801423309185,288.9336996989753,8.605703302182903,0.7873390513609402,7408.3526,0.0,11638.10656,2655.01866,44.11312,4730.92596,13.60592
2023-09-04 09:00:00,2023-09-04 18:10:14,3.0,4.711068172869656,298.05801423309185,288.9336996989753,8.605703302182903,0.7873390513609402,6876.43682,0.0,11366.19277,2653.495,36.16983,4791.23608,16.81207
2023-09-04 10:00:00,2023-09-04 18:10:14,3.0,4.172490085357397,297.1430387131012,289.4642974298755,0.0,0.8044497142130989,6454.3796,0.0,11181.78615,2653.72954,82.65919,5198.34761,19.01329
2023-09-04 11:00:00,2023-09-04 18:10:14,3.0,4.172490085357397,297.1430387131012,289.4642974298755,0.0,0.8044497142130989,6610.4884,0.0,10733.31716,2658.28673,83.08862,5832.16735,19.74207
2023-09-04 12:00:00,2023-09-04 18:10:14,3.0,4.172490085357397,297.1430387131012,289.4642974298755,0.0,0.8044497142130989,6915.95584,0.0,10252.33119,2662.22797,76.76512,6427.23077,18.77173
2023-09-04 13:00:00,2023-09-04 18:10:14,3.0,5.319143703219192,302.359820596844,289.4376977073929,0.002660575259508,0.8692123862897154,7476.96583,0.0,9871.79173,2666.0226,82.61655,7227.18581,16.16499
2023-09-04 14:00:00,2023-09-04 18:10:14,3.0,5.319143703219192,302.359820596844,289.4376977073929,0.002660575259508,0.8692123862897154,8126.78444,0.0,9395.449,2668.84024,88.77527,8119.62088,13.02991
2023-09-04 15:00:00,2023-09-04 18:10:14,3.0,5.319143703219192,302.359820596844,289.4376977073929,0.002660575259508,0.8692123862897154,8878.98354,0.0,9111.01589,2673.64596,108.46123,9136.19182,14.35662
2023-09-04 16:00:00,2023-09-04 18:10:14,3.0,5.640104512846824,307.6376780274408,287.3242746618731,212.2856126926889,0.9987432456290714,9480.77159,3935.23232,8940.90331,2679.44653,121.77503,10424.31009,15.78311
2023-09-04 17:00:00,2023-09-04 18:10:14,3.0,5.640104512846824,307.6376780274408,287.3242746618731,212.2856126926889,0.9987432456290714,10085.56462,12064.36398,8804.91539,2682.52922,119.82413,11742.71428,16.98235
2023-09-04 18:00:00,2023-09-04 18:10:14,3.0,5.640104512846824,307.6376780274408,287.3242746618731,212.2856126926889,0.9987432456290714,10642.8582,17816.71601,8682.88423,2684.97243,112.68907,13628.58027,18.9956
2023-09-04 19:00:00,2023-09-04 18:10:14,3.0,6.0613795555602135,309.3616328641998,285.73255236691864,478.8453209887287,1.1718158207414122,11144.48493,20978.04264,8580.90244,2687.92492,108.77765,15290.91806,21.42067
2023-09-04 20:00:00,2023-09-04 18:10:14,3.0,6.0613795555602135,309.3616328641998,285.73255236691864,478.8453209887287,1.1718158207414122,11191.63919,28035.09527,8662.7227,2692.22454,109.28046,16389.82158,24.06816
2023-09-04 21:00:00,2023-09-04 18:10:14,3.0,6.0613795555602135,309.3616328641998,285.73255236691864,478.8453209887287,1.1718158207414122,11142.03984,34819.70216,8856.87161,2696.56997,105.60394,17176.12506,19.69316
2023-09-04 22:00:00,2023-09-04 18:10:14,3.0,6.437989933371696,307.30913942701886,286.1785463696407,836.440887764036,1.2886542837168196,11002.72609,43345.29882,9441.68569,2702.18342,94.11144,17561.24838,21.34342
2023-09-04 23:00:00,2023-09-04 18:10:14,3.0,6.437989933371696,307.30913942701886,286.1785463696407,836.440887764036,1.2886542837168196,10805.72768,48483.8746,10114.33229,2708.5325,82.91167,17473.24796,14.89259
2023-09-05 00:00:00,2023-09-04 18:10:14,3.0,6.437989933371696,307.30913942701886,286.1785463696407,836.440887764036,1.2886542837168196,10895.30105,56881.66863,11349.15033,2687.19296,126.08512,22450.46859,10.5266
2023-09-05 01:00:00,2023-09-04 18:10:14,3.0,6.141993287321988,302.64150350962274,287.6595974449069,626.731877215052,1.3703181910334463,10594.28389,52024.09078,11570.17942,2687.42164,148.56378,20984.0228,14.67754
2023-09-05 02:00:00,2023-09-04 18:10:14,3.0,6.141993287321988,302.64150350962274,287.6595974449069,626.731877215052,1.3703181910334463,10227.11789,44847.74674,11714.05059,2689.52067,134.66302,19362.81128,16.19791
2023-09-05 03:00:00,2023-09-04 18:10:14,3.0,6.141993287321988,302.64150350962274,287.6595974449069,626.731877215052,1.3703181910334463,9849.24749,35075.23235,12105.41976,2691.95913,135.02128,17449.93778,20.2701
2023-09-05 04:00:00,2023-09-04 18:10:14,3.0,6.407790032664282,301.02741366875046,288.9492637370023,15.558285971985736,1.430298570461876,9356.82021,28323.65594,12324.58663,2693.96737,129.85429,15160.76465,18.3159
2023-09-05 05:00:00,2023-09-04 18:10:14,3.0,6.407790032664282,301.02741366875046,288.9492637370023,15.558285971985736,1.430298570461876,8742.4257,25055.49202,12552.10766,2699.39467,29.0661,12937.19024,17.80127
2023-09-05 06:00:00,2023-09-04 18:10:14,3.0,6.407790032664282,301.02741366875046,288.9492637370023,15.558285971985736,1.430298570461876,8399.57387,19237.34855,12643.99715,2701.79149,25.97674,11208.86151,18.10857
2023-09-05 07:00:00,2023-09-04 18:10:14,3.0,5.775087111706496,299.58815486194106,290.0775940065255,7.778851810500768,1.4388055862851656,8170.72674,9703.95601,12608.62518,2698.8477,30.06472,9803.44613,16.38273
2023-09-05 08:00:00,2023-09-04 18:10:14,3.0,5.775087111706496,299.58815486194106,290.0775940065255,7.778851810500768,1.4388055862851656,7720.47653,0.0,12357.88875,2699.85531,44.11312,8899.47205,13.60592
2023-09-05 09:00:00,2023-09-04 18:10:14,3.0,5.775087111706496,299.58815486194106,290.0775940065255,7.778851810500768,1.4388055862851656,7248.82136,0.0,12041.22583,2698.20321,36.16983,8576.42965,16.81207
2023-09-05 10:00:00,2023-09-04 18:10:14,3.0,4.906806681733106,298.3272658854469,290.81319904079555,0.0,1.453907988003395,6897.60252,0.0,11807.05455,2698.32707,82.65919,8783.53764,19.01329
2023-09-05 11:00:00,2023-09-04 18:10:14,3.0,4.906806681733106,298.3272658854469,290.81319904079555,0.0,1.453907988003395,7098.64289,0.0,11325.24128,2702.7202,83.08862,9392.77607,19.74207
2023-09-05 12:00:00,2023-09-04 18:10:14,3.0,4.906806681733106,298.3272658854469,290.81319904079555,0.0,1.453907988003395,7427.31175,0.0,10818.54687,2706.56203,76.76512,10023.0535,18.77173
2023-09-05 13:00:00,2023-09-04 18:10:14,3.0,5.733693855931378,302.7291059229939,290.76779441978243,0.0016560412851029,1.5034100794482173,7987.07885,0.0,10418.25793,2710.25812,82.61655,10981.06493,16.16499
2023-09-05 14:00:00,2023-09-04 18:10:14,3.0,5.733693855931378,302.7291059229939,290.76779441978243,0.0016560412851029,1.5034100794482173,8599.40537,0.0,9914.43204,2713.07046,88.77527,12030.4064,13.02991
2023-09-05 15:00:00,2023-09-04 18:10:14,3.0,5.733693855931378,302.7291059229939,290.76779441978243,0.0016560412851029,1.5034100794482173,9281.34211,0.0,9598.49459,2717.77075,108.46123,13289.60433,14.35662
2023-09-05 16:00:00,2023-09-04 18:10:14,3.0,5.213300605080316,307.7112980483072,288.8112511788577,205.8520087448032,1.5700904738799444,9812.79624,4057.6506,9412.33393,2723.4509,121.77503,14799.57302,15.78311
2023-09-05 17:00:00,2023-09-04 18:10:14,3.0,5.213300605080316,307.7112980483072,288.8112511788577,205.8520087448032,1.5700904738799444,10297.98925,12552.4313,9257.11759,2726.47809,119.82413,16497.45215,16.98235
2023-09-05 18:00:00,2023-09-04 18:10:14,3.0,5.213300605080316,307.7112980483072,288.8112511788577,205.8520087448032,1.5700904738799444,10756.41317,17920.41448,9123.19872,2728.88038,112.68907,18991.95815,18.9956
2023-09-05 19:00:00,2023-09-04 18:10:14,3.0,5.500246926279454,309.7257637089535,287.13241995397715,471.12570371904417,1.646896978840096,11174.59577,20055.93904,9020.88521,2731.80715,108.77765,21245.83651,21.42067
2023-09-05 20:00:00,2023-09-04 18:10:14,3.0,5.500246926279454,309.7257637089535,287.13241995397715,471.12570371904417,1.646896978840096,11165.8299,26844.30798,9088.4687,2735.98978,109.28046,22804.72269,24.06816
2023-09-05 21:00:00,2023-09-04 18:10:14,3.0,5.500246926279454,309.7257637089535,287.13241995397715,471.12570371904417,1.646896978840096,11090.75172,34685.59686,9279.7475,2740.21036,105.60394,23896.07726,19.69316
2023-09-05 22:00:00,2023-09-04 18:10:14,3.0,6.008700010565317,307.8322982004183,287.2999995624622,838.5720026026727,1.7112808130624697,10947.6079,44835.38249,9864.31419,2745.70351,94.11144,24465.4209,21.34342
2023-09-05 23:00:00,2023-09-04 18:10:14,3.0,6.008700010565317,307.8322982004183,287.2999995624622,838.5720026026727,1.7112808130624697,10768.73408,50780.23682,10533.99921,2751.95737,82.91167,24386.19226,14.89259
2023-09-06 00:00:00,2023-09-04 18:10:14,3.0,6.008700010565317,307.8322982004183,287.2999995624622,838.5720026026727,1.7112808130624697,10865.95426,58762.09062,11696.56029,2724.78762,126.08512,28617.15706,10.5266
2023-09-06 01:00:00,2023-09-04 18:10:14,3.0,5.926733413124589,302.7062390961345,288.9085906049649,628.0856702179553,1.753931919094731,10567.06016,53964.17324,11914.70893,2724.98218,148.56378,27481.69124,14.67754
2023-09-06 02:00:00,2023-09-04 18:10:14,3.0,5.926733413124589,302.7062390961345,288.9085906049649,628.0856702179553,1.753931919094731,10207.12282,46911.67645,12048.74712,2727.05251,134.66302,26206.29804,16.19791
2023-09-06 03:00:00,2023-09-04 18:10:14,3.0,5.926733413124589,302.7062390961345,288.9085906049649,628.0856702179553,1.753931919094731,9834.5348,37236.6386,12420.3183,2729.40556,135.02128,24428.33083,20.2701
2023-09-06 04:00:00,2023-09-04 18:10:14,3.0,5.422937283167842,300.43602924460174,290.1716642823948,14.737802354396674,1.926118928031084,9364.5456,30416.28091,12615.01609,2731.35281,129.85429,22135.63918,18.3159
2023-09-06 05:00:00,2023-09-04 18:10:14,3.0,5.422937283167842,300.43602924460174,290.1716642823948,14.737802354396674,1.926118928031084,8793.90045,26887.53738,12827.08327,2736.83543,29.0661,19649.46659,17.80127
2023-09-06 06:00:00,2023-09-04 18:10:14,3.0,5.422937283167842,300.43602924460174,290.1716642823948,14.737802354396674,1.926118928031084,8494.21986,20569.69472,12907.99588,2739.4553,25.97674,17766.90137,18.10857
2023-09-06 07:00:00,2023-09-04 18:10:14,3.0,4.318604245325885,298.8101755112287,291.01406090018224,7.368798690490337,2.0986706642657924,8307.52102,10304.22508,12865.81616,2736.61851,30.06472,16019.09102,16.38273
2023-09-06 08:00:00,2023-09-04 18:10:14,3.0,4.318604245325885,298.8101755112287,291.01406090018224,7.368798690490337,2.0986706642657924,7888.53579,0.0,12605.97463,2737.60986,44.11312,14665.69201,13.60592
2023-09-06 09:00:00,2023-09-04 18:10:14,3.0,4.318604245325885,298.8101755112287,291.01406090018224,7.368798690490337,2.0986706642657924,7443.91421,0.0,12273.88807,2735.84962,36.16983,13794.83309,16.81207
2023-09-06 10:00:00,2023-09-04 18:10:14,3.0,3.514416853081771,297.6583471977211,291.3807592393115,0.0,2.168745035927034,7122.15722,0.0,12022.56458,2735.88027,82.65919,13515.11243,19.01329
2023-09-06 11:00:00,2023-09-04 18:10:14,3.0,3.514416853081771,297.6583471977211,291.3807592393115,0.0,2.168745035927034,7333.39895,0.0,11529.25895,2740.13526,83.08862,13715.14733,19.74207
2023-09-06 12:00:00,2023-09-04 18:10:14,3.0,3.514416853081771,297.6583471977211,291.3807592393115,0.0,2.168745035927034,7661.48688,0.0,11013.70365,2743.89338,76.76512,14033.27462,18.77173
2023-09-06 13:00:00,2023-09-04 18:10:14,3.0,4.063644817890008,302.37881113099456,291.27880312308446,0.0013572434493889,2.221448502169586,8206.6974,0.0,10606.60697,2747.5065,82.61655,14838.73094,16.16499
2023-09-06 14:00:00,2023-09-04 18:10:14,3.0,4.063644817890008,302.37881113099456,291.27880312308446,0.0013572434493889,2.221448502169586,8787.79437,0.0,10093.30846,2750.3144,88.77527,15713.67653,13.02991
2023-09-06 15:00:00,2023-09-04 18:10:14,3.0,4.063644817890008,302.37881113099456,291.27880312308446,0.0013572434493889,2.221448502169586,9425.29067,0.0,9766.51266,2754.9259,108.46123,16905.70828,14.35662
2023-09-06 16:00:00,2023-09-04 18:10:14,3.0,4.088655360016311,307.61744717371994,289.311813762001,213.58895795780265,2.2646670626262297,9915.6026,4099.02001,9574.821,2760.50464,121.77503,18321.90705,15.78311
2023-09-06 17:00:00,2023-09-04 18:10:14,3.0,4.088655360016311,307.61744717371994,289.311813762001,213.58895795780265,2.2646670626262297,10338.64172,12480.49868,9412.97828,2763.48508,119.82413,20113.15523,16.98235
2023-09-06 18:00:00,2023-09-04 18:10:14,3.0,4.088655360016311,307.61744717371994,289.311813762001,213.58895795780265,2.2646670626262297,10746.9906,17760.13408,9274.96028,2765.85289,112.68907,22809.23908,18.9956
2023-09-06 19:00:00,2023-09-04 18:10:14,3.0,4.841711779211556,309.7363435745244,287.33416830411244,483.079421281274,2.3024487585303426,11124.25271,19981.45329,9172.53302,2768.75802,108.77765,25248.56348,21.42067
2023-09-06 20:00:00,2023-09-04 18:10:14,3.0,4.841711779211556,309.7363435745244,287.33416830411244,483.079421281274,2.3024487585303426,11093.42554,27234.39155,9235.20917,2772.84217,109.28046,27056.37175,24.06816
2023-09-06 21:00:00,2023-09-04 18:10:14,3.0,4.841711779211556,309.7363435745244,287.33416830411244,483.079421281274,2.3024487585303426,11013.93776,35633.20457,9425.49919,2776.95761,105.60394,28343.51738,19.69316
2023-09-06 22:00:00,2023-09-04 18:10:14,3.0,5.4904472954965815,307.22962439292905,287.50150774299937,853.8882876429118,2.341945558358897,10878.19799,46281.71362,10009.98075,2782.34947,94.11144,29051.79485,21.34342
2023-09-06 23:00:00,2023-09-04 18:10:14,3.0,5.4904472954965815,307.22962439292905,287.50150774299937,853.8882876429118,2.341945558358897,10717.98339,52423.03585,10678.64517,2788.52311,82.91167,29041.42965,14.89259
