datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-24 04:00:00,2023-08-21 21:40:21,3.0,3.677829310408321,300.5348502657545,290.0146232961032,23.154297250830574,11.03850985883777,9566.11708,29041.58103,12691.34434,2592.06881,129.85429,34929.83227,18.3159
2023-08-24 05:00:00,2023-08-21 21:40:21,3.0,3.677829310408321,300.5348502657545,290.0146232961032,23.154297250830574,11.03850985883777,9000.29969,25936.21539,12899.34977,2597.34527,29.0661,33148.00334,17.80127
2023-08-24 06:00:00,2023-08-21 21:40:21,3.0,3.677829310408321,300.5348502657545,290.0146232961032,23.154297250830574,11.03850985883777,8718.07506,20093.25698,12977.37637,2599.13416,25.97674,31712.97617,18.10857
2023-08-24 07:00:00,2023-08-21 21:40:21,3.0,2.8919654987688714,299.147071282016,290.21412980666685,11.577216345365274,11.073609221579687,8555.02246,10224.95829,12933.4084,2595.89871,30.06472,29736.33388,16.38273
2023-08-24 08:00:00,2023-08-21 21:40:21,3.0,2.8919654987688714,299.147071282016,290.21412980666685,11.577216345365274,11.073609221579687,8139.15095,0.0,12671.17405,2596.95062,44.11312,27625.89564,13.60592
2023-08-24 09:00:00,2023-08-21 21:40:21,3.0,2.8919654987688714,299.147071282016,290.21412980666685,11.577216345365274,11.073609221579687,7693.1623,0.0,12335.03371,2595.5933,36.16983,25373.64387,16.81207
2023-08-24 10:00:00,2023-08-21 21:40:21,3.0,2.432051229307241,298.1266001250218,290.3318720762078,0.0,11.08186960437375,7381.17693,0.0,12079.20221,2595.9712,82.65919,23804.3103,19.01329
2023-08-24 11:00:00,2023-08-21 21:40:21,3.0,2.432051229307241,298.1266001250218,290.3318720762078,0.0,11.08186960437375,7619.9574,0.0,11582.87693,2600.74085,83.08862,22933.9359,19.74207
2023-08-24 12:00:00,2023-08-21 21:40:21,3.0,2.432051229307241,298.1266001250218,290.3318720762078,0.0,11.08186960437375,7970.48656,0.0,11064.99246,2604.81084,76.76512,22609.09891,18.77173
2023-08-24 13:00:00,2023-08-21 21:40:21,3.0,3.1354178784920466,303.54921726153043,290.037599708018,0.0248805411510094,11.083558198163503,8538.32984,0.0,10656.10753,2608.73309,82.61655,22955.31233,16.16499
2023-08-24 14:00:00,2023-08-21 21:40:21,3.0,3.1354178784920466,303.54921726153043,290.037599708018,0.0248805411510094,11.083558198163503,9131.66564,0.0,10140.31915,2611.55758,88.77527,22402.60522,13.02991
2023-08-24 15:00:00,2023-08-21 21:40:21,3.0,3.1354178784920466,303.54921726153043,290.037599708018,0.0248805411510094,11.083558198163503,9772.17464,0.0,9810.66996,2616.49988,108.46123,21568.858,14.35662
2023-08-24 16:00:00,2023-08-21 21:40:21,3.0,3.9249588915386457,308.35745853468336,288.154730192678,233.0828232011487,11.089573663614871,10262.08735,4156.18706,9617.52415,2622.4564,121.77503,20402.2288,15.78311
2023-08-24 17:00:00,2023-08-21 21:40:21,3.0,3.9249588915386457,308.35745853468336,288.154730192678,233.0828232011487,11.089573663614871,10662.56071,12895.08445,9453.93932,2625.61097,119.82413,19863.9577,16.98235
2023-08-24 18:00:00,2023-08-21 21:40:21,3.0,3.9249588915386457,308.35745853468336,288.154730192678,233.0828232011487,11.089573663614871,11052.48681,18304.01796,9314.84583,2628.1072,112.68907,20030.45277,18.9956
2023-08-24 19:00:00,2023-08-21 21:40:21,3.0,4.919369924657996,309.9325674602875,286.70007287214776,504.18223093407545,11.12426481667868,11413.83509,20299.58263,9212.38754,2631.09298,108.77765,20093.7457,21.42067
2023-08-24 20:00:00,2023-08-21 21:40:21,3.0,4.919369924657996,309.9325674602875,286.70007287214776,504.18223093407545,11.12426481667868,11356.21147,27173.90087,9273.77422,2635.54411,109.28046,20660.12312,24.06816
2023-08-24 21:00:00,2023-08-21 21:40:21,3.0,4.919369924657996,309.9325674602875,286.70007287214776,504.18223093407545,11.12426481667868,11258.6468,35358.71176,9463.80411,2640.05122,105.60394,21484.88513,19.69316
2023-08-24 22:00:00,2023-08-21 21:40:21,3.0,5.434704628236851,307.86572942333305,286.9485600276004,857.6681923304302,11.15832635052755,11112.5836,46006.84324,10048.2634,2645.82045,94.11144,22507.25226,21.34342
2023-08-24 23:00:00,2023-08-21 21:40:21,3.0,5.434704628236851,307.86572942333305,286.9485600276004,857.6681923304302,11.15832635052755,10951.15171,52222.71037,10716.65974,2652.29289,82.91167,23545.4455,14.89259
