UTC time,forecasted_avg_carbon_intensity
2023-08-06T00:00:00.000000000,320.73263
2023-08-06T01:00:00.000000000,312.38164
2023-08-06T02:00:00.000000000,295.21209
2023-08-06T03:00:00.000000000,274.44758
2023-08-06T04:00:00.000000000,253.25123
2023-08-06T05:00:00.000000000,235.21478
2023-08-06T06:00:00.000000000,223.16179
2023-08-06T07:00:00.000000000,216.46524
2023-08-06T08:00:00.000000000,214.29051
2023-08-06T09:00:00.000000000,215.91439
2023-08-06T10:00:00.000000000,221.6251
2023-08-06T11:00:00.000000000,229.75353
2023-08-06T12:00:00.000000000,235.07527
2023-08-06T13:00:00.000000000,234.10305
2023-08-06T14:00:00.000000000,226.82276
2023-08-06T15:00:00.000000000,218.41664
2023-08-06T16:00:00.000000000,209.79561
2023-08-06T17:00:00.000000000,203.93158
2023-08-06T18:00:00.000000000,201.84913
2023-08-06T19:00:00.000000000,201.28619
2023-08-06T20:00:00.000000000,202.52552
2023-08-06T21:00:00.000000000,207.55293
2023-08-06T22:00:00.000000000,216.36523
2023-08-06T23:00:00.000000000,228.07756
2023-08-07T00:00:00.000000000,262.82769
2023-08-07T01:00:00.000000000,249.06632
2023-08-07T02:00:00.000000000,230.25791
2023-08-07T03:00:00.000000000,212.84773
2023-08-07T04:00:00.000000000,198.4958
2023-08-07T05:00:00.000000000,185.81249
2023-08-07T06:00:00.000000000,173.77238
2023-08-07T07:00:00.000000000,162.21665
2023-08-07T08:00:00.000000000,156.48968
2023-08-07T09:00:00.000000000,164.64599
2023-08-07T10:00:00.000000000,189.35845
2023-08-07T11:00:00.000000000,226.67831
2023-08-07T12:00:00.000000000,264.86316
2023-08-07T13:00:00.000000000,294.46178
2023-08-07T14:00:00.000000000,313.15196
2023-08-07T15:00:00.000000000,327.23354
2023-08-07T16:00:00.000000000,335.81726
2023-08-07T17:00:00.000000000,338.06894
2023-08-07T18:00:00.000000000,331.339
2023-08-07T19:00:00.000000000,314.42609
2023-08-07T20:00:00.000000000,291.00301
2023-08-07T21:00:00.000000000,271.45845
2023-08-07T22:00:00.000000000,259.28349
2023-08-07T23:00:00.000000000,254.17511
2023-08-08T00:00:00.000000000,236.51594
2023-08-08T01:00:00.000000000,230.63816
2023-08-08T02:00:00.000000000,222.69978
2023-08-08T03:00:00.000000000,217.21807
2023-08-08T04:00:00.000000000,214.43854
2023-08-08T05:00:00.000000000,210.96781
2023-08-08T06:00:00.000000000,205.58076
2023-08-08T07:00:00.000000000,199.01834
2023-08-08T08:00:00.000000000,197.15093
2023-08-08T09:00:00.000000000,207.94834
2023-08-08T10:00:00.000000000,233.17621
2023-08-08T11:00:00.000000000,269.13807
2023-08-08T12:00:00.000000000,304.17956
2023-08-08T13:00:00.000000000,328.43288
2023-08-08T14:00:00.000000000,338.77702
2023-08-08T15:00:00.000000000,343.25033
2023-08-08T16:00:00.000000000,342.36708
2023-08-08T17:00:00.000000000,334.42261
2023-08-08T18:00:00.000000000,317.20023
2023-08-08T19:00:00.000000000,292.42788
2023-08-08T20:00:00.000000000,265.2578
2023-08-08T21:00:00.000000000,244.84529
2023-08-08T22:00:00.000000000,232.68573
2023-08-08T23:00:00.000000000,227.70503
2023-08-09T00:00:00.000000000,265.12038
2023-08-09T01:00:00.000000000,255.25395
2023-08-09T02:00:00.000000000,240.86763
2023-08-09T03:00:00.000000000,225.22563
2023-08-09T04:00:00.000000000,208.78838
2023-08-09T05:00:00.000000000,193.28013
2023-08-09T06:00:00.000000000,181.3419
2023-08-09T07:00:00.000000000,174.77463
2023-08-09T08:00:00.000000000,173.45843
2023-08-09T09:00:00.000000000,176.93074
2023-08-09T10:00:00.000000000,186.47876
2023-08-09T11:00:00.000000000,200.05685
2023-08-09T12:00:00.000000000,212.71539
2023-08-09T13:00:00.000000000,220.40746
2023-08-09T14:00:00.000000000,222.60887
2023-08-09T15:00:00.000000000,224.88941
2023-08-09T16:00:00.000000000,226.34147
2023-08-09T17:00:00.000000000,227.89888
2023-08-09T18:00:00.000000000,229.59016
2023-08-09T19:00:00.000000000,228.92672
2023-08-09T20:00:00.000000000,223.94852
2023-08-09T21:00:00.000000000,217.51908
2023-08-09T22:00:00.000000000,212.21791
2023-08-09T23:00:00.000000000,210.18429
