datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-20 10:00:00,2023-08-20 22:01:18,3.0,2.45312698742774,298.23850437942883,289.9503304934725,0.0,0.0566769533565688,5819.93073,0.0,9394.89296,2595.9712,29.31,794.39002,3.0585
2023-08-20 11:00:00,2023-08-20 22:01:18,3.0,2.45312698742774,298.23850437942883,289.9503304934725,0.0,0.0566769533565688,5906.68575,0.0,9039.86545,2600.74085,28.83,737.26001,2.60274
2023-08-20 12:00:00,2023-08-20 22:01:18,3.0,2.45312698742774,298.23850437942883,289.9503304934725,0.0,0.0566769533565688,6196.72101,0.0,8630.47062,2604.81084,29.58,784.07999,2.97625
2023-08-20 13:00:00,2023-08-20 22:01:18,3.0,3.1441703324996104,303.8795020653938,289.99440366366025,0.0435057804688422,0.0804524575459221,6819.32291,6913.49275,8304.69702,2608.73309,175.61,889.96002,3.82091
2023-08-20 14:00:00,2023-08-20 22:01:18,3.0,3.1441703324996104,303.8795020653938,289.99440366366025,0.0435057804688422,0.0804524575459221,7615.97508,11421.76053,7905.41119,2611.55758,1835.36004,970.22002,4.46119
2023-08-20 15:00:00,2023-08-20 22:01:18,3.0,3.1441703324996104,303.8795020653938,289.99440366366025,0.0435057804688422,0.0804524575459221,8593.89425,9453.61285,7710.24565,2616.49988,3371.62997,1002.59001,4.71942
2023-08-20 16:00:00,2023-08-20 22:01:18,3.0,4.754962766981674,308.80349537188044,288.1056138762095,231.44976305166296,0.1195183950762664,9413.80678,5735.64119,7585.23382,2622.4564,3899.17009,995.70002,4.66445
2023-08-20 17:00:00,2023-08-20 22:01:18,3.0,4.754962766981674,308.80349537188044,288.1056138762095,231.44976305166296,0.1195183950762664,10329.77622,4968.95395,7503.66652,2625.61097,4183.17001,973.48001,4.48719
2023-08-20 18:00:00,2023-08-20 22:01:18,3.0,4.754962766981674,308.80349537188044,288.1056138762095,231.44976305166296,0.1195183950762664,11145.92603,6043.7422,7415.45216,2628.1072,4325.59012,994.11002,4.65177
2023-08-20 19:00:00,2023-08-20 22:01:18,3.0,6.254397408958088,310.8291833121184,286.3794808457501,501.7136395414584,0.1607549103624578,11865.86809,10172.58876,7314.61189,2631.09298,4275.84983,1052.77998,5.11981
2023-08-20 20:00:00,2023-08-20 22:01:18,3.0,6.254397408958088,310.8291833121184,286.3794808457501,501.7136395414584,0.1607549103624578,12015.03309,22716.8466,7438.05822,2635.54411,4222.62992,1151.89,5.91046
2023-08-20 21:00:00,2023-08-20 22:01:18,3.0,6.254397408958088,310.8291833121184,286.3794808457501,501.7136395414584,0.1607549103624578,11998.39239,35095.61199,7641.39814,2640.05122,4080.68011,1303.31998,7.1185
2023-08-20 22:00:00,2023-08-20 22:01:18,3.0,6.934238091720919,308.9770951988885,286.71315963115893,887.4725263002713,0.1780325787851925,11847.05171,43654.33694,8228.46423,2645.82045,3761.29999,1464.26996,8.40248
2023-08-20 23:00:00,2023-08-20 22:01:18,3.0,6.934238091720919,308.9770951988885,286.71315963115893,887.4725263002713,0.1780325787851925,11595.59181,43261.26466,8911.38928,2652.29289,3465.98005,1573.61995,9.27482
2023-08-21 00:00:00,2023-08-20 22:01:18,3.0,6.934238091720919,308.9770951988885,286.71315963115893,887.4725263002713,0.1780325787851925,11630.38657,52823.89606,10455.00609,2655.13058,126.08512,15265.62944,10.5266
2023-08-21 01:00:00,2023-08-20 22:01:18,3.0,5.106488907155594,303.7445181692898,287.910349140589,677.9077346277364,0.1934157064396664,11271.3592,48412.57771,10683.4483,2655.38836,148.56378,13778.56283,14.67754
2023-08-21 02:00:00,2023-08-20 22:01:18,3.0,5.106488907155594,303.7445181692898,287.910349140589,677.9077346277364,0.1934157064396664,10835.96971,41559.09173,10852.62857,2657.51186,134.66302,12329.22799,16.19791
2023-08-21 03:00:00,2023-08-20 22:01:18,3.0,5.106488907155594,303.7445181692898,287.910349140589,677.9077346277364,0.1934157064396664,10398.80796,31647.5318,11294.95085,2660.02316,135.02128,10871.58282,20.2701
2023-08-21 04:00:00,2023-08-20 22:01:18,3.0,3.960095245364069,301.4888374160107,288.7900081020906,28.07834301419661,0.2165421369354246,9814.3117,24108.644,11577.09377,2662.08345,129.85429,9335.26274,18.3159
2023-08-21 05:00:00,2023-08-20 22:01:18,3.0,3.960095245364069,301.4888374160107,288.7900081020906,28.07834301419661,0.2165421369354246,9060.18038,20105.40288,11844.38978,2667.46354,29.0661,8098.5415,17.80127
2023-08-21 06:00:00,2023-08-20 22:01:18,3.0,3.960095245364069,301.4888374160107,288.7900081020906,28.07834301419661,0.2165421369354246,8601.57824,14735.32033,11964.53484,2669.67014,25.97674,7231.79088,18.10857
2023-08-21 07:00:00,2023-08-20 22:01:18,3.0,2.678498855023609,299.78265453155115,289.28867966435325,14.039080529344876,0.2460693230082203,8271.50126,7241.37123,11946.68181,2666.63509,30.06472,6691.7115,16.38273
2023-08-21 08:00:00,2023-08-20 22:01:18,3.0,2.678498855023609,299.78265453155115,289.28867966435325,14.039080529344876,0.2460693230082203,7711.93412,0.0,11719.37794,2667.65655,44.11312,6565.72119,13.60592
2023-08-21 09:00:00,2023-08-20 22:01:18,3.0,2.678498855023609,299.78265453155115,289.28867966435325,14.039080529344876,0.2460693230082203,7133.92702,0.0,11442.41124,2666.0967,36.16983,6952.16251,16.81207
2023-08-21 10:00:00,2023-08-20 22:01:18,3.0,2.4375713927395704,298.59342776862,289.5549587452921,0.0,0.2817457749626772,6688.8045,0.0,11252.38612,2666.30004,82.65919,7626.18347,19.01329
2023-08-21 11:00:00,2023-08-20 22:01:18,3.0,2.4375713927395704,298.59342776862,289.5549587452921,0.0,0.2817457749626772,6896.99809,0.0,10800.1521,2670.81098,83.08862,8545.91445,19.74207
2023-08-21 12:00:00,2023-08-20 22:01:18,3.0,2.4375713927395704,298.59342776862,289.5549587452921,0.0,0.2817457749626772,7260.26491,0.0,10316.26341,2674.72421,76.76512,9438.83764,18.77173
2023-08-21 13:00:00,2023-08-20 22:01:18,3.0,3.5281087252944983,304.12823336616924,289.60265010005355,0.037866409830906,0.4020416331750814,7902.9994,0.0,9933.49421,2678.49107,82.61655,10483.83792,16.16499
2023-08-21 14:00:00,2023-08-20 22:01:18,3.0,3.5281087252944983,304.12823336616924,289.60265010005355,0.037866409830906,0.4020416331750814,8637.03462,0.0,9454.0475,2681.3072,88.77527,11535.76491,13.02991
2023-08-21 15:00:00,2023-08-20 22:01:18,3.0,3.5281087252944983,304.12823336616924,289.60265010005355,0.037866409830906,0.4020416331750814,9472.33197,0.0,9166.05699,2686.08322,108.46123,12595.17596,14.35662
2023-08-21 16:00:00,2023-08-20 22:01:18,3.0,5.5619738320549335,308.8239005310372,288.240559314914,231.92612013985945,0.6009066960991202,10142.62906,4017.51568,8994.1323,2691.84986,121.77503,13781.94436,15.78311
2023-08-21 17:00:00,2023-08-20 22:01:18,3.0,5.5619738320549335,308.8239005310372,288.240559314914,231.92612013985945,0.6009066960991202,10797.30138,12857.22063,8855.9743,2694.91689,119.82413,14935.21618,16.98235
2023-08-21 18:00:00,2023-08-20 22:01:18,3.0,5.5619738320549335,308.8239005310372,288.240559314914,231.92612013985945,0.6009066960991202,11393.73547,19029.47396,8732.60116,2697.34858,112.68907,16549.08495,18.9956
2023-08-21 19:00:00,2023-08-20 22:01:18,3.0,7.2205547139038835,310.36299649986404,286.74304019284125,496.58281450763207,0.7435816918094887,11924.83388,21965.78868,8630.58119,2700.29381,108.77765,17840.57104,21.42067
2023-08-21 20:00:00,2023-08-20 22:01:18,3.0,7.2205547139038835,310.36299649986404,286.74304019284125,496.58281450763207,0.7435816918094887,11943.43908,28137.54162,8710.79378,2704.56047,109.28046,18548.7966,24.06816
2023-08-21 21:00:00,2023-08-20 22:01:18,3.0,7.2205547139038835,310.36299649986404,286.74304019284125,496.58281450763207,0.7435816918094887,11855.80635,33989.9893,8904.61972,2708.87069,105.60394,18842.70381,19.69316
2023-08-21 22:00:00,2023-08-20 22:01:18,3.0,7.426142089467206,307.8295493918748,287.53818981890777,821.858353208421,0.8493682442256975,11676.8308,41901.88817,9489.40516,2714.45023,94.11144,18705.18892,21.34342
2023-08-21 23:00:00,2023-08-20 22:01:18,3.0,7.426142089467206,307.8295493918748,287.53818981890777,821.858353208421,0.8493682442256975,11442.85914,46908.05543,10161.71766,2720.77248,82.91167,18134.70753,14.89259
2023-08-22 00:00:00,2023-08-20 22:01:18,3.0,7.426142089467206,307.8295493918748,287.53818981890777,821.858353208421,0.8493682442256975,11480.96127,54922.5212,11500.76632,2728.85649,126.08512,23000.32339,10.5266
2023-08-22 01:00:00,2023-08-20 22:01:18,3.0,5.58567848990031,303.0281512579253,289.0283271768377,599.1678218792414,1.060369869830068,11111.38806,49458.54446,11720.53775,2729.04736,148.56378,22185.31661,14.67754
2023-08-22 02:00:00,2023-08-20 22:01:18,3.0,5.58567848990031,303.0281512579253,289.0283271768377,599.1678218792414,1.060369869830068,10675.69267,41433.64778,11860.11808,2731.11458,134.66302,21312.02068,16.19791
2023-08-22 03:00:00,2023-08-20 22:01:18,3.0,5.58567848990031,303.0281512579253,289.0283271768377,599.1678218792414,1.060369869830068,10237.81458,30950.57772,12242.84751,2733.45841,135.02128,20089.31295,20.2701
2023-08-22 04:00:00,2023-08-20 22:01:18,3.0,4.468467254197956,300.8758357723732,290.12687651287973,21.581349191198992,1.3090110885145068,9694.67661,24433.56731,12451.3358,2735.39904,129.85429,18524.16122,18.3159
2023-08-22 05:00:00,2023-08-20 22:01:18,3.0,4.468467254197956,300.8758357723732,290.12687651287973,21.581349191198992,1.3090110885145068,9028.62073,22195.3735,12672.11272,2740.88768,29.0661,16831.06813,17.80127
2023-08-22 06:00:00,2023-08-20 22:01:18,3.0,4.468467254197956,300.8758357723732,290.12687651287973,21.581349191198992,1.3090110885145068,8661.64627,17635.29856,12759.21022,2743.53169,25.97674,15561.32763,18.10857
2023-08-22 07:00:00,2023-08-20 22:01:18,3.0,3.587136658359777,299.34272165170285,290.59513203456225,10.790781289172626,1.6062914629691205,8423.06435,9306.45298,12720.86871,2740.70647,30.06472,14322.15496,16.38273
2023-08-22 08:00:00,2023-08-20 22:01:18,3.0,3.587136658359777,299.34272165170285,290.59513203456225,10.790781289172626,1.6062914629691205,7940.39817,0.0,12466.15725,2741.69607,44.11312,13334.41783,13.60592
2023-08-22 09:00:00,2023-08-20 22:01:18,3.0,3.587136658359777,299.34272165170285,290.59513203456225,10.790781289172626,1.6062914629691205,7434.92313,0.0,12142.76374,2739.9241,36.16983,12667.84632,16.81207
2023-08-22 10:00:00,2023-08-20 22:01:18,3.0,3.4964544510934505,298.35994047068255,290.9406740980844,0.0,2.1686366736706124,7069.28172,0.0,11901.10776,2739.94467,82.65919,12406.02972,19.01329
2023-08-22 11:00:00,2023-08-20 22:01:18,3.0,3.4964544510934505,298.35994047068255,290.9406740980844,0.0,2.1686366736706124,7317.87661,0.0,11414.27816,2744.1847,83.08862,12469.79058,19.74207
2023-08-22 12:00:00,2023-08-20 22:01:18,3.0,3.4964544510934505,298.35994047068255,290.9406740980844,0.0,2.1686366736706124,7698.66991,0.0,10903.71691,2747.93376,76.76512,12637.49767,18.77173
2023-08-22 13:00:00,2023-08-20 22:01:18,3.0,4.274173200335819,302.7942058276769,290.99135534571656,0.0331147753552838,3.015937983623043,8330.31411,0.0,10500.45684,2751.53792,82.61655,13228.14564,16.16499
2023-08-22 14:00:00,2023-08-20 22:01:18,3.0,4.274173200335819,302.7942058276769,290.99135534571656,0.0331147753552838,3.015937983623043,9015.87394,0.0,9992.49682,2754.34531,88.77527,13862.25595,13.02991
2023-08-22 15:00:00,2023-08-20 22:01:18,3.0,4.274173200335819,302.7942058276769,290.99135534571656,0.0331147753552838,3.015937983623043,9768.42665,0.0,9671.82068,2758.94719,108.46123,14751.6289,14.35662
2023-08-22 16:00:00,2023-08-20 22:01:18,3.0,5.725328175631402,306.4613618752789,289.7556912476681,187.517715832076,4.105018185631755,10357.09817,4133.12748,9483.24652,2764.51498,121.77503,15848.06514,15.78311
2023-08-22 17:00:00,2023-08-20 22:01:18,3.0,5.725328175631402,306.4613618752789,289.7556912476681,187.517715832076,4.105018185631755,10883.41864,13222.88161,9325.13859,2767.49035,119.82413,17228.31159,16.98235
2023-08-22 18:00:00,2023-08-20 22:01:18,3.0,5.725328175631402,306.4613618752789,289.7556912476681,187.517715832076,4.105018185631755,11373.35381,18810.72606,9189.43068,2769.85445,112.68907,19291.32915,18.9956
2023-08-22 19:00:00,2023-08-20 22:01:18,3.0,6.72871932711948,307.12675636906977,288.7348154354954,399.82252764469183,5.045407880626818,11814.50349,20487.64621,9087.06706,2772.75726,108.77765,21090.21568,21.42067
2023-08-22 20:00:00,2023-08-20 22:01:18,3.0,6.72871932711948,307.12675636906977,288.7348154354954,399.82252764469183,5.045407880626818,11780.60608,26357.06175,9152.50831,2776.83072,109.28046,22436.6512,24.06816
2023-08-22 21:00:00,2023-08-20 22:01:18,3.0,6.72871932711948,307.12675636906977,288.7348154354954,399.82252764469183,5.045407880626818,11671.13937,33526.75283,9343.35596,2780.93477,105.60394,23391.12392,19.69316
2023-08-22 22:00:00,2023-08-20 22:01:18,3.0,6.415038253598922,305.00940451657834,289.2046420059553,621.9394642470805,5.840358917827508,11491.43134,43358.05429,9927.88605,2786.31568,94.11144,23867.96806,21.34342
2023-08-22 23:00:00,2023-08-20 22:01:18,3.0,6.415038253598922,305.00940451657834,289.2046420059553,621.9394642470805,5.840358917827508,11277.59157,49244.47183,10597.1256,2792.48065,82.91167,23795.27752,14.89259
2023-08-23 00:00:00,2023-08-20 22:01:18,3.0,6.415038253598922,305.00940451657834,289.2046420059553,621.9394642470805,5.840358917827508,11322.48595,56663.70658,11859.50715,2731.28994,126.08512,29521.34095,10.5266
2023-08-23 01:00:00,2023-08-20 22:01:18,3.0,4.898191028398337,301.34684478914374,290.02167570331267,460.3477949411032,6.491590165848882,10959.1381,51361.1657,12076.30506,2731.4786,148.56378,30873.16961,14.67754
2023-08-23 02:00:00,2023-08-20 22:01:18,3.0,4.898191028398337,301.34684478914374,290.02167570331267,460.3477949411032,6.491590165848882,10534.18991,43608.07789,12205.73183,2733.54398,134.66302,31918.69406,16.19791
2023-08-23 03:00:00,2023-08-20 22:01:18,3.0,4.898191028398337,301.34684478914374,290.02167570331267,460.3477949411032,6.491590165848882,10105.5204,33367.04334,12568.01733,2735.88226,135.02128,31811.93879,20.2701
2023-08-23 04:00:00,2023-08-20 22:01:18,3.0,3.873095314189237,299.6588078167801,290.7344828603199,16.2818502708016,7.146319027124587,9588.69758,26783.78318,12751.23789,2737.81896,129.85429,31100.16298,18.3159
2023-08-23 05:00:00,2023-08-20 22:01:18,3.0,3.873095314189237,299.6588078167801,290.7344828603199,16.2818502708016,7.146319027124587,8969.74684,24168.75484,12956.05661,2743.31114,29.0661,29588.47252,17.80127
2023-08-23 06:00:00,2023-08-20 22:01:18,3.0,3.873095314189237,299.6588078167801,290.7344828603199,16.2818502708016,7.146319027124587,8647.07741,18990.54567,13031.81927,2745.96959,25.97674,28387.4527,18.10857
2023-08-23 07:00:00,2023-08-20 22:01:18,3.0,2.982469522460211,298.37892245722867,291.0863924024196,8.140789572781136,7.66813411565641,8450.45997,9857.28436,12986.44806,2743.15131,30.06472,26625.07655,16.38273
2023-08-23 08:00:00,2023-08-20 22:01:18,3.0,2.982469522460211,298.37892245722867,291.0863924024196,8.140789572781136,7.66813411565641,8006.87712,0.0,12722.33558,2744.13987,44.11312,24694.09999,13.60592
2023-08-23 09:00:00,2023-08-20 22:01:18,3.0,2.982469522460211,298.37892245722867,291.0863924024196,8.140789572781136,7.66813411565641,7538.76542,0.0,12383.0149,2742.36091,36.16983,22581.66601,16.81207
2023-08-23 10:00:00,2023-08-20 22:01:18,3.0,2.474392528337896,297.5616345263977,291.2501959333847,0.0,8.105591878686859,7210.48384,0.0,12123.64668,2742.37543,82.65919,20948.67612,19.01329
2023-08-23 11:00:00,2023-08-20 22:01:18,3.0,2.474392528337896,297.5616345263977,291.2501959333847,0.0,8.105591878686859,7469.35902,0.0,11624.95086,2746.60654,83.08862,19776.99265,19.74207
2023-08-23 12:00:00,2023-08-20 22:01:18,3.0,2.474392528337896,297.5616345263977,291.2501959333847,0.0,8.105591878686859,7849.60225,0.0,11105.23915,2750.35016,76.76512,19049.94014,18.77173
2023-08-23 13:00:00,2023-08-20 22:01:18,3.0,2.899418438639397,302.37007352340817,290.9882337886825,0.0299570689189646,8.399375937978792,8464.92218,0.0,10694.9494,2753.94897,82.61655,19054.47671,16.16499
2023-08-23 14:00:00,2023-08-20 22:01:18,3.0,2.899418438639397,302.37007352340817,290.9882337886825,0.0299570689189646,8.399375937978792,9117.42935,0.0,10177.20811,2756.75606,88.77527,18678.58229,13.02991
2023-08-23 15:00:00,2023-08-20 22:01:18,3.0,2.899418438639397,302.37007352340817,290.9882337886825,0.0299570689189646,8.399375937978792,9822.216,0.0,9845.31963,2761.35221,108.46123,18469.81166,14.35662
2023-08-23 16:00:00,2023-08-20 22:01:18,3.0,4.422339137777428,306.8693015875399,289.6547538915963,208.07926296751555,8.610583404317929,10365.75178,4143.23911,9651.0331,2766.91341,121.77503,18248.45368,15.78311
2023-08-23 17:00:00,2023-08-20 22:01:18,3.0,4.422339137777428,306.8693015875399,289.6547538915963,208.07926296751555,8.610583404317929,10828.83999,12989.7929,9486.08163,2769.88577,119.82413,18640.81015,16.98235
2023-08-23 18:00:00,2023-08-20 22:01:18,3.0,4.422339137777428,306.8693015875399,289.6547538915963,208.07926296751555,8.610583404317929,11266.73071,18437.34766,9346.14334,2772.24764,112.68907,19714.74085,18.9956
2023-08-23 19:00:00,2023-08-20 22:01:18,3.0,5.574308930614047,308.29121803052493,288.4830443891329,459.9727997516179,8.78870872703093,11664.50708,20259.12814,9243.66119,2775.14903,108.77765,20615.90228,21.42067
2023-08-23 20:00:00,2023-08-20 22:01:18,3.0,5.574308930614047,308.29121803052493,288.4830443891329,459.9727997516179,8.78870872703093,11611.4018,26671.72474,9304.036,2779.21613,109.28046,21737.70933,24.06816
2023-08-23 21:00:00,2023-08-20 22:01:18,3.0,5.574308930614047,308.29121803052493,288.4830443891329,459.9727997516179,8.78870872703093,11497.75843,34422.05811,9493.86225,2783.31337,105.60394,22860.4335,19.69316
2023-08-23 22:00:00,2023-08-20 22:01:18,3.0,5.85419396851508,306.48626100112017,288.85264268652776,781.3315982044462,8.961670049140853,11323.5538,44706.00363,10078.30404,2788.68772,94.11144,23842.94621,21.34342
2023-08-23 23:00:00,2023-08-20 22:01:18,3.0,5.85419396851508,306.48626100112017,288.85264268652776,781.3315982044462,8.961670049140853,11124.19378,50743.77182,10746.48958,2794.84749,82.91167,24579.11659,14.89259
