datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-16 09:00:00,2023-08-21 20:44:56,3.0,3.0604556043104534,297.3818238668691,287.5716944566364,15.579599056234748,0.586350630256693,7574.28143,0.0,11185.68004,2654.34356,36.16983,5983.26386,16.81207
2023-08-16 10:00:00,2023-08-21 20:44:56,3.0,2.681573724738847,296.3501240395161,287.56594458623147,0.0,0.615849374295381,7235.64765,0.0,11014.58107,2654.57601,82.65919,6826.93935,19.01329
2023-08-16 11:00:00,2023-08-21 20:44:56,3.0,2.681573724738847,296.3501240395161,287.56594458623147,0.0,0.615849374295381,7413.76549,0.0,10575.02945,2659.13006,83.08862,7977.71577,19.74207
2023-08-16 12:00:00,2023-08-21 20:44:56,3.0,2.681573724738847,296.3501240395161,287.56594458623147,0.0,0.615849374295381,7706.84783,0.0,10100.91726,2663.06942,76.76512,9078.01877,18.77173
2023-08-16 13:00:00,2023-08-21 20:44:56,3.0,3.4967573125275084,302.12807219263334,287.7311136871966,0.0726815165596241,0.6859465741366138,8210.5429,0.0,9725.65981,2666.86219,82.61655,10309.69512,16.16499
2023-08-16 14:00:00,2023-08-21 20:44:56,3.0,3.4967573125275084,302.12807219263334,287.7311136871966,0.0726815165596241,0.6859465741366138,8750.9867,0.0,9256.66655,2669.67971,88.77527,11564.50932,13.02991
2023-08-16 15:00:00,2023-08-21 20:44:56,3.0,3.4967573125275084,302.12807219263334,287.7311136871966,0.0726815165596241,0.6859465741366138,9355.3728,0.0,8980.65761,2674.48345,108.46123,12817.95,14.35662
2023-08-16 16:00:00,2023-08-21 20:44:56,3.0,3.56344488635007,307.12992141547966,286.51918691815433,244.4304448059828,0.7035566153459899,9823.25017,3844.22933,8814.83666,2680.28173,121.77503,14207.73827,15.78311
2023-08-16 17:00:00,2023-08-21 20:44:56,3.0,3.56344488635007,307.12992141547966,286.51918691815433,244.4304448059828,0.7035566153459899,10227.91913,12161.43906,8683.99075,2683.36336,119.82413,15548.41294,16.98235
2023-08-16 18:00:00,2023-08-21 20:44:56,3.0,3.56344488635007,307.12992141547966,286.51918691815433,244.4304448059828,0.7035566153459899,10625.85968,17225.77927,8565.13914,2685.80581,112.68907,17430.53691,18.9956
2023-08-16 19:00:00,2023-08-21 20:44:56,3.0,3.836354912512128,309.30719604851635,285.17738991176486,517.5163746296862,0.7128954962457131,10999.0181,18936.89104,8463.24565,2688.7578,108.77765,18993.3122,21.42067
2023-08-16 20:00:00,2023-08-21 20:44:56,3.0,3.836354912512128,309.30719604851635,285.17738991176486,517.5163746296862,0.7128954962457131,10978.60767,25069.97612,8548.87309,2693.05521,109.28046,19850.48351,24.06816
2023-08-16 21:00:00,2023-08-21 20:44:56,3.0,3.836354912512128,309.30719604851635,285.17738991176486,517.5163746296862,0.7128954962457131,10921.91648,32484.71416,8743.78964,2697.39826,105.60394,20232.59157,19.69316
2023-08-16 22:00:00,2023-08-21 20:44:56,3.0,4.569223420183159,307.9923250101192,285.3964479622028,897.8382270212924,0.7209308224306429,10815.6989,42380.43666,9328.66895,2703.00942,94.11144,20143.76777,21.34342
2023-08-16 23:00:00,2023-08-21 20:44:56,3.0,4.569223420183159,307.9923250101192,285.3964479622028,897.8382270212924,0.7209308224306429,10689.69884,48311.37096,10002.10785,2709.35669,82.91167,19553.59998,14.89259
2023-08-17 00:00:00,2023-08-21 20:44:56,3.0,4.569223420183159,307.9923250101192,285.3964479622028,897.8382270212924,0.7209308224306429,10740.48531,55787.91435,11412.00149,2694.85323,126.08512,25893.31153,10.5266
2023-08-17 01:00:00,2023-08-21 20:44:56,3.0,4.700689379386895,302.22641018145777,286.4065565741945,689.8602802218604,0.7465825782394826,10430.402,51411.57801,11632.50954,2695.07498,148.56378,24200.75055,14.67754
2023-08-17 02:00:00,2023-08-21 20:44:56,3.0,4.700689379386895,302.22641018145777,286.4065565741945,689.8602802218604,0.7465825782394826,10060.32153,44907.48911,11774.602,2697.16815,134.66302,22410.76991,16.19791
2023-08-17 03:00:00,2023-08-21 20:44:56,3.0,4.700689379386895,302.22641018145777,286.4065565741945,689.8602802218604,0.7465825782394826,9680.3021,35858.21307,12162.38991,2699.58921,135.02128,20281.07789,20.2701
2023-08-17 04:00:00,2023-08-21 20:44:56,3.0,4.445377389390851,300.1059107359349,287.253484240155,31.68718216594588,0.8236888194668477,9213.68903,29287.80391,12377.12911,2701.58504,129.85429,17746.71027,18.3159
2023-08-17 05:00:00,2023-08-21 20:44:56,3.0,4.445377389390851,300.1059107359349,287.253484240155,31.68718216594588,0.8236888194668477,8654.8491,25678.96112,12601.85482,2707.02361,29.0661,15269.29937,17.80127
2023-08-17 06:00:00,2023-08-21 20:44:56,3.0,4.445377389390851,300.1059107359349,287.253484240155,31.68718216594588,0.8236888194668477,8370.28111,19450.77295,12691.75799,2709.46588,25.97674,13437.02875,18.10857
2023-08-17 07:00:00,2023-08-21 20:44:56,3.0,3.694321743257555,298.6700800015232,287.71895565992185,15.843683693752066,0.8675219094796993,8199.72764,9612.95615,12655.1546,2706.54386,30.06472,11965.61233,16.38273
2023-08-17 08:00:00,2023-08-21 20:44:56,3.0,3.694321743257555,298.6700800015232,287.71895565992185,15.843683693752066,0.8675219094796993,7803.03103,0.0,12402.76994,2707.54818,44.11312,11043.18334,13.60592
2023-08-17 09:00:00,2023-08-21 20:44:56,3.0,3.694321743257555,298.6700800015232,287.71895565992185,15.843683693752066,0.8675219094796993,7384.0486,0.0,12083.31725,2705.87405,36.16983,10786.5306,16.81207
2023-08-17 10:00:00,2023-08-21 20:44:56,3.0,3.2694986420089616,297.7682121614188,287.9949012718878,0.0,0.8754012643980588,7089.59217,0.0,11846.04359,2705.97891,82.65919,11111.64013,19.01329
2023-08-17 11:00:00,2023-08-21 20:44:56,3.0,3.2694986420089616,297.7682121614188,287.9949012718878,0.0,0.8754012643980588,7320.74302,0.0,11362.15092,2710.34389,83.08862,11925.01383,19.74207
2023-08-17 12:00:00,2023-08-21 20:44:56,3.0,3.2694986420089616,297.7682121614188,287.9949012718878,0.0,0.8754012643980588,7665.04648,0.0,10853.85361,2714.16865,76.76512,12780.29755,18.77173
2023-08-17 13:00:00,2023-08-21 20:44:56,3.0,3.9219458587375966,304.1180528146173,288.0572697100681,0.0640665530574851,0.8866104555149346,8222.05977,0.0,10452.33247,2717.84786,82.61655,13971.84189,16.16499
2023-08-17 14:00:00,2023-08-21 20:44:56,3.0,3.9219458587375966,304.1180528146173,288.0572697100681,0.0640665530574851,0.8866104555149346,8807.49267,0.0,9946.79311,2720.65928,88.77527,15212.58203,13.02991
2023-08-17 15:00:00,2023-08-21 20:44:56,3.0,3.9219458587375966,304.1180528146173,288.0572697100681,0.0640665530574851,0.8866104555149346,9438.89903,0.0,9628.89161,2725.34149,108.46123,16627.75841,14.35662
2023-08-17 16:00:00,2023-08-21 20:44:56,3.0,3.927762974721614,309.5096122803123,286.2193912572562,243.8306892940472,0.9027393861102522,9918.90576,3862.90791,9441.73023,2731.00098,121.77503,18211.52944,15.78311
2023-08-17 17:00:00,2023-08-21 20:44:56,3.0,3.927762974721614,309.5096122803123,286.2193912572562,243.8306892940472,0.9027393861102522,10323.47299,11750.20138,9285.31509,2734.01863,119.82413,19999.09759,16.98235
2023-08-17 18:00:00,2023-08-21 20:44:56,3.0,3.927762974721614,309.5096122803123,286.2193912572562,243.8306892940472,0.9027393861102522,10713.90355,16771.26215,9150.65404,2736.41389,112.68907,22625.34465,18.9956
2023-08-17 19:00:00,2023-08-21 20:44:56,3.0,4.1444468550460565,311.6000910905195,284.5766161794484,515.5960341885657,0.910042218687423,11073.71321,18984.59895,9048.31985,2739.33627,108.77765,24952.84077,21.42067
2023-08-17 20:00:00,2023-08-21 20:44:56,3.0,4.1444468550460565,311.6000910905195,284.5766161794484,515.5960341885657,0.910042218687423,11031.24007,25943.13901,9115.01558,2743.49882,109.28046,26498.21094,24.06816
2023-08-17 21:00:00,2023-08-21 20:44:56,3.0,4.1444468550460565,311.6000910905195,284.5766161794484,515.5960341885657,0.910042218687423,10939.40472,33871.52128,9306.11619,2747.69797,105.60394,27452.73558,19.69316
2023-08-17 22:00:00,2023-08-21 20:44:56,3.0,5.474682872073817,309.33635239365947,285.12356989412046,908.7536459292212,0.9156788590840031,10791.2381,43889.59439,9890.66697,2753.17049,94.11144,27817.43275,21.34342
2023-08-17 23:00:00,2023-08-21 20:44:56,3.0,5.474682872073817,309.33635239365947,285.12356989412046,908.7536459292212,0.9156788590840031,10619.11163,49707.61276,10560.16743,2759.40801,82.91167,27477.35655,14.89259
2023-08-18 00:00:00,2023-08-21 20:44:56,3.0,5.474682872073817,309.33635239365947,285.12356989412046,908.7536459292212,0.9156788590840031,10652.43372,57871.20472,11873.70812,2746.3483,126.08512,30587.54678,10.5266
2023-08-18 01:00:00,2023-08-21 20:44:56,3.0,5.266810648523504,303.5881094029822,286.7261572022575,698.030539657577,0.9488121182678688,10316.93963,53470.47194,12090.3883,2746.52331,148.56378,29466.01371,14.67754
2023-08-18 02:00:00,2023-08-21 20:44:56,3.0,5.266810648523504,303.5881094029822,286.7261572022575,698.030539657577,0.9488121182678688,9920.58962,46887.17995,12219.41256,2748.57719,134.66302,28176.70506,16.19791
2023-08-18 03:00:00,2023-08-21 20:44:56,3.0,5.266810648523504,303.5881094029822,286.7261572022575,698.030539657577,0.9488121182678688,9520.08119,37650.65005,12580.88905,2750.88124,135.02128,26315.9085,20.2701
2023-08-18 04:00:00,2023-08-21 20:44:56,3.0,4.701173387952732,301.24439569225217,287.8934787750378,30.527313497905176,0.9722601034203098,9041.50222,30829.69189,12763.10968,2752.79352,129.85429,23876.18754,18.3159
2023-08-18 05:00:00,2023-08-21 20:44:56,3.0,4.701173387952732,301.24439569225217,287.8934787750378,30.527313497905176,0.9722601034203098,8472.67984,26932.32027,12967.2968,2758.30786,29.0661,21181.49235,17.80127
2023-08-18 06:00:00,2023-08-21 20:44:56,3.0,4.701173387952732,301.24439569225217,287.8934787750378,30.527313497905176,0.9722601034203098,8186.54586,20295.10411,13042.6108,2761.05564,25.97674,19131.19192,18.10857
2023-08-18 07:00:00,2023-08-21 20:44:56,3.0,3.8645888257816896,299.4695089105982,288.49326576506985,15.263811971992125,0.9798337277280776,8018.17579,9949.21678,12996.96118,2758.28023,30.06472,17202.67977,16.38273
2023-08-18 08:00:00,2023-08-21 20:44:56,3.0,3.8645888257816896,299.4695089105982,288.49326576506985,15.263811971992125,0.9798337277280776,7634.36208,0.0,12732.47641,2759.26227,44.11312,15678.42214,13.60592
2023-08-18 09:00:00,2023-08-21 20:44:56,3.0,3.8645888257816896,299.4695089105982,288.49326576506985,15.263811971992125,0.9798337277280776,7234.71522,0.0,12392.5257,2757.43999,36.16983,14646.6401,16.81207
2023-08-18 10:00:00,2023-08-21 20:44:56,3.0,3.2120561228658504,298.269157494929,288.8719387255464,0.0,0.9826906615649588,6963.29111,0.0,12132.45586,2757.4172,82.65919,14256.20296,19.01329
2023-08-18 11:00:00,2023-08-21 20:44:56,3.0,3.2120561228658504,298.269157494929,288.8719387255464,0.0,0.9826906615649588,7223.79051,0.0,11633.28991,2761.59297,83.08862,14384.69228,19.74207
2023-08-18 12:00:00,2023-08-21 20:44:56,3.0,3.2120561228658504,298.269157494929,288.8719387255464,0.0,0.9826906615649588,7597.76068,0.0,11113.21626,2765.30305,76.76512,14648.7166,18.77173
2023-08-18 13:00:00,2023-08-21 20:44:56,3.0,3.9515448269836337,304.35494847185583,288.67498127202066,0.0564053814698811,0.9868785922031228,8187.14363,0.0,10702.64889,2768.86862,82.61655,15443.58997,16.16499
2023-08-18 14:00:00,2023-08-21 20:44:56,3.0,3.9515448269836337,304.35494847185583,288.67498127202066,0.0564053814698811,0.9868785922031228,8802.24957,0.0,10184.5202,2771.67394,88.77527,16317.73524,13.02991
2023-08-18 15:00:00,2023-08-21 20:44:56,3.0,3.9515448269836337,304.35494847185583,288.67498127202066,0.0564053814698811,0.9868785922031228,9454.38909,0.0,9852.18783,2776.23453,108.46123,17549.79012,14.35662
2023-08-18 16:00:00,2023-08-21 20:44:56,3.0,4.44150009701777,309.7288083141266,286.74406520958064,243.6029663800549,0.9932262562737786,9946.0018,3957.71019,9657.67539,2781.75512,121.77503,19019.28578,15.78311
2023-08-18 17:00:00,2023-08-21 20:44:56,3.0,4.44150009701777,309.7288083141266,286.74406520958064,243.6029663800549,0.9932262562737786,10358.25021,12066.13355,9492.45265,2784.70873,119.82413,20917.92803,16.98235
2023-08-18 18:00:00,2023-08-21 20:44:56,3.0,4.44150009701777,309.7288083141266,286.74406520958064,243.6029663800549,0.9932262562737786,10750.40321,17223.37511,9352.34652,2787.05681,112.68907,23790.76689,18.9956
2023-08-18 19:00:00,2023-08-21 20:44:56,3.0,5.523627830331955,311.58407587650146,285.0538125453693,514.2142103718102,1.0022151468564524,11107.32015,19533.19449,9249.86039,2789.94952,108.77765,26415.49695,21.42067
2023-08-18 20:00:00,2023-08-21 20:44:56,3.0,5.523627830331955,311.58407587650146,285.0538125453693,514.2142103718102,1.0022151468564524,11055.36901,26778.73149,9310.03474,2793.97716,109.28046,28388.40154,24.06816
2023-08-18 21:00:00,2023-08-21 20:44:56,3.0,5.523627830331955,311.58407587650146,285.0538125453693,514.2142103718102,1.0022151468564524,10943.82975,35021.23086,9499.81963,2798.03232,105.60394,29818.52586,19.69316
2023-08-18 22:00:00,2023-08-21 20:44:56,3.0,6.353890273903705,309.66221979617194,285.45696811856203,898.1509116382603,1.0171664079925715,10770.1857,45424.46777,10084.25824,2803.36609,94.11144,30644.8813,21.34342
2023-08-18 23:00:00,2023-08-21 20:44:56,3.0,6.353890273903705,309.66221979617194,285.45696811856203,898.1509116382603,1.0171664079925715,10568.36796,51486.20024,10752.40241,2809.49374,82.91167,30705.96795,14.89259
