datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-02 15:00:00,2023-09-03 15:38:40,3.0,2.5549263298949665,301.83627260480705,286.0468979438243,0.004763502275889,0.0778205468390487,8120.93585,0.0,9261.40763,2657.34866,108.46123,15364.39017,14.35662
2023-09-02 16:00:00,2023-09-03 15:38:40,3.0,2.9036954281353715,306.7097210159666,284.4900243579614,228.80316450387485,0.1135977995907649,8725.05814,3495.20271,9086.34476,2663.19371,121.77503,16457.84865,15.78311
2023-09-02 17:00:00,2023-09-03 15:38:40,3.0,2.9036954281353715,306.7097210159666,284.4900243579614,228.80316450387485,0.1135977995907649,9372.50462,9453.60318,8944.42492,2666.29689,119.82413,17530.20467,16.98235
2023-09-02 18:00:00,2023-09-03 15:38:40,3.0,2.9036954281353715,306.7097210159666,284.4900243579614,228.80316450387485,0.1135977995907649,9958.6686,12731.5424,8818.72578,2668.75523,112.68907,19025.5124,18.9956
2023-09-02 19:00:00,2023-09-03 15:38:40,3.0,3.768128810069428,308.3235889739469,282.9262328990511,503.87594856036,0.1351142862051078,10480.10098,14197.04881,8716.64137,2671.71722,108.77765,20140.12956,21.42067
2023-09-02 20:00:00,2023-09-03 15:38:40,3.0,3.768128810069428,308.3235889739469,282.9262328990511,503.87594856036,0.1351142862051078,10570.72255,21973.15583,8794.06977,2676.06004,109.28046,20685.16227,24.06816
2023-09-02 21:00:00,2023-09-03 15:38:40,3.0,3.768128810069428,308.3235889739469,282.9262328990511,503.87594856036,0.1351142862051078,10536.02321,31892.8244,8987.3333,2680.45157,105.60394,20751.49352,19.69316
2023-09-02 22:00:00,2023-09-03 15:38:40,3.0,4.43020407573014,306.53454129869965,283.4449457426899,879.313159167353,0.1499056247664195,10389.3454,43532.17738,9572.07102,2686.10944,94.11144,20358.68571,21.34342
2023-09-02 23:00:00,2023-09-03 15:38:40,3.0,4.43020407573014,306.53454129869965,283.4449457426899,879.313159167353,0.1499056247664195,10161.42299,49645.5413,10243.80361,2692.49371,82.91167,19542.55271,14.89259
2023-09-03 00:00:00,2023-09-03 15:38:40,3.0,4.43020407573014,306.53454129869965,283.4449457426899,879.313159167353,0.1499056247664195,10440.59353,54217.79511,12294.83395,2666.31532,126.08512,25683.04842,10.5266
2023-09-03 01:00:00,2023-09-03 15:38:40,3.0,4.291923890581542,301.4255986583182,284.56828927195494,665.090759870406,0.1529049281706027,10185.65928,53220.48929,12508.02196,2666.56293,148.56378,24400.41341,14.67754
2023-09-03 02:00:00,2023-09-03 15:38:40,3.0,4.291923890581542,301.4255986583182,284.56828927195494,665.090759870406,0.1529049281706027,9844.94734,51697.64354,12625.12669,2668.67787,134.66302,23190.87704,16.19791
2023-09-03 03:00:00,2023-09-03 15:38:40,3.0,4.291923890581542,301.4255986583182,284.56828927195494,665.090759870406,0.1529049281706027,9495.05629,47328.15803,12962.60503,2671.16377,135.02128,21664.31652,20.2701
2023-09-03 04:00:00,2023-09-03 15:38:40,3.0,4.045365885491578,299.41463099994473,285.8200628505691,18.47545613698424,0.1572028714716567,8960.11659,40552.62872,13115.16526,2673.20592,129.85429,19844.70968,18.3159
2023-09-03 05:00:00,2023-09-03 15:38:40,3.0,4.045365885491578,299.41463099994473,285.8200628505691,18.47545613698424,0.1572028714716567,8224.14985,32765.26855,13300.61874,2678.60246,29.0661,17997.73627,17.80127
2023-09-03 06:00:00,2023-09-03 15:38:40,3.0,4.045365885491578,299.41463099994473,285.8200628505691,18.47545613698424,0.1572028714716567,7739.57285,22157.35728,13362.6243,2680.87544,25.97674,16770.78757,18.10857
2023-09-03 07:00:00,2023-09-03 15:38:40,3.0,3.402046654623218,297.8898602407044,286.6744036404093,9.237617392118784,0.1616416572449372,7360.97874,9220.88693,13308.72392,2677.87222,30.06472,15687.27323,16.38273
2023-09-03 08:00:00,2023-09-03 15:38:40,3.0,3.402046654623218,297.8898602407044,286.6744036404093,9.237617392118784,0.1616416572449372,6826.51332,0.0,13033.20261,2678.88885,44.11312,14944.42777,13.60592
2023-09-03 09:00:00,2023-09-03 15:38:40,3.0,3.402046654623218,297.8898602407044,286.6744036404093,9.237617392118784,0.1616416572449372,6290.12094,0.0,12674.55486,2677.29682,36.16983,14675.91878,16.81207
2023-09-03 10:00:00,2023-09-03 15:38:40,3.0,2.755372097307112,296.79526481706705,287.12598711068495,0.0,0.1767122556416361,5848.48786,0.0,12393.69426,2677.47243,82.65919,14832.89943,19.01329
2023-09-03 11:00:00,2023-09-03 15:38:40,3.0,2.755372097307112,296.79526481706705,287.12598711068495,0.0,0.1767122556416361,5977.38801,0.0,11880.59701,2681.94227,83.08862,15407.20072,19.74207
2023-09-03 12:00:00,2023-09-03 15:38:40,3.0,2.755372097307112,296.79526481706705,287.12598711068495,0.0,0.1767122556416361,6270.6212,0.0,11349.78274,2685.83059,76.76512,16085.3819,18.77173
2023-09-03 13:00:00,2023-09-03 15:38:40,3.0,3.0983934873708256,302.6258636122073,287.381759137268,0.0035111756678111,0.2936483494284702,6830.64964,0.0,10930.96302,2689.57277,82.61655,17123.44536,16.16499
2023-09-03 14:00:00,2023-09-03 15:38:40,3.0,3.0983934873708256,302.6258636122073,287.381759137268,0.0035111756678111,0.2936483494284702,7504.13939,0.0,10401.35232,2692.38759,88.77527,18122.95654,13.02991
2023-09-03 15:00:00,2023-09-03 15:38:40,3.0,3.0983934873708256,302.6258636122073,287.381759137268,0.0035111756678111,0.2936483494284702,8296.55492,239.88568,10055.85709,2697.13719,108.46123,19249.34488,14.35662
2023-09-03 16:00:00,2023-09-03 15:38:40,3.0,3.365060760919204,307.5277174129856,285.513799009177,222.65092042394164,0.4797022382903481,8935.18922,3006.41692,9854.64031,2702.87364,121.77503,20427.13384,15.78311
2023-09-03 17:00:00,2023-09-03 15:38:40,3.0,3.365060760919204,307.5277174129856,285.513799009177,222.65092042394164,0.4797022382903481,9620.41299,6574.62838,9681.38398,2705.92678,119.82413,21821.46734,16.98235
2023-09-03 18:00:00,2023-09-03 15:38:40,3.0,3.365060760919204,307.5277174129856,285.513799009177,222.65092042394164,0.4797022382903481,10239.9636,9976.66105,9536.31085,2708.3482,112.68907,23871.96677,18.9956
2023-09-03 19:00:00,2023-09-03 15:38:40,3.0,4.126963160811524,308.78588151675683,284.1865421616676,493.2582090834007,0.61444162600101,10790.90554,14507.98387,9433.6863,2711.28702,108.77765,25548.67567,21.42067
2023-09-03 20:00:00,2023-09-03 15:38:40,3.0,4.126963160811524,308.78588151675683,284.1865421616676,493.2582090834007,0.61444162600101,10885.35297,24870.62868,9487.91203,2715.52434,109.28046,26633.82958,24.06816
2023-09-03 21:00:00,2023-09-03 15:38:40,3.0,4.126963160811524,308.78588151675683,284.1865421616676,493.2582090834007,0.61444162600101,10851.7313,34224.70315,9676.49812,2719.80329,105.60394,27145.69594,19.69316
2023-09-03 22:00:00,2023-09-03 15:38:40,3.0,5.106564895203256,306.44777073273576,285.04919711540595,832.5551825498941,0.663024196211014,10705.40499,43193.74801,10260.83332,2725.35271,94.11144,27099.92638,21.34342
2023-09-03 23:00:00,2023-09-03 15:38:40,3.0,5.106564895203256,306.44777073273576,285.04919711540595,832.5551825498941,0.663024196211014,10477.89232,47621.19721,10927.73972,2731.65109,82.91167,26473.05066,14.89259
2023-09-04 00:00:00,2023-09-03 15:38:40,3.0,5.106564895203256,306.44777073273576,285.04919711540595,832.5551825498941,0.663024196211014,10547.91403,57301.2208,12042.89316,2722.26806,126.08512,29038.51101,10.5266
2023-09-04 01:00:00,2023-09-03 15:38:40,3.0,5.09876179605986,301.6367844065895,286.702668854086,624.3498857933575,0.7364527959918318,10245.34773,55469.44611,12258.17011,2722.4649,148.56378,28165.59289,14.67754
2023-09-04 02:00:00,2023-09-03 15:38:40,3.0,5.09876179605986,301.6367844065895,286.702668854086,624.3498857933575,0.7364527959918318,9870.53282,52279.70512,12382.40556,2724.53714,134.66302,27119.36474,16.19791
2023-09-04 03:00:00,2023-09-03 15:38:40,3.0,5.09876179605986,301.6367844065895,286.702668854086,624.3498857933575,0.7364527959918318,9490.06296,46046.43342,12734.24158,2726.89592,135.02128,25513.19345,20.2701
2023-09-04 04:00:00,2023-09-03 15:38:40,3.0,4.939873810333647,299.6736171660794,288.03549005229263,16.805832125383517,0.7961326039470036,8984.21887,38764.82946,12904.54587,2728.84726,129.85429,23350.20819,18.3159
2023-09-04 05:00:00,2023-09-03 15:38:40,3.0,4.939873810333647,299.6736171660794,288.03549005229263,16.805832125383517,0.7961326039470036,8338.22612,31615.46116,13101.20691,2734.32617,29.0661,20895.42538,17.80127
2023-09-04 06:00:00,2023-09-03 15:38:40,3.0,4.939873810333647,299.6736171660794,288.03549005229263,16.805832125383517,0.7961326039470036,7961.94836,21680.47601,13171.17367,2736.93111,25.97674,18997.62959,18.10857
2023-09-04 07:00:00,2023-09-03 15:38:40,3.0,4.4028259843611455,298.2086239176621,288.828946719036,8.40307672917921,0.8126633377097198,7698.64184,9196.26419,13122.20927,2734.08712,30.06472,17140.24484,16.38273
2023-09-04 08:00:00,2023-09-03 15:38:40,3.0,4.4028259843611455,298.2086239176621,288.828946719036,8.40307672917921,0.8126633377097198,7248.12361,0.0,12853.29127,2735.07957,44.11312,15609.9495,13.60592
2023-09-04 09:00:00,2023-09-03 15:38:40,3.0,4.4028259843611455,298.2086239176621,288.828946719036,8.40307672917921,0.8126633377097198,6788.88407,0.0,12505.82881,2733.32656,36.16983,14475.19459,16.81207
2023-09-04 10:00:00,2023-09-03 15:38:40,3.0,3.8182662702415686,297.2121734690355,289.318676542998,0.0,0.816740951744881,6443.27457,0.0,12237.4064,2733.3635,82.65919,13929.02414,19.01329
2023-09-04 11:00:00,2023-09-03 15:38:40,3.0,3.8182662702415686,297.2121734690355,289.318676542998,0.0,0.816740951744881,6648.14852,0.0,11732.64422,2737.62773,83.08862,13843.55734,19.74207
2023-09-04 12:00:00,2023-09-03 15:38:40,3.0,3.8182662702415686,297.2121734690355,289.318676542998,0.0,0.816740951744881,6989.5796,0.0,11208.25587,2741.39144,76.76512,13901.46146,18.77173
2023-09-04 13:00:00,2023-09-03 15:38:40,3.0,4.915272751563432,302.4881396221693,289.2369668181914,0.0026308067311615,0.8696531055757902,7570.11775,0.0,10794.37292,2745.01014,82.61655,14506.03497,16.16499
2023-09-04 14:00:00,2023-09-03 15:38:40,3.0,4.915272751563432,302.4881396221693,289.2369668181914,0.0026308067311615,0.8696531055757902,8215.76075,0.0,10271.63122,2747.81831,88.77527,15199.18282,13.02991
2023-09-04 15:00:00,2023-09-03 15:38:40,3.0,4.915272751563432,302.4881396221693,289.2369668181914,0.0026308067311615,0.8696531055757902,8934.36133,0.0,9934.01048,2752.43577,108.46123,16276.05956,14.35662
2023-09-04 16:00:00,2023-09-03 15:38:40,3.0,5.35121169657633,307.72021512586696,287.1569144829972,213.72097117115428,1.0550264336840671,9494.26558,3320.99831,9736.80453,2758.02131,121.77503,17619.45532,15.78311
2023-09-04 17:00:00,2023-09-03 15:38:40,3.0,5.35121169657633,307.72021512586696,287.1569144829972,213.72097117115428,1.0550264336840671,10031.25468,9089.67253,9568.35452,2761.00488,119.82413,19404.27643,16.98235
2023-09-04 18:00:00,2023-09-03 15:38:40,3.0,5.35121169657633,307.72021512586696,287.1569144829972,213.72097117115428,1.0550264336840671,10526.71289,13421.64109,9426.25251,2763.37501,112.68907,22117.1785,18.9956
2023-09-04 19:00:00,2023-09-03 15:38:40,3.0,5.915961926223047,309.25160832028223,285.7452571246348,480.1632719152533,1.2032703723435554,10971.20151,17167.54377,9323.7107,2766.28161,108.77765,24604.17016,21.42067
2023-09-04 20:00:00,2023-09-03 15:38:40,3.0,5.915961926223047,309.25160832028223,285.7452571246348,480.1632719152533,1.2032703723435554,10984.20649,26246.46127,9381.49542,2770.37233,109.28046,26533.81718,24.06816
2023-09-04 21:00:00,2023-09-03 15:38:40,3.0,5.915961926223047,309.25160832028223,285.7452571246348,480.1632719152533,1.2032703723435554,10905.27859,35003.31907,9570.79904,2774.49483,105.60394,27995.93116,19.69316
2023-09-04 22:00:00,2023-09-03 15:38:40,3.0,6.344914094266638,307.13549204216366,286.3321905561245,819.0500387749286,1.2859990903118272,10740.59336,44665.12608,10155.19628,2779.89348,94.11144,28896.53308,21.34342
2023-09-04 23:00:00,2023-09-03 15:38:40,3.0,6.344914094266638,307.13549204216366,286.3321905561245,819.0500387749286,1.2859990903118272,10523.20346,50165.34036,10822.84327,2786.0725,82.91167,29080.98701,14.89259
