UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-09-02T00:00:00.000000000,2023-09-03 16:44:46,3.0,373.89712
2023-09-02T01:00:00.000000000,2023-09-03 16:44:46,3.0,357.83769
2023-09-02T02:00:00.000000000,2023-09-03 16:44:46,3.0,338.88394
2023-09-02T03:00:00.000000000,2023-09-03 16:44:46,3.0,319.94981
2023-09-02T04:00:00.000000000,2023-09-03 16:44:46,3.0,293.66637
2023-09-02T05:00:00.000000000,2023-09-03 16:44:46,3.0,269.96653
2023-09-02T06:00:00.000000000,2023-09-03 16:44:46,3.0,255.81422
2023-09-02T07:00:00.000000000,2023-09-03 16:44:46,3.0,250.93985
2023-09-02T08:00:00.000000000,2023-09-03 16:44:46,3.0,256.51139
2023-09-02T09:00:00.000000000,2023-09-03 16:44:46,3.0,271.96551
2023-09-02T10:00:00.000000000,2023-09-03 16:44:46,3.0,295.88233
2023-09-02T11:00:00.000000000,2023-09-03 16:44:46,3.0,325.03345
2023-09-02T12:00:00.000000000,2023-09-03 16:44:46,3.0,353.70844
2023-09-02T13:00:00.000000000,2023-09-03 16:44:46,3.0,377.63111
2023-09-02T14:00:00.000000000,2023-09-03 16:44:46,3.0,390.57747
2023-09-02T15:00:00.000000000,2023-09-03 16:44:46,3.0,398.98346
2023-09-02T16:00:00.000000000,2023-09-03 16:44:46,3.0,403.49501
2023-09-02T17:00:00.000000000,2023-09-03 16:44:46,3.0,402.55677
2023-09-02T18:00:00.000000000,2023-09-03 16:44:46,3.0,399.69045
2023-09-02T19:00:00.000000000,2023-09-03 16:44:46,3.0,398.09713
2023-09-02T20:00:00.000000000,2023-09-03 16:44:46,3.0,391.95946
2023-09-02T21:00:00.000000000,2023-09-03 16:44:46,3.0,385.65041
2023-09-02T22:00:00.000000000,2023-09-03 16:44:46,3.0,385.83607
2023-09-02T23:00:00.000000000,2023-09-03 16:44:46,3.0,382.70633
2023-09-03T00:00:00.000000000,2023-09-03 16:44:46,3.0,369.65656
2023-09-03T01:00:00.000000000,2023-09-03 16:44:46,3.0,356.76521
2023-09-03T02:00:00.000000000,2023-09-03 16:44:46,3.0,341.51589
2023-09-03T03:00:00.000000000,2023-09-03 16:44:46,3.0,327.76379
2023-09-03T04:00:00.000000000,2023-09-03 16:44:46,3.0,308.74248
2023-09-03T05:00:00.000000000,2023-09-03 16:44:46,3.0,292.66992
2023-09-03T06:00:00.000000000,2023-09-03 16:44:46,3.0,284.59218
2023-09-03T07:00:00.000000000,2023-09-03 16:44:46,3.0,283.58069
2023-09-03T08:00:00.000000000,2023-09-03 16:44:46,3.0,288.85933
2023-09-03T09:00:00.000000000,2023-09-03 16:44:46,3.0,299.41098
2023-09-03T10:00:00.000000000,2023-09-03 16:44:46,3.0,314.84954
2023-09-03T11:00:00.000000000,2023-09-03 16:44:46,3.0,332.37405
2023-09-03T12:00:00.000000000,2023-09-03 16:44:46,3.0,347.2561
2023-09-03T13:00:00.000000000,2023-09-03 16:44:46,3.0,358.68152
2023-09-03T14:00:00.000000000,2023-09-03 16:44:46,3.0,362.96054
2023-09-03T15:00:00.000000000,2023-09-03 16:44:46,3.0,365.08881
2023-09-03T16:00:00.000000000,2023-09-03 16:44:46,3.0,366.53432
2023-09-03T17:00:00.000000000,2023-09-03 16:44:46,3.0,365.98297
2023-09-03T18:00:00.000000000,2023-09-03 16:44:46,3.0,366.40409
2023-09-03T19:00:00.000000000,2023-09-03 16:44:46,3.0,369.55058
2023-09-03T20:00:00.000000000,2023-09-03 16:44:46,3.0,369.16114
2023-09-03T21:00:00.000000000,2023-09-03 16:44:46,3.0,368.25889
2023-09-03T22:00:00.000000000,2023-09-03 16:44:46,3.0,370.80323
2023-09-03T23:00:00.000000000,2023-09-03 16:44:46,3.0,370.15287
2023-09-04T00:00:00.000000000,2023-09-03 16:44:46,3.0,358.54005
2023-09-04T01:00:00.000000000,2023-09-03 16:44:46,3.0,327.83994
2023-09-04T02:00:00.000000000,2023-09-03 16:44:46,3.0,296.47718
2023-09-04T03:00:00.000000000,2023-09-03 16:44:46,3.0,270.09001
2023-09-04T04:00:00.000000000,2023-09-03 16:44:46,3.0,243.03449
2023-09-04T05:00:00.000000000,2023-09-03 16:44:46,3.0,225.77878
2023-09-04T06:00:00.000000000,2023-09-03 16:44:46,3.0,226.40183
2023-09-04T07:00:00.000000000,2023-09-03 16:44:46,3.0,242.70549
2023-09-04T08:00:00.000000000,2023-09-03 16:44:46,3.0,272.48761
2023-09-04T09:00:00.000000000,2023-09-03 16:44:46,3.0,308.98
2023-09-04T10:00:00.000000000,2023-09-03 16:44:46,3.0,342.85446
2023-09-04T11:00:00.000000000,2023-09-03 16:44:46,3.0,370.34117
2023-09-04T12:00:00.000000000,2023-09-03 16:44:46,3.0,388.91344
2023-09-04T13:00:00.000000000,2023-09-03 16:44:46,3.0,400.65476
2023-09-04T14:00:00.000000000,2023-09-03 16:44:46,3.0,401.55102
2023-09-04T15:00:00.000000000,2023-09-03 16:44:46,3.0,401.86606
2023-09-04T16:00:00.000000000,2023-09-03 16:44:46,3.0,399.81332
2023-09-04T17:00:00.000000000,2023-09-03 16:44:46,3.0,394.2686
2023-09-04T18:00:00.000000000,2023-09-03 16:44:46,3.0,394.2344
2023-09-04T19:00:00.000000000,2023-09-03 16:44:46,3.0,400.45249
2023-09-04T20:00:00.000000000,2023-09-03 16:44:46,3.0,403.61136
2023-09-04T21:00:00.000000000,2023-09-03 16:44:46,3.0,402.57954
2023-09-04T22:00:00.000000000,2023-09-03 16:44:46,3.0,401.547
2023-09-04T23:00:00.000000000,2023-09-03 16:44:46,3.0,391.24339
2023-09-05T00:00:00.000000000,2023-09-03 16:44:46,3.0,360.40345
2023-09-05T01:00:00.000000000,2023-09-03 16:44:46,3.0,325.6588
2023-09-05T02:00:00.000000000,2023-09-03 16:44:46,3.0,288.9741
2023-09-05T03:00:00.000000000,2023-09-03 16:44:46,3.0,257.39432
2023-09-05T04:00:00.000000000,2023-09-03 16:44:46,3.0,225.27518
2023-09-05T05:00:00.000000000,2023-09-03 16:44:46,3.0,204.93012
2023-09-05T06:00:00.000000000,2023-09-03 16:44:46,3.0,205.91001
2023-09-05T07:00:00.000000000,2023-09-03 16:44:46,3.0,225.62798
2023-09-05T08:00:00.000000000,2023-09-03 16:44:46,3.0,261.74286
2023-09-05T09:00:00.000000000,2023-09-03 16:44:46,3.0,305.72001
2023-09-05T10:00:00.000000000,2023-09-03 16:44:46,3.0,345.85577
2023-09-05T11:00:00.000000000,2023-09-03 16:44:46,3.0,376.5142
2023-09-05T12:00:00.000000000,2023-09-03 16:44:46,3.0,394.59558
2023-09-05T13:00:00.000000000,2023-09-03 16:44:46,3.0,403.4884
2023-09-05T14:00:00.000000000,2023-09-03 16:44:46,3.0,399.90274
2023-09-05T15:00:00.000000000,2023-09-03 16:44:46,3.0,397.26258
2023-09-05T16:00:00.000000000,2023-09-03 16:44:46,3.0,393.54716
2023-09-05T17:00:00.000000000,2023-09-03 16:44:46,3.0,387.4841
2023-09-05T18:00:00.000000000,2023-09-03 16:44:46,3.0,389.23561
2023-09-05T19:00:00.000000000,2023-09-03 16:44:46,3.0,400.49412
2023-09-05T20:00:00.000000000,2023-09-03 16:44:46,3.0,410.16084
2023-09-05T21:00:00.000000000,2023-09-03 16:44:46,3.0,414.6558
2023-09-05T22:00:00.000000000,2023-09-03 16:44:46,3.0,418.10816
2023-09-05T23:00:00.000000000,2023-09-03 16:44:46,3.0,409.60581
