datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-09 02:00:00,2023-09-08 23:15:10,3.0,5.061085081479455,300.7184055854196,288.26519322932967,629.3794729014209,1.021018865099839,11213.76084,48157.54108,10953.34395,2610.86449,134.66302,11660.92606,16.19791
2023-09-09 03:00:00,2023-09-08 23:15:10,3.0,5.061085081479455,300.7184055854196,288.26519322932967,629.3794729014209,1.021018865099839,10891.61832,40731.82397,11389.70886,2613.48195,135.02128,10322.10294,20.2701
2023-09-09 04:00:00,2023-09-08 23:15:10,3.0,4.1599431781573,298.6173638767449,289.3886094923688,12.6187055560564,1.972987260265852,10387.00624,35310.60581,11664.48878,2615.61806,129.85429,8927.34332,18.3159
2023-09-09 05:00:00,2023-09-08 23:15:10,3.0,4.1599431781573,298.6173638767449,289.3886094923688,12.6187055560564,1.972987260265852,9710.99597,32022.54899,11927.13518,2620.92938,29.0661,7828.35256,17.80127
2023-09-09 06:00:00,2023-09-08 23:15:10,3.0,4.1599431781573,298.6173638767449,289.3886094923688,12.6187055560564,1.972987260265852,9282.40996,25131.67002,12043.97661,2622.85876,25.97674,7062.87755,18.10857
2023-09-09 07:00:00,2023-09-08 23:15:10,3.0,3.371922468745372,297.2391861523496,290.04868458427114,6.30938820035229,2.3133718548354443,8959.73351,13260.97971,12024.0752,2619.69072,30.06472,6592.32204,16.38273
2023-09-09 08:00:00,2023-09-08 23:15:10,3.0,3.371922468745372,297.2391861523496,290.04868458427114,6.30938820035229,2.3133718548354443,8369.7521,0.0,11794.03169,2620.73239,44.11312,6501.67913,13.60592
2023-09-09 09:00:00,2023-09-08 23:15:10,3.0,3.371922468745372,297.2391861523496,290.04868458427114,6.30938820035229,2.3133718548354443,7733.60358,0.0,11512.42334,2619.30695,36.16983,6883.50168,16.81207
2023-09-09 10:00:00,2023-09-08 23:15:10,3.0,2.5962608762608954,296.2020177605351,290.267450876372,0.0,2.4415943401452687,7206.66219,0.0,11317.23712,2619.62614,82.65919,7521.19756,19.01329
2023-09-09 11:00:00,2023-09-08 23:15:10,3.0,2.5962608762608954,296.2020177605351,290.267450876372,0.0,2.4415943401452687,7272.70299,0.0,10861.54514,2624.30877,83.08862,8376.19719,19.74207
2023-09-09 12:00:00,2023-09-08 23:15:10,3.0,2.5962608762608954,296.2020177605351,290.267450876372,0.0,2.4415943401452687,7487.28856,0.0,10374.9892,2628.32604,76.76512,9206.00627,18.77173
2023-09-09 13:00:00,2023-09-08 23:15:10,3.0,3.2058251833048663,301.0167252176595,290.2796812889528,0.0003908043944618,2.511279977304563,7956.95012,0.0,9990.17162,2632.19602,82.61655,10185.99761,16.16499
2023-09-09 14:00:00,2023-09-08 23:15:10,3.0,3.2058251833048663,301.0167252176595,290.2796812889528,0.0003908043944618,2.511279977304563,8523.83185,0.0,9507.8747,2635.01769,88.77527,11170.98915,13.02991
2023-09-09 15:00:00,2023-09-08 23:15:10,3.0,3.2058251833048663,301.0167252176595,290.2796812889528,0.0003908043944618,2.511279977304563,9226.95921,0.0,9216.61713,2639.90408,108.46123,12162.71273,14.35662
2023-09-09 16:00:00,2023-09-08 23:15:10,3.0,3.575991203917016,306.25502917711816,287.6855175441397,207.78866433210496,2.540129009718928,9810.52935,3614.00281,9043.02829,2645.79671,121.77503,13284.55295,15.78311
2023-09-09 17:00:00,2023-09-08 23:15:10,3.0,3.575991203917016,306.25502917711816,287.6855175441397,207.78866433210496,2.540129009718928,10396.2478,9701.21181,8902.87522,2648.92185,119.82413,14367.55825,16.98235
2023-09-09 18:00:00,2023-09-08 23:15:10,3.0,3.575991203917016,306.25502917711816,287.6855175441397,207.78866433210496,2.540129009718928,10956.65441,13295.85141,8778.26908,2651.39638,112.68907,15877.19528,18.9956
2023-09-09 19:00:00,2023-09-08 23:15:10,3.0,4.17627576791096,308.2985112687171,285.9644241358187,477.45387024668304,2.545818846409295,11477.66723,15246.80718,8676.2149,2654.36852,108.77765,17067.33943,21.42067
2023-09-09 20:00:00,2023-09-08 23:15:10,3.0,4.17627576791096,308.2985112687171,285.9644241358187,477.45387024668304,2.545818846409295,11541.22223,23491.05679,8754.95107,2658.7576,109.28046,17715.23973,24.06816
2023-09-09 21:00:00,2023-09-08 23:15:10,3.0,4.17627576791096,308.2985112687171,285.9644241358187,477.45387024668304,2.545818846409295,11550.84617,33452.41264,8948.4787,2663.19848,105.60394,17977.70957,19.69316
2023-09-09 22:00:00,2023-09-08 23:15:10,3.0,5.272767072465158,306.0179552126782,286.2846168222418,843.1333942172549,2.5515658536658634,11497.81736,44962.87806,9533.23869,2668.90391,94.11144,17828.04425,21.34342
2023-09-09 23:00:00,2023-09-08 23:15:10,3.0,5.272767072465158,306.0179552126782,286.2846168222418,843.1333942172549,2.5515658536658634,11410.02817,50993.39055,10205.24334,2675.32583,82.91167,17274.12441,14.89259
2023-09-10 00:00:00,2023-09-08 23:15:10,3.0,5.272767072465158,306.0179552126782,286.2846168222418,843.1333942172549,2.5515658536658634,11787.69932,56007.17743,12215.20366,2634.42238,126.08512,22764.6635,10.5266
2023-09-10 01:00:00,2023-09-08 23:15:10,3.0,4.570889323698169,300.6919327172378,287.5196988779238,625.5904001226861,2.5983328399637617,11588.85218,54844.12328,12429.05271,2634.69892,148.56378,22171.10266,14.67754
2023-09-10 02:00:00,2023-09-08 23:15:10,3.0,4.570889323698169,300.6919327172378,287.5196988779238,625.5904001226861,2.5983328399637617,11317.82729,53087.22556,12548.41105,2636.83825,134.66302,21557.16038,16.19791
2023-09-10 03:00:00,2023-09-08 23:15:10,3.0,4.570889323698169,300.6919327172378,287.5196988779238,625.5904001226861,2.5983328399637617,11012.03781,48421.16172,12890.42763,2639.39658,135.02128,20588.2502,20.2701
2023-09-10 04:00:00,2023-09-08 23:15:10,3.0,3.700899603838974,298.72122674692463,288.3728059546513,11.953867082467289,2.766109229784655,10511.4726,41484.74244,13048.59602,2641.49049,129.85429,19301.45931,18.3159
2023-09-10 05:00:00,2023-09-08 23:15:10,3.0,3.700899603838974,298.72122674692463,288.3728059546513,11.953867082467289,2.766109229784655,9831.40704,33658.45625,13237.59178,2646.84011,29.0661,17833.02786,17.80127
2023-09-10 06:00:00,2023-09-08 23:15:10,3.0,3.700899603838974,298.72122674692463,288.3728059546513,11.953867082467289,2.766109229784655,9391.47465,22904.50304,13302.11345,2648.92383,25.97674,16753.95204,18.10857
2023-09-10 07:00:00,2023-09-08 23:15:10,3.0,2.898172731998887,297.294437051175,288.8376840974895,5.976843696133077,2.839172140947213,9054.3795,9645.45894,13249.77381,2645.82985,30.06472,15607.98691,16.38273
2023-09-10 08:00:00,2023-09-08 23:15:10,3.0,2.898172731998887,297.294437051175,288.8376840974895,5.976843696133077,2.839172140947213,8445.4947,0.0,12976.33906,2646.86028,44.11312,14625.81019,13.60592
2023-09-10 09:00:00,2023-09-08 23:15:10,3.0,2.898172731998887,297.294437051175,288.8376840974895,5.976843696133077,2.839172140947213,7786.66536,0.0,12621.22723,2645.35997,36.16983,13873.46617,16.81207
2023-09-10 10:00:00,2023-09-08 23:15:10,3.0,2.4258542685304167,296.21635141725324,288.9853497912088,0.0,2.9505640917648,7232.8065,0.0,12344.29712,2645.61468,82.65919,13472.66383,19.01329
2023-09-10 11:00:00,2023-09-08 23:15:10,3.0,2.4258542685304167,296.21635141725324,288.9853497912088,0.0,2.9505640917648,7271.06193,0.0,11833.8345,2650.20171,83.08862,13362.76208,19.74207
2023-09-10 12:00:00,2023-09-08 23:15:10,3.0,2.4258542685304167,296.21635141725324,288.9853497912088,0.0,2.9505640917648,7460.79486,0.0,11305.05111,2654.16102,76.76512,13381.41887,18.77173
2023-09-10 13:00:00,2023-09-08 23:15:10,3.0,3.0735625877400468,301.0471369527046,288.860648781465,0.0002310134665399,3.0299971577794422,7907.19115,0.0,10887.79212,2657.9736,82.61655,13846.75429,16.16499
2023-09-10 14:00:00,2023-09-08 23:15:10,3.0,3.0735625877400468,301.0471369527046,288.860648781465,0.0002310134665399,3.0299971577794422,8458.03802,0.0,10360.3523,2660.7922,88.77527,14337.67249,13.02991
2023-09-10 15:00:00,2023-09-08 23:15:10,3.0,3.0735625877400468,301.0471369527046,288.860648781465,0.0002310134665399,3.0299971577794422,9156.35937,136.26872,10017.34534,2665.61712,108.46123,15091.55081,14.35662
2023-09-10 16:00:00,2023-09-08 23:15:10,3.0,3.903625771961609,305.86034088884657,287.09130599815154,198.7423582011371,3.1610138116287674,9741.73475,3124.9455,9817.39656,2671.43959,121.77503,16035.70448,15.78311
2023-09-10 17:00:00,2023-09-08 23:15:10,3.0,3.903625771961609,305.86034088884657,287.09130599815154,198.7423582011371,3.1610138116287674,10339.29982,6953.87389,9645.65961,2674.53237,119.82413,17285.47163,16.98235
2023-09-10 18:00:00,2023-09-08 23:15:10,3.0,3.903625771961609,305.86034088884657,287.09130599815154,198.7423582011371,3.1610138116287674,10912.8391,10490.07442,9501.52515,2676.98304,112.68907,19165.01727,18.9956
2023-09-10 19:00:00,2023-09-08 23:15:10,3.0,4.806180287328608,307.48469136912354,285.5956789683244,454.1839349664561,3.245548529912121,11448.07558,15040.12216,9398.92685,2679.94021,108.77765,20771.23038,21.42067
2023-09-10 20:00:00,2023-09-08 23:15:10,3.0,4.806180287328608,307.48469136912354,285.5956789683244,454.1839349664561,3.245548529912121,11526.6604,25595.31362,9454.2774,2684.26112,109.28046,22012.53435,24.06816
2023-09-10 21:00:00,2023-09-08 23:15:10,3.0,4.806180287328608,307.48469136912354,285.5956789683244,454.1839349664561,3.245548529912121,11554.25808,35231.69839,9643.0902,2688.62926,105.60394,22893.17013,19.69316
2023-09-10 22:00:00,2023-09-08 23:15:10,3.0,5.699323218318884,304.2202272064955,286.4302073199965,790.8746341324801,3.332951174373404,11520.21263,44575.41472,10227.44529,2694.26458,94.11144,23316.88754,21.34342
2023-09-10 23:00:00,2023-09-08 23:15:10,3.0,5.699323218318884,304.2202272064955,286.4302073199965,790.8746341324801,3.332951174373404,11451.23912,49212.24652,10894.58555,2700.631,82.91167,23234.62202,14.89259
2023-09-11 00:00:00,2023-09-08 23:15:10,3.0,5.699323218318884,304.2202272064955,286.4302073199965,790.8746341324801,3.332951174373404,11622.08867,59094.43339,11968.93546,2669.70996,126.08512,27804.28734,10.5266
2023-09-11 01:00:00,2023-09-08 23:15:10,3.0,4.643813124518095,299.410354143634,287.3685018023676,581.6016125028548,3.6763413217074,11394.44831,57163.47173,12184.82652,2669.95451,148.56378,28165.78324,14.67754
2023-09-11 02:00:00,2023-09-08 23:15:10,3.0,4.643813124518095,299.410354143634,287.3685018023676,581.6016125028548,3.6763413217074,11107.43802,53864.19929,12311.15489,2672.06686,134.66302,28407.96392,16.19791
2023-09-11 03:00:00,2023-09-08 23:15:10,3.0,4.643813124518095,299.410354143634,287.3685018023676,581.6016125028548,3.6763413217074,10787.94476,47481.22822,12667.20539,2674.54504,135.02128,27995.16112,20.2701
2023-09-11 04:00:00,2023-09-08 23:15:10,3.0,4.037554099968803,297.821980075298,288.1875295484417,10.025046855582945,4.127308547368892,10331.33238,40087.0768,12842.71929,2676.58167,129.85429,27049.06939,18.3159
2023-09-11 05:00:00,2023-09-08 23:15:10,3.0,4.037554099968803,297.821980075298,288.1875295484417,10.025046855582945,4.127308547368892,9755.58726,32840.42074,13042.66966,2681.98323,29.0661,25476.90081,17.80127
2023-09-11 06:00:00,2023-09-08 23:15:10,3.0,4.037554099968803,297.821980075298,288.1875295484417,10.025046855582945,4.127308547368892,9430.04896,22649.36862,13114.97435,2684.27633,25.97674,24224.40681,18.10857
2023-09-11 07:00:00,2023-09-08 23:15:10,3.0,3.2186684558356173,296.791093694149,288.66341875731416,5.012457179573816,4.32909677984219,9209.84142,9699.54801,13067.45852,2681.28276,30.06472,22523.26007,16.38273
2023-09-11 08:00:00,2023-09-08 23:15:10,3.0,3.2186684558356173,296.791093694149,288.66341875731416,5.012457179573816,4.32909677984219,8700.69416,0.0,12800.47832,2682.29795,44.11312,20733.18426,13.60592
2023-09-11 09:00:00,2023-09-08 23:15:10,3.0,3.2186684558356173,296.791093694149,288.66341875731416,5.012457179573816,4.32909677984219,8138.10135,0.0,12456.29962,2680.69615,36.16983,18866.48408,16.81207
2023-09-11 10:00:00,2023-09-08 23:15:10,3.0,2.8544345946174867,295.9275667684897,288.82888728028485,0.0,4.391300191104931,7692.49507,0.0,12191.52927,2680.86335,82.65919,17389.95572,19.01329
2023-09-11 11:00:00,2023-09-08 23:15:10,3.0,2.8544345946174867,295.9275667684897,288.82888728028485,0.0,4.391300191104931,7797.09404,0.0,11689.2132,2685.32071,83.08862,16199.69765,19.74207
2023-09-11 12:00:00,2023-09-08 23:15:10,3.0,2.8544345946174867,295.9275667684897,288.82888728028485,0.0,4.391300191104931,8024.44955,0.0,11166.71015,2689.20148,76.76512,15268.69516,18.77173
2023-09-11 13:00:00,2023-09-08 23:15:10,3.0,3.702129331112173,300.1419056488008,288.93513073413226,8.656339846230677e-05,4.493151614381656,8474.6703,0.0,10754.27657,2692.93616,82.61655,15056.13059,16.16499
2023-09-11 14:00:00,2023-09-08 23:15:10,3.0,3.702129331112173,300.1419056488008,288.93513073413226,8.656339846230677e-05,4.493151614381656,8980.70803,0.0,10233.55142,2695.75057,88.77527,14916.96892,13.02991
2023-09-11 15:00:00,2023-09-08 23:15:10,3.0,3.702129331112173,300.1419056488008,288.93513073413226,8.656339846230677e-05,4.493151614381656,9587.04459,0.0,9898.24236,2700.49216,108.46123,15305.90925,14.35662
2023-09-11 16:00:00,2023-09-08 23:15:10,3.0,3.96835290525256,304.8324120066169,287.64071936702527,182.95778831757303,4.649037780894663,10077.44352,3414.04609,9702.21372,2706.21944,121.77503,16000.33617,15.78311
2023-09-11 17:00:00,2023-09-08 23:15:10,3.0,3.96835290525256,304.8324120066169,287.64071936702527,182.95778831757303,4.649037780894663,10517.35557,9285.65824,9535.1749,2709.26835,119.82413,17310.40695,16.98235
2023-09-11 18:00:00,2023-09-08 23:15:10,3.0,3.96835290525256,304.8324120066169,287.64071936702527,182.95778831757303,4.649037780894663,10958.23443,13660.14541,9393.94554,2711.68668,112.68907,19395.46427,18.9956
2023-09-11 19:00:00,2023-09-08 23:15:10,3.0,4.138628938028755,306.30649122161213,286.7256810128724,424.3087243428249,4.793003431183999,11379.57846,17451.89091,9291.42838,2714.62354,108.77765,21292.52464,21.42067
2023-09-11 20:00:00,2023-09-08 23:15:10,3.0,4.138628938028755,306.30649122161213,286.7256810128724,424.3087243428249,4.793003431183999,11385.32321,26837.48899,9350.25678,2718.85198,109.28046,23071.87042,24.06816
2023-09-11 21:00:00,2023-09-08 23:15:10,3.0,4.138628938028755,306.30649122161213,286.7256810128724,424.3087243428249,4.793003431183999,11374.91208,35993.30096,9539.7712,2723.12144,105.60394,24613.77975,19.69316
2023-09-11 22:00:00,2023-09-08 23:15:10,3.0,5.28247036817432,303.07766538979416,287.60672973147854,725.2350210941413,4.933755057558039,11327.6624,46075.84288,10124.18595,2728.66168,94.11144,25713.29901,21.34342
2023-09-11 23:00:00,2023-09-08 23:15:10,3.0,5.28247036817432,303.07766538979416,287.60672973147854,725.2350210941413,4.933755057558039,11270.88071,51765.19203,10792.0509,2734.95284,82.91167,26264.28147,14.89259
