datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-06-27 00:00:00,DPT,2 m above ground,40.0,-80.25,290.1928534537914,289.699419489874,289.40491527243324,290.37605780144446,290.8527505876091,291.30595050323427,291.47390180973815,290.4323555952094,289.148362377303,288.4732832407244,288.0848665700821,288.3567403732388,288.3732959767666,288.4759234396554,288.2934257925068,287.9028451055665,286.72595422713084,285.98704032304784,285.44231276004626,286.2941892068428,286.4636878332171,286.210096570786,286.71503342505133,288.4736399008873,286.2492533868247,285.65009795885254,285.3656094638118,287.49987025387514,288.59455473707715,289.3249121593641,291.05150698053626,291.5588633774845
