Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
36168,2023-02-16 00:00:00,2024-07-17 00:00:00,3.1,222.18,0.0,6431.0,0.0,8285.0,0.0,632.0,1408.0,0.0,88.0
36169,2023-02-16 01:00:00,2024-07-17 00:00:00,3.1,223.14,0.0,6210.0,0.0,8232.0,0.0,328.0,1408.0,0.0,88.0
36170,2023-02-16 02:00:00,2024-07-17 00:00:00,3.1,225.24,0.0,6166.0,0.0,8128.0,0.0,212.0,1420.0,0.0,88.0
36171,2023-02-16 03:00:00,2024-07-17 00:00:00,3.1,224.77,0.0,6263.0,0.0,8413.0,0.0,100.0,1424.0,0.0,88.0
36172,2023-02-16 04:00:00,2024-07-17 00:00:00,3.1,223.52,0.0,6779.0,0.0,9234.0,0.0,72.0,1424.0,0.0,88.0
36173,2023-02-16 05:00:00,2024-07-17 00:00:00,3.1,205.68,0.0,7373.0,0.0,11921.0,0.0,44.0,1424.0,0.0,88.0
36174,2023-02-16 06:00:00,2024-07-17 00:00:00,3.1,196.41,0.0,7549.0,0.0,13239.0,88.0,68.0,1424.0,0.0,88.0
36175,2023-02-16 07:00:00,2024-07-17 00:00:00,3.1,194.92,0.0,7650.0,0.0,13372.0,284.0,128.0,1420.0,0.0,88.0
36176,2023-02-16 08:00:00,2024-07-17 00:00:00,3.1,202.07,0.0,7807.0,0.0,12363.0,664.0,132.0,1408.0,0.0,88.0
36177,2023-02-16 09:00:00,2024-07-17 00:00:00,3.1,211.41,0.0,8037.0,0.0,11108.0,1120.0,200.0,1408.0,0.0,88.0
36178,2023-02-16 10:00:00,2024-07-17 00:00:00,3.1,220.17,0.0,8102.0,0.0,9881.0,1520.0,180.0,1408.0,0.0,88.0
36179,2023-02-16 11:00:00,2024-07-17 00:00:00,3.1,221.39,0.0,8006.0,0.0,9364.0,1724.0,248.0,1408.0,0.0,88.0
36180,2023-02-16 12:00:00,2024-07-17 00:00:00,3.1,225.1,0.0,8210.0,0.0,9281.0,1664.0,268.0,1408.0,0.0,88.0
36181,2023-02-16 13:00:00,2024-07-17 00:00:00,3.1,223.6,0.0,8093.0,0.0,9531.0,1372.0,280.0,1408.0,0.0,88.0
36182,2023-02-16 14:00:00,2024-07-17 00:00:00,3.1,223.78,0.0,7909.0,0.0,9682.0,908.0,280.0,1408.0,0.0,88.0
36183,2023-02-16 15:00:00,2024-07-17 00:00:00,3.1,213.64,0.0,7661.0,0.0,10889.0,388.0,260.0,1408.0,0.0,88.0
36184,2023-02-16 16:00:00,2024-07-17 00:00:00,3.1,196.99,0.0,7571.0,0.0,12888.0,44.0,392.0,1408.0,0.0,88.0
36185,2023-02-16 17:00:00,2024-07-17 00:00:00,3.1,187.35,0.0,7561.0,0.0,13781.0,0.0,808.0,1408.0,0.0,88.0
36186,2023-02-16 18:00:00,2024-07-17 00:00:00,3.1,185.69,0.0,7560.0,0.0,13355.0,0.0,1424.0,1408.0,0.0,88.0
36187,2023-02-16 19:00:00,2024-07-17 00:00:00,3.1,193.68,0.0,7624.0,0.0,12328.0,0.0,1440.0,1408.0,0.0,88.0
36188,2023-02-16 20:00:00,2024-07-17 00:00:00,3.1,201.61,0.0,7545.0,0.0,10838.0,0.0,1756.0,1408.0,0.0,88.0
36189,2023-02-16 21:00:00,2024-07-17 00:00:00,3.1,207.18,0.0,7409.0,0.0,9688.0,0.0,2020.0,1408.0,0.0,88.0
36190,2023-02-16 22:00:00,2024-07-17 00:00:00,3.1,222.71,0.0,7978.0,0.0,9030.0,0.0,1844.0,1408.0,0.0,88.0
36191,2023-02-16 23:00:00,2024-07-17 00:00:00,3.1,228.59,0.0,7698.0,0.0,8257.0,0.0,1684.0,1408.0,0.0,88.0
