UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-06-02 00:00:00,2024-07-17 00:00:00,3.1,2.644575675641155,282.2756402737766,280.6869992451737,3.95548022795945,0.4812252421321529,3.38752,394.83349,0.0,22113.65756,0.0,352.0,982.69089,0.0,88.0
2023-06-02 01:00:00,2024-07-17 00:00:00,3.1,2.2060944981526545,281.1084978218677,279.7286765791906,5.722551151789297e-05,0.0293675871546253,7.1501,376.37908,0.0,21770.87922,0.0,439.99999,981.74828,0.0,88.0
2023-06-02 02:00:00,2024-07-17 00:00:00,3.1,2.2060944981526545,281.1084978218677,279.7286765791906,5.722551151789297e-05,0.0293675871546253,5.65162,413.24292,0.0,21934.47663,0.0,620.00001,981.27468,0.0,88.00007
2023-06-02 03:00:00,2024-07-17 00:00:00,3.1,2.2060944981526545,281.1084978218677,279.7286765791906,5.722551151789297e-05,0.0293675871546253,5.99933,353.96786,0.0,21927.14838,168.0,863.99998,980.69992,0.0,88.00003
2023-06-02 04:00:00,2024-07-17 00:00:00,3.1,2.7355231861884577,284.522833325192,280.94438322750347,60.00045678357076,0.067099939370038,2.41345,285.00282,0.0,21906.13247,420.00001,1095.99997,979.07234,0.0,88.0
2023-06-02 05:00:00,2024-07-17 00:00:00,3.1,2.7355231861884577,284.522833325192,280.94438322750347,60.00045678357076,0.067099939370038,10.89412,209.44795,0.0,21882.32684,1224.00002,1104.00004,979.22481,0.0,88.0
2023-06-02 06:00:00,2024-07-17 00:00:00,3.1,2.7355231861884577,284.522833325192,280.94438322750347,60.00045678357076,0.067099939370038,10.13563,183.0748,0.0,21879.13776,2459.99996,936.00001,982.79098,0.0,88.0
2023-06-02 07:00:00,2024-07-17 00:00:00,3.1,3.362221839353091,288.4211233677662,281.1776497929945,527.6510460997117,0.3083591070105348,14.24986,157.48179,0.0,21979.48704,3715.99997,848.00002,979.72965,0.0,88.0
2023-06-02 08:00:00,2024-07-17 00:00:00,3.1,3.362221839353091,288.4211233677662,281.1776497929945,527.6510460997117,0.3083591070105348,16.24434,151.42173,0.0,22182.48658,4784.0,888.00001,979.51742,0.0,88.0
2023-06-02 09:00:00,2024-07-17 00:00:00,3.1,3.362221839353091,288.4211233677662,281.1776497929945,527.6510460997117,0.3083591070105348,15.40848,129.65801,0.0,22060.89937,5392.00003,1032.00001,979.66181,0.0,88.0
