Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
40608,2023-08-20 00:00:00,2024-07-17 00:00:00,3.1,34.67,0.0,0.0,0.0,18211.0,0.0,72.0,704.0,0.0,88.0
40609,2023-08-20 01:00:00,2024-07-17 00:00:00,3.1,34.52,0.0,0.0,0.0,17872.0,0.0,216.0,688.0,0.0,88.0
40610,2023-08-20 02:00:00,2024-07-17 00:00:00,3.1,34.64,0.0,0.0,0.0,17644.0,0.0,220.0,688.0,0.0,88.0
40611,2023-08-20 03:00:00,2024-07-17 00:00:00,3.1,34.46,0.0,0.0,0.0,18086.0,0.0,132.0,684.0,0.0,88.0
40612,2023-08-20 04:00:00,2024-07-17 00:00:00,3.1,34.41,0.0,0.0,0.0,18023.0,228.0,204.0,672.0,0.0,88.0
40613,2023-08-20 05:00:00,2024-07-17 00:00:00,3.1,34.81,0.0,0.0,0.0,18147.0,788.0,132.0,680.0,0.0,88.0
40614,2023-08-20 06:00:00,2024-07-17 00:00:00,3.1,35.58,0.0,0.0,0.0,18208.0,2144.0,124.0,696.0,0.0,88.0
40615,2023-08-20 07:00:00,2024-07-17 00:00:00,3.1,36.55,0.0,0.0,0.0,18200.0,3964.0,80.0,716.0,0.0,88.0
40616,2023-08-20 08:00:00,2024-07-17 00:00:00,3.1,37.94,0.0,0.0,0.0,16958.0,5616.0,76.0,732.0,0.0,88.0
40617,2023-08-20 09:00:00,2024-07-17 00:00:00,3.1,38.72,0.0,0.0,0.0,16213.0,6724.0,92.0,736.0,0.0,88.0
40618,2023-08-20 10:00:00,2024-07-17 00:00:00,3.1,38.88,0.0,0.0,0.0,16184.0,7408.0,120.0,736.0,0.0,88.0
40619,2023-08-20 11:00:00,2024-07-17 00:00:00,3.1,38.91,0.0,0.0,0.0,16033.0,7472.0,192.0,736.0,0.0,88.0
40620,2023-08-20 12:00:00,2024-07-17 00:00:00,3.1,39.08,0.0,0.0,0.0,15637.0,7136.0,268.0,748.0,0.0,88.0
40621,2023-08-20 13:00:00,2024-07-17 00:00:00,3.1,39.02,0.0,0.0,0.0,15139.0,6304.0,324.0,736.0,0.0,88.0
40622,2023-08-20 14:00:00,2024-07-17 00:00:00,3.1,37.82,0.0,0.0,0.0,16177.0,5000.0,308.0,716.0,0.0,88.0
40623,2023-08-20 15:00:00,2024-07-17 00:00:00,3.1,36.73,0.0,0.0,0.0,16646.0,3252.0,272.0,692.0,0.0,88.0
40624,2023-08-20 16:00:00,2024-07-17 00:00:00,3.1,35.56,0.0,0.0,0.0,17633.0,1516.0,112.0,688.0,0.0,88.0
40625,2023-08-20 17:00:00,2024-07-17 00:00:00,3.1,34.82,0.0,0.0,0.0,17864.0,448.0,40.0,672.0,0.0,88.0
40626,2023-08-20 18:00:00,2024-07-17 00:00:00,3.1,34.03,0.0,0.0,0.0,18942.0,4.0,16.0,672.0,0.0,88.0
40627,2023-08-20 19:00:00,2024-07-17 00:00:00,3.1,34.12,0.0,0.0,0.0,18740.0,0.0,28.0,672.0,0.0,88.0
40628,2023-08-20 20:00:00,2024-07-17 00:00:00,3.1,34.29,0.0,0.0,0.0,18344.0,0.0,56.0,672.0,0.0,88.0
40629,2023-08-20 21:00:00,2024-07-17 00:00:00,3.1,34.76,0.0,0.0,0.0,17522.0,0.0,52.0,672.0,0.0,88.0
40630,2023-08-20 22:00:00,2024-07-17 00:00:00,3.1,35.51,0.0,0.0,0.0,16875.0,0.0,48.0,704.0,0.0,88.0
40631,2023-08-20 23:00:00,2024-07-17 00:00:00,3.1,35.71,0.0,0.0,0.0,16569.0,0.0,52.0,704.0,0.0,88.0
