UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-08-21 00:00:00,0.0,0.0,0.0,16178.0,0.0,60.0,704.0,0.0,88.0
2023-08-21 01:00:00,0.0,0.0,0.0,16288.0,0.0,68.0,704.0,0.0,88.0
2023-08-21 02:00:00,0.0,0.0,0.0,16335.0,0.0,68.0,704.0,0.0,88.0
2023-08-21 03:00:00,0.0,0.0,0.0,17026.0,0.0,92.0,704.0,0.0,88.0
2023-08-21 04:00:00,0.0,0.0,0.0,19087.0,200.0,108.0,704.0,0.0,88.0
2023-08-21 05:00:00,0.0,0.0,0.0,19760.0,672.0,104.0,704.0,0.0,88.0
2023-08-21 06:00:00,0.0,0.0,0.0,19456.0,1764.0,56.0,712.0,0.0,88.0
2023-08-21 07:00:00,0.0,0.0,0.0,19709.0,3200.0,56.0,736.0,0.0,88.0
2023-08-21 08:00:00,0.0,0.0,0.0,19391.0,4528.0,72.0,752.0,0.0,88.0
2023-08-21 09:00:00,0.0,0.0,0.0,18919.0,5408.0,88.0,752.0,0.0,88.0
2023-08-21 10:00:00,0.0,0.0,0.0,18632.0,5944.0,120.0,752.0,0.0,88.0
2023-08-21 11:00:00,0.0,279.0,0.0,18609.0,5932.0,100.0,756.0,0.0,88.0
2023-08-21 12:00:00,0.0,410.0,0.0,18297.0,5524.0,84.0,768.0,0.0,88.0
2023-08-21 13:00:00,0.0,1555.0,0.0,17314.0,4820.0,108.0,756.0,0.0,88.0
2023-08-21 14:00:00,0.0,2610.0,0.0,17728.0,3840.0,128.0,736.0,0.0,88.0
2023-08-21 15:00:00,0.0,2451.0,0.0,17906.0,2556.0,224.0,712.0,0.0,88.0
2023-08-21 16:00:00,0.0,2396.0,0.0,18262.0,1248.0,216.0,704.0,0.0,88.0
2023-08-21 17:00:00,0.0,2385.0,0.0,18849.0,400.0,412.0,688.0,0.0,88.0
2023-08-21 18:00:00,0.0,2398.0,0.0,19249.0,4.0,580.0,688.0,0.0,88.0
2023-08-21 19:00:00,0.0,2399.0,0.0,18732.0,0.0,744.0,688.0,0.0,88.0
2023-08-21 20:00:00,0.0,2374.0,0.0,17828.0,0.0,892.0,688.0,0.0,88.0
2023-08-21 21:00:00,0.0,457.0,0.0,18193.0,0.0,816.0,688.0,0.0,88.0
2023-08-21 22:00:00,0.0,0.0,0.0,17394.0,0.0,488.0,720.0,0.0,88.0
2023-08-21 23:00:00,0.0,0.0,0.0,16853.0,0.0,276.0,720.0,0.0,88.0
