Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
39528,2023-07-06 00:00:00,2024-07-17 00:00:00,3.1,33.13,0.0,0.0,0.0,17286.0,0.0,2640.0,800.0,0.0,88.0
39529,2023-07-06 01:00:00,2024-07-17 00:00:00,3.1,33.11,0.0,0.0,0.0,16698.0,0.0,2900.0,800.0,0.0,88.0
39530,2023-07-06 02:00:00,2024-07-17 00:00:00,3.1,32.57,0.0,0.0,0.0,16996.0,0.0,3292.0,800.0,0.0,88.0
39531,2023-07-06 03:00:00,2024-07-17 00:00:00,3.1,31.96,0.0,0.0,0.0,17243.0,152.0,3912.0,800.0,0.0,88.0
39532,2023-07-06 04:00:00,2024-07-17 00:00:00,3.1,31.25,0.0,0.0,0.0,18709.0,292.0,4220.0,796.0,0.0,88.0
39533,2023-07-06 05:00:00,2024-07-17 00:00:00,3.1,32.6,0.0,0.0,0.0,20137.0,672.0,2324.0,792.0,0.0,88.0
39534,2023-07-06 06:00:00,2024-07-17 00:00:00,3.1,35.31,0.0,64.0,0.0,20042.0,1264.0,1128.0,792.0,0.0,88.0
39535,2023-07-06 07:00:00,2024-07-17 00:00:00,3.1,45.7,0.0,648.0,0.0,20571.0,1912.0,1216.0,784.0,0.0,88.0
39536,2023-07-06 08:00:00,2024-07-17 00:00:00,3.1,44.47,0.0,572.0,0.0,20559.0,2568.0,1108.0,776.0,0.0,88.0
39537,2023-07-06 09:00:00,2024-07-17 00:00:00,3.1,45.24,0.0,613.0,0.0,20585.0,3116.0,1000.0,768.0,0.0,88.0
39538,2023-07-06 10:00:00,2024-07-17 00:00:00,3.1,52.15,0.0,1033.0,0.0,20612.0,3488.0,1024.0,776.0,0.0,88.0
39539,2023-07-06 11:00:00,2024-07-17 00:00:00,3.1,53.32,0.0,1093.0,0.0,20019.0,3816.0,1224.0,772.0,0.0,88.0
39540,2023-07-06 12:00:00,2024-07-17 00:00:00,3.1,53.99,0.0,1066.0,0.0,19214.0,3996.0,1040.0,768.0,0.0,88.0
39541,2023-07-06 13:00:00,2024-07-17 00:00:00,3.1,54.8,0.0,1018.0,0.0,18152.0,3916.0,840.0,768.0,0.0,88.0
39542,2023-07-06 14:00:00,2024-07-17 00:00:00,3.1,55.05,0.0,957.0,0.0,17342.0,3616.0,740.0,768.0,0.0,88.0
39543,2023-07-06 15:00:00,2024-07-17 00:00:00,3.1,53.72,0.0,930.0,0.0,18237.0,2796.0,740.0,768.0,0.0,88.0
39544,2023-07-06 16:00:00,2024-07-17 00:00:00,3.1,52.75,0.0,898.0,0.0,19111.0,1652.0,564.0,768.0,0.0,88.0
39545,2023-07-06 17:00:00,2024-07-17 00:00:00,3.1,51.95,0.0,884.0,0.0,20159.0,724.0,308.0,768.0,0.0,88.0
39546,2023-07-06 18:00:00,2024-07-17 00:00:00,3.1,51.45,0.0,888.0,0.0,20770.0,276.0,288.0,768.0,0.0,88.0
39547,2023-07-06 19:00:00,2024-07-17 00:00:00,3.1,51.07,0.0,890.0,0.0,20774.0,0.0,568.0,768.0,0.0,88.0
39548,2023-07-06 20:00:00,2024-07-17 00:00:00,3.1,43.52,0.0,492.0,0.0,20007.0,0.0,924.0,768.0,0.0,88.0
39549,2023-07-06 21:00:00,2024-07-17 00:00:00,3.1,33.64,0.0,0.0,0.0,19314.0,0.0,1028.0,768.0,0.0,88.0
39550,2023-07-06 22:00:00,2024-07-17 00:00:00,3.1,34.58,0.0,0.0,0.0,18700.0,0.0,852.0,816.0,0.0,88.0
39551,2023-07-06 23:00:00,2024-07-17 00:00:00,3.1,35.07,0.0,0.0,0.0,18244.0,0.0,648.0,816.0,0.0,88.0
