Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
42552,2023-11-09 00:00:00,2024-07-17 00:00:00,3.1,100.18,0.0,2478.0,0.0,13483.0,0.0,1420.0,1040.0,0.0,88.0
42553,2023-11-09 01:00:00,2024-07-17 00:00:00,3.1,98.51,0.0,2464.0,0.0,13289.0,0.0,1876.0,1040.0,0.0,88.0
42554,2023-11-09 02:00:00,2024-07-17 00:00:00,3.1,96.1,0.0,2460.0,0.0,13220.0,0.0,2448.0,1040.0,0.0,88.0
42555,2023-11-09 03:00:00,2024-07-17 00:00:00,3.1,94.18,0.0,2539.0,0.0,13410.0,0.0,3108.0,1040.0,0.0,88.0
42556,2023-11-09 04:00:00,2024-07-17 00:00:00,3.1,107.78,0.0,3577.0,0.0,13559.0,0.0,4240.0,1040.0,0.0,88.0
42557,2023-11-09 05:00:00,2024-07-17 00:00:00,3.1,124.49,0.0,5137.0,0.0,14261.0,0.0,5316.0,1024.0,0.0,88.0
42558,2023-11-09 06:00:00,2024-07-17 00:00:00,3.1,119.99,0.0,5346.0,0.0,15418.0,344.0,5836.0,1024.0,0.0,88.0
42559,2023-11-09 07:00:00,2024-07-17 00:00:00,3.1,120.35,0.0,5403.0,0.0,15931.0,972.0,5052.0,1024.0,0.0,88.0
42560,2023-11-09 08:00:00,2024-07-17 00:00:00,3.1,120.11,0.0,5333.0,0.0,14974.0,1924.0,5064.0,1024.0,0.0,88.0
42561,2023-11-09 09:00:00,2024-07-17 00:00:00,3.1,114.72,0.0,5262.0,0.0,14578.0,2892.0,5980.0,1024.0,0.0,88.0
42562,2023-11-09 10:00:00,2024-07-17 00:00:00,3.1,107.63,0.0,4972.0,0.0,14205.0,3508.0,6944.0,1024.0,0.0,88.0
42563,2023-11-09 11:00:00,2024-07-17 00:00:00,3.1,93.38,0.0,4155.0,0.0,14043.0,3624.0,8396.0,1024.0,0.0,88.0
42564,2023-11-09 12:00:00,2024-07-17 00:00:00,3.1,86.39,0.0,3715.0,0.0,13738.0,3080.0,9524.0,1040.0,0.0,88.0
42565,2023-11-09 13:00:00,2024-07-17 00:00:00,3.1,104.6,0.0,5010.0,0.0,14704.0,2064.0,8584.0,1024.0,0.0,88.0
42566,2023-11-09 14:00:00,2024-07-17 00:00:00,3.1,116.06,0.0,5587.0,0.0,15555.0,940.0,7220.0,1024.0,0.0,88.0
42567,2023-11-09 15:00:00,2024-07-17 00:00:00,3.1,114.7,0.0,5576.0,0.0,16355.0,160.0,7404.0,1024.0,0.0,88.0
42568,2023-11-09 16:00:00,2024-07-17 00:00:00,3.1,110.68,0.0,5598.0,0.0,15878.0,0.0,9260.0,1040.0,0.0,88.0
42569,2023-11-09 17:00:00,2024-07-17 00:00:00,3.1,112.56,0.0,5607.0,0.0,15537.0,0.0,9000.0,1040.0,0.0,88.0
42570,2023-11-09 18:00:00,2024-07-17 00:00:00,3.1,115.46,0.0,5604.0,0.0,15260.0,0.0,8364.0,1040.0,0.0,88.0
42571,2023-11-09 19:00:00,2024-07-17 00:00:00,3.1,117.22,0.0,5214.0,0.0,14742.0,0.0,6948.0,1040.0,0.0,88.0
42572,2023-11-09 20:00:00,2024-07-17 00:00:00,3.1,116.45,0.0,4547.0,0.0,14467.0,0.0,5032.0,1040.0,0.0,88.0
42573,2023-11-09 21:00:00,2024-07-17 00:00:00,3.1,122.12,0.0,4366.0,0.0,13941.0,0.0,3612.0,1040.0,0.0,88.0
42574,2023-11-09 22:00:00,2024-07-17 00:00:00,3.1,114.16,0.0,3363.0,0.0,13647.0,0.0,1992.0,1040.0,0.0,88.0
42575,2023-11-09 23:00:00,2024-07-17 00:00:00,3.1,100.7,0.0,2607.0,0.0,13535.0,0.0,1816.0,1032.0,0.0,88.0
