UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-05-26 00:00:00,2024-07-17 00:00:00,3.1,2.366533098135553,282.2653001150604,280.45303214337343,2.8068239387779315,0.0565303113960859,3.38752,394.83349,0.0,25306.09221,0.0,4640.00014,982.69089,0.0,88.0
2023-05-26 01:00:00,2024-07-17 00:00:00,3.1,2.2178373463440595,281.0271100857698,279.0159730763646,0.0,0.002040911074641,7.1501,376.37908,0.0,24946.4501,0.0,4935.99986,981.74828,0.0,88.0
2023-05-26 02:00:00,2024-07-17 00:00:00,3.1,2.2178373463440595,281.0271100857698,279.0159730763646,0.0,0.002040911074641,5.65162,413.24292,0.0,25131.01152,0.0,5103.99989,981.27468,0.0,88.00007
2023-05-26 03:00:00,2024-07-17 00:00:00,3.1,2.2178373463440595,281.0271100857698,279.0159730763646,0.0,0.002040911074641,5.99933,353.96786,0.0,25103.01338,144.0,5159.9999,980.69992,0.0,88.00003
2023-05-26 04:00:00,2024-07-17 00:00:00,3.1,2.4535096994657226,284.7542427758151,280.5531560488964,65.02669139517829,0.0031644159506816,2.41345,285.00282,0.0,25060.70475,380.00002,5064.00001,979.07234,0.0,88.0
2023-05-26 05:00:00,2024-07-17 00:00:00,3.1,2.4535096994657226,284.7542427758151,280.5531560488964,65.02669139517829,0.0031644159506816,10.89412,209.44795,0.0,25005.68017,1135.99999,4540.00023,979.22481,0.0,88.0
2023-05-26 06:00:00,2024-07-17 00:00:00,3.1,2.4535096994657226,284.7542427758151,280.5531560488964,65.02669139517829,0.0031644159506816,10.13563,183.0748,0.0,24953.13102,2331.99999,4028.00007,982.79098,0.0,88.0
2023-05-26 07:00:00,2024-07-17 00:00:00,3.1,3.3965072853426763,289.14032721788647,280.04918035454523,584.8811009961677,0.0141715225793552,14.24986,157.48179,0.0,25011.97759,3567.99994,4047.99977,979.72965,0.0,88.0
2023-05-26 08:00:00,2024-07-17 00:00:00,3.1,3.3965072853426763,289.14032721788647,280.04918035454523,584.8811009961677,0.0141715225793552,16.24434,151.42173,0.0,25162.22037,4559.99988,4439.99984,979.51742,0.0,88.0
2023-05-26 09:00:00,2024-07-17 00:00:00,3.1,3.3965072853426763,289.14032721788647,280.04918035454523,584.8811009961677,0.0141715225793552,15.40848,129.65801,0.0,24981.03113,5095.99997,4927.99979,979.66181,0.0,88.0
