UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-04-13 00:00:00,2024-07-17 00:00:00,3.1,2.539400051973174,274.03999740153887,273.5821605268171,0.0005074941971702,5.639413437931137,3.38752,2085.89647,0.0,12096.92472,0.0,2663.99989,1196.06637,0.0,88.0
2023-04-13 01:00:00,2024-07-17 00:00:00,3.1,2.979444218491297,273.96279315891445,273.46585915859555,0.0,4.058412024085093,7.1501,2059.39157,0.0,11727.267,0.0,2335.9999,1193.91977,0.0,88.0
2023-04-13 02:00:00,2024-07-17 00:00:00,3.1,2.979444218491297,273.96279315891445,273.46585915859555,0.0,4.058412024085093,5.65162,2178.4213,0.0,11737.83623,0.0,2175.99994,1194.30169,0.0,88.00007
2023-04-13 03:00:00,2024-07-17 00:00:00,3.1,2.979444218491297,273.96279315891445,273.46585915859555,0.0,4.058412024085093,5.99933,2204.34328,0.0,11731.55106,0.0,2192.00008,1195.00353,0.0,88.00003
2023-04-13 04:00:00,2024-07-17 00:00:00,3.1,3.046806788421895,274.2098365712386,273.6208656364664,4.866257745850266,7.263808105706411,2.41345,2351.38889,0.0,11755.56935,136.0,2499.9999,1192.34742,0.0,88.0
2023-04-13 05:00:00,2024-07-17 00:00:00,3.1,3.046806788421895,274.2098365712386,273.6208656364664,4.866257745850266,7.263808105706411,10.89412,2472.88459,0.0,11866.74809,356.0,3064.00003,1192.6598,0.0,88.0
2023-04-13 06:00:00,2024-07-17 00:00:00,3.1,3.046806788421895,274.2098365712386,273.6208656364664,4.866257745850266,7.263808105706411,10.13563,2624.16878,0.0,12105.67955,783.99999,3655.99993,1196.1348,0.0,88.0
2023-04-13 07:00:00,2024-07-17 00:00:00,3.1,3.3242228223989723,275.6790268099284,274.264835628715,125.05507304471004,2.9862880533756053,14.24986,2716.63464,0.0,12418.60281,1436.00003,4136.00005,1192.07181,0.0,88.0
2023-04-13 08:00:00,2024-07-17 00:00:00,3.1,3.3242228223989723,275.6790268099284,274.264835628715,125.05507304471004,2.9862880533756053,16.24434,2999.97577,0.0,12839.11278,1920.00007,4499.99988,1192.41011,0.0,88.0
2023-04-13 09:00:00,2024-07-17 00:00:00,3.1,3.3242228223989723,275.6790268099284,274.264835628715,125.05507304471004,2.9862880533756053,15.40848,3283.90871,0.0,12936.36597,2260.00005,4760.00023,1191.5391,0.0,88.0
