UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-09-27 00:00:00,2958.0,3763.0,6008.0,1971.0,0.0,12.0
2023-09-27 01:00:00,2904.0,3785.0,6007.0,1795.0,0.0,12.0
2023-09-27 02:00:00,2695.0,3613.0,6009.0,1516.0,0.0,12.0
2023-09-27 03:00:00,2531.0,3108.0,6008.0,813.0,0.0,12.0
2023-09-27 04:00:00,1925.0,2804.0,6015.0,57.0,0.0,12.0
2023-09-27 05:00:00,1349.0,2682.0,6018.0,0.0,0.0,11.0
2023-09-27 06:00:00,1098.0,2711.0,6018.0,0.0,0.0,12.0
2023-09-27 07:00:00,1080.0,2719.0,6022.0,0.0,0.0,12.0
2023-09-27 08:00:00,1080.0,2721.0,6017.0,0.0,0.0,12.0
2023-09-27 09:00:00,1233.0,2672.0,6024.0,0.0,0.0,12.0
2023-09-27 10:00:00,1566.0,2704.0,6020.0,0.0,0.0,11.0
2023-09-27 11:00:00,1954.0,3011.0,6021.0,0.0,0.0,11.0
2023-09-27 12:00:00,2301.0,3073.0,6020.0,40.0,4.0,13.0
2023-09-27 13:00:00,2367.0,2946.0,6020.0,46.0,60.0,14.0
2023-09-27 14:00:00,2210.0,2934.0,6021.0,52.0,186.0,15.0
2023-09-27 15:00:00,2015.0,2798.0,6022.0,67.0,262.0,15.0
2023-09-27 16:00:00,1923.0,2815.0,6020.0,72.0,272.0,15.0
2023-09-27 17:00:00,1974.0,2813.0,6019.0,77.0,308.0,11.0
2023-09-27 18:00:00,2044.0,2800.0,6018.0,73.0,282.0,11.0
2023-09-27 19:00:00,2139.0,2804.0,6021.0,74.0,256.0,11.0
2023-09-27 20:00:00,2169.0,2866.0,6019.0,144.0,194.0,12.0
2023-09-27 21:00:00,2294.0,2898.0,6021.0,212.0,139.0,11.0
2023-09-27 22:00:00,2443.0,2920.0,6023.0,349.0,64.0,11.0
2023-09-27 23:00:00,2450.0,2959.0,6022.0,599.0,20.0,11.0
