UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-10-06 00:00:00,2751.0,3280.0,6057.0,1930.0,0.0,12.0
2023-10-06 01:00:00,2785.0,3047.0,6059.0,1737.0,0.0,12.0
2023-10-06 02:00:00,2732.0,2618.0,6058.0,1279.0,0.0,12.0
2023-10-06 03:00:00,2641.0,2349.0,6057.0,497.0,0.0,12.0
2023-10-06 04:00:00,2095.0,2228.0,6063.0,4.0,0.0,13.0
2023-10-06 05:00:00,1446.0,2133.0,6064.0,0.0,0.0,13.0
2023-10-06 06:00:00,1244.0,2128.0,6064.0,0.0,0.0,12.0
2023-10-06 07:00:00,1203.0,2131.0,6060.0,0.0,0.0,12.0
2023-10-06 08:00:00,1161.0,2131.0,6062.0,0.0,0.0,12.0
2023-10-06 09:00:00,1137.0,2173.0,6069.0,0.0,0.0,12.0
2023-10-06 10:00:00,1287.0,2247.0,6062.0,0.0,0.0,11.0
2023-10-06 11:00:00,1677.0,2336.0,6061.0,285.0,0.0,12.0
2023-10-06 12:00:00,2353.0,2298.0,6065.0,258.0,0.0,12.0
2023-10-06 13:00:00,2626.0,2291.0,6066.0,0.0,40.0,12.0
2023-10-06 14:00:00,2593.0,2322.0,6060.0,0.0,192.0,12.0
2023-10-06 15:00:00,2642.0,2492.0,6060.0,0.0,426.0,12.0
2023-10-06 16:00:00,2792.0,2519.0,6061.0,0.0,598.0,13.0
2023-10-06 17:00:00,2924.0,2581.0,6058.0,23.0,689.0,14.0
2023-10-06 18:00:00,2950.0,2581.0,6056.0,924.0,670.0,13.0
2023-10-06 19:00:00,2983.0,2783.0,6054.0,1229.0,693.0,14.0
2023-10-06 20:00:00,2961.0,2848.0,6048.0,1382.0,611.0,13.0
2023-10-06 21:00:00,2956.0,2823.0,6058.0,1631.0,393.0,13.0
2023-10-06 22:00:00,2956.0,2832.0,6053.0,1937.0,180.0,13.0
2023-10-06 23:00:00,2954.0,2901.0,6058.0,1967.0,31.0,13.0
