UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-05-27 00:00:00,2024-07-17 00:00:00,3.1,5.906968135248343,286.3693296780121,283.9596985582074,171.62221734996285,4.233175392233082,1227.75443,2171.94978,6156.73684,715.05852,32.92174,14.64994
2023-05-27 01:00:00,2024-07-17 00:00:00,3.1,5.160125965884595,286.675613828216,284.2736421234399,1.0313885903241928,1.548278679755198,1268.04686,2114.72728,6152.51843,722.39982,0.0,14.99573
2023-05-27 02:00:00,2024-07-17 00:00:00,3.1,5.160125965884595,286.675613828216,284.2736421234399,1.0313885903241928,1.548278679755198,1282.33511,2029.08548,6152.45632,697.29985,0.0,14.89373
2023-05-27 03:00:00,2024-07-17 00:00:00,3.1,5.160125965884595,286.675613828216,284.2736421234399,1.0313885903241928,1.548278679755198,1290.50897,1944.67127,6154.2638,603.56774,15.63419,14.86548
2023-05-27 04:00:00,2024-07-17 00:00:00,3.1,4.508817028212914,286.39442304390514,284.3258959389856,0.5154528287781112,2.779270572953213,1263.21523,1866.77325,6155.98974,514.7316,11.45749,14.80788
2023-05-27 05:00:00,2024-07-17 00:00:00,3.1,4.508817028212914,286.39442304390514,284.3258959389856,0.5154528287781112,2.779270572953213,1216.56504,1787.10283,6154.78507,311.04114,5.95535,14.97511
2023-05-27 06:00:00,2024-07-17 00:00:00,3.1,4.508817028212914,286.39442304390514,284.3258959389856,0.5154528287781112,2.779270572953213,1161.03156,1760.65914,6156.64192,78.23982,0.0,14.83158
2023-05-27 07:00:00,2024-07-17 00:00:00,3.1,4.160290687777168,286.07786798396035,284.7781485329472,0.0,1.4746874536517378,1116.28135,1789.20558,6159.63321,0.0,0.0,15.01242
2023-05-27 08:00:00,2024-07-17 00:00:00,3.1,4.160290687777168,286.07786798396035,284.7781485329472,0.0,1.4746874536517378,1081.46433,1833.57104,6158.10333,0.0,0.0,14.86551
2023-05-27 09:00:00,2024-07-17 00:00:00,3.1,4.160290687777168,286.07786798396035,284.7781485329472,0.0,1.4746874536517378,1081.87526,1837.29496,6155.46035,22.71852,0.0,14.92816
2023-05-27 10:00:00,2024-07-17 00:00:00,3.1,3.933560352668061,286.34855287825604,285.4048634869757,5.182100577015129,3.362144825175238,1094.81356,1871.61875,6155.12526,203.17533,13.30287,14.80719
2023-05-27 11:00:00,2024-07-17 00:00:00,3.1,3.933560352668061,286.34855287825604,285.4048634869757,5.182100577015129,3.362144825175238,1150.65669,1888.46725,6153.66162,360.32128,98.6314,14.95346
2023-05-27 12:00:00,2024-07-17 00:00:00,3.1,3.933560352668061,286.34855287825604,285.4048634869757,5.182100577015129,3.362144825175238,1196.61468,1995.30167,6155.09404,455.00256,185.42055,14.85182
2023-05-27 13:00:00,2024-07-17 00:00:00,3.1,3.881170782549814,287.670318453744,286.0116809596425,121.40038560893844,2.278474169668379,1225.25928,2151.82044,6157.04343,467.32457,256.96439,14.66994
2023-05-27 14:00:00,2024-07-17 00:00:00,3.1,3.881170782549814,287.670318453744,286.0116809596425,121.40038560893844,2.278474169668379,1254.05648,2277.77534,6157.05903,482.29329,325.02566,14.73504
2023-05-27 15:00:00,2024-07-17 00:00:00,3.1,3.881170782549814,287.670318453744,286.0116809596425,121.40038560893844,2.278474169668379,1255.44532,2403.60961,6153.99496,509.85519,398.48236,14.71883
2023-05-27 16:00:00,2024-07-17 00:00:00,3.1,3.8607466426892674,288.9394908350645,286.2708443187444,179.9815310859295,4.755557125283172,1257.54605,2576.82415,6153.33067,499.74804,467.61227,14.62762
2023-05-27 17:00:00,2024-07-17 00:00:00,3.1,3.8607466426892674,288.9394908350645,286.2708443187444,179.9815310859295,4.755557125283172,1225.78056,2672.83268,6152.54471,413.64442,491.26842,14.59779
2023-05-27 18:00:00,2024-07-17 00:00:00,3.1,3.8607466426892674,288.9394908350645,286.2708443187444,179.9815310859295,4.755557125283172,1198.61603,2771.35603,6151.24559,331.61074,460.17964,14.5758
2023-05-27 19:00:00,2024-07-17 00:00:00,3.1,3.707696740986445,289.587085646711,286.3331233340379,259.5711108172228,1.573634350520038,1163.84471,2755.14454,6150.69534,303.13028,412.58557,14.57076
2023-05-27 20:00:00,2024-07-17 00:00:00,3.1,3.707696740986445,289.587085646711,286.3331233340379,259.5711108172228,1.573634350520038,1161.94954,2679.74723,6150.80619,300.39903,347.1844,14.50768
2023-05-27 21:00:00,2024-07-17 00:00:00,3.1,3.707696740986445,289.587085646711,286.3331233340379,259.5711108172228,1.573634350520038,1175.66056,2579.03832,6149.78499,372.35424,277.91624,14.56484
2023-05-27 22:00:00,2024-07-17 00:00:00,3.1,2.989376684717427,288.3540890023703,286.47007716296525,186.8514567622332,2.239550578725988,1219.72737,2508.9787,6149.88548,555.69784,190.24899,14.62844
2023-05-27 23:00:00,2024-07-17 00:00:00,3.1,2.989376684717427,288.3540890023703,286.47007716296525,186.8514567622332,2.239550578725988,1276.24239,2443.42702,6151.5337,721.26144,125.15023,14.59203
2023-05-28 00:00:00,2024-07-17 00:00:00,3.1,2.989376684717427,288.3540890023703,286.47007716296525,186.8514567622332,2.239550578725988,1614.78521,2541.62431,6168.24826,370.98923,34.17565,14.09169
2023-05-28 01:00:00,2024-07-17 00:00:00,3.1,2.4964758060216905,286.96180098135846,285.9006924275202,1.1498003953177178,0.5359424788120243,1551.20726,2426.48121,6163.99974,369.42695,0.0,14.41665
2023-05-28 02:00:00,2024-07-17 00:00:00,3.1,2.4964758060216905,286.96180098135846,285.9006924275202,1.1498003953177178,0.5359424788120243,1470.63899,2277.64912,6163.90387,398.95239,0.0,14.32891
2023-05-28 03:00:00,2024-07-17 00:00:00,3.1,2.4964758060216905,286.96180098135846,285.9006924275202,1.1498003953177178,0.5359424788120243,1383.38337,2151.35116,6165.68396,403.61397,13.00897,14.29803
2023-05-28 04:00:00,2024-07-17 00:00:00,3.1,2.202310421957039,286.3622391219818,285.5336380599442,0.5746041446181294,0.970839744267918,1271.36878,2042.88176,6167.40002,398.82108,11.87515,14.25031
2023-05-28 05:00:00,2024-07-17 00:00:00,3.1,2.202310421957039,286.3622391219818,285.5336380599442,0.5746041446181294,0.970839744267918,1158.16038,1929.22881,6166.14407,255.19354,9.10339,14.40823
2023-05-28 06:00:00,2024-07-17 00:00:00,3.1,2.202310421957039,286.3622391219818,285.5336380599442,0.5746041446181294,0.970839744267918,1088.44357,1884.85095,6167.97003,96.18335,0.0,14.27292
2023-05-28 07:00:00,2024-07-17 00:00:00,3.1,2.073897937680209,285.9705749272608,285.1906822786568,0.0,0.4298308622341083,1063.50788,1913.96308,6170.9395,39.45657,0.0,14.44261
2023-05-28 08:00:00,2024-07-17 00:00:00,3.1,2.073897937680209,285.9705749272608,285.1906822786568,0.0,0.4298308622341083,1079.24981,1966.36027,6169.35578,75.76986,0.0,14.29905
2023-05-28 09:00:00,2024-07-17 00:00:00,3.1,2.073897937680209,285.9705749272608,285.1906822786568,0.0,0.4298308622341083,1143.33508,1972.03911,6166.67633,187.58689,0.0,14.35778
2023-05-28 10:00:00,2024-07-17 00:00:00,3.1,1.9605243326471289,287.24639460480967,285.7273592746957,13.616752821050538,0.7478990082655212,1224.41683,2017.7564,6166.29011,274.7651,9.52428,14.25043
2023-05-28 11:00:00,2024-07-17 00:00:00,3.1,1.9605243326471289,287.24639460480967,285.7273592746957,13.616752821050538,0.7478990082655212,1335.82554,2051.42218,6164.78539,294.36224,67.53994,14.39152
2023-05-28 12:00:00,2024-07-17 00:00:00,3.1,1.9605243326471289,287.24639460480967,285.7273592746957,13.616752821050538,0.7478990082655212,1442.16505,2200.31148,6166.19997,286.14678,125.03814,14.29392
2023-05-28 13:00:00,2024-07-17 00:00:00,3.1,2.1736561107540364,290.6299280277696,286.4950448251302,264.0851655251939,0.3078233192561334,1507.44203,2410.1359,6168.15222,285.34261,173.29681,14.11708
2023-05-28 14:00:00,2024-07-17 00:00:00,3.1,2.1736561107540364,290.6299280277696,286.4950448251302,264.0851655251939,0.3078233192561334,1548.76905,2585.16774,6168.14952,389.7921,228.24751,14.18344
2023-05-28 15:00:00,2024-07-17 00:00:00,3.1,2.1736561107540364,290.6299280277696,286.4950448251302,264.0851655251939,0.3078233192561334,1556.13582,2758.94597,6165.08003,511.12479,293.43413,14.18068
2023-05-28 16:00:00,2024-07-17 00:00:00,3.1,2.31321611514318,293.741444617454,286.66738152812366,408.9850242876044,0.604886783751592,1600.17298,2983.3598,6164.39933,560.91475,356.59674,14.08556
2023-05-28 17:00:00,2024-07-17 00:00:00,3.1,2.31321611514318,293.741444617454,286.66738152812366,408.9850242876044,0.604886783751592,1610.44612,3116.23265,6163.62181,475.17074,381.34809,14.04854
2023-05-28 18:00:00,2024-07-17 00:00:00,3.1,2.31321611514318,293.741444617454,286.66738152812366,408.9850242876044,0.604886783751592,1610.06692,3246.56007,6162.33273,376.87575,363.11622,14.03463
2023-05-28 19:00:00,2024-07-17 00:00:00,3.1,2.584908589159048,293.7710804391338,287.18562083368505,463.8160441333376,0.3424046766156998,1590.6013,3241.48403,6161.7812,350.93971,333.91906,14.02708
2023-05-28 20:00:00,2024-07-17 00:00:00,3.1,2.584908589159048,293.7710804391338,287.18562083368505,463.8160441333376,0.3424046766156998,1612.54321,3155.42955,6161.88886,368.0536,290.62089,13.97241
2023-05-28 21:00:00,2024-07-17 00:00:00,3.1,2.584908589159048,293.7710804391338,287.18562083368505,463.8160441333376,0.3424046766156998,1619.86574,3026.91643,6160.85492,441.96577,241.47084,14.0306
2023-05-28 22:00:00,2024-07-17 00:00:00,3.1,1.9875539232069424,291.17842402217855,287.91709138139873,322.823119965895,0.8365998529828835,1639.11601,2925.15834,6160.96768,551.02029,172.22451,14.09
2023-05-28 23:00:00,2024-07-17 00:00:00,3.1,1.9875539232069424,291.17842402217855,287.91709138139873,322.823119965895,0.8365998529828835,1643.67435,2819.82607,6162.60857,571.05686,117.44667,14.05309
2023-05-29 00:00:00,2024-07-17 00:00:00,3.1,1.9875539232069424,291.17842402217855,287.91709138139873,322.823119965895,0.8365998529828835,2051.41506,2804.52153,6179.79057,452.41244,35.06232,13.61796
2023-05-29 01:00:00,2024-07-17 00:00:00,3.1,1.6862206540784928,288.8658578573147,287.0161168706442,2.084711099503965,0.2007832884728275,1960.9058,2648.18779,6175.51179,365.61109,0.0,13.92525
2023-05-29 02:00:00,2024-07-17 00:00:00,3.1,1.6862206540784928,288.8658578573147,287.0161168706442,2.084711099503965,0.2007832884728275,1841.14487,2454.41724,6175.38231,336.40087,0.0,13.84962
2023-05-29 03:00:00,2024-07-17 00:00:00,3.1,1.6862206540784928,288.8658578573147,287.0161168706442,2.084711099503965,0.2007832884728275,1718.42147,2298.33335,6177.13469,286.26751,13.27805,13.8165
2023-05-29 04:00:00,2024-07-17 00:00:00,3.1,1.6189990818804652,288.08259879771776,286.7017789878629,1.0423148384379095,0.3833859850151421,1560.58255,2168.12294,6178.84088,278.24586,11.78376,13.77717
2023-05-29 05:00:00,2024-07-17 00:00:00,3.1,1.6189990818804652,288.08259879771776,286.7017789878629,1.0423148384379095,0.3833859850151421,1395.94256,2030.30298,6177.53365,171.98347,8.97348,13.92719
