UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-02-15 00:00:00,2265.0,2969.0,7367.0,719.0,0.0,13.0
2023-02-15 01:00:00,2106.0,3041.0,7368.0,1043.0,1.0,13.0
2023-02-15 02:00:00,1875.0,3049.0,7368.0,1041.0,0.0,14.0
2023-02-15 03:00:00,1864.0,3020.0,7365.0,575.0,0.0,13.0
2023-02-15 04:00:00,1718.0,3011.0,7369.0,260.0,0.0,13.0
2023-02-15 05:00:00,1480.0,2672.0,7370.0,253.0,0.0,13.0
2023-02-15 06:00:00,1350.0,2545.0,7371.0,243.0,0.0,14.0
2023-02-15 07:00:00,1301.0,2536.0,7367.0,230.0,0.0,13.0
2023-02-15 08:00:00,1301.0,2532.0,7370.0,226.0,0.0,13.0
2023-02-15 09:00:00,1387.0,2480.0,7366.0,236.0,0.0,13.0
2023-02-15 10:00:00,1716.0,2318.0,7372.0,284.0,0.0,12.0
2023-02-15 11:00:00,1983.0,2805.0,7373.0,363.0,0.0,13.0
2023-02-15 12:00:00,2406.0,3085.0,7371.0,1318.0,0.0,13.0
2023-02-15 13:00:00,2471.0,3153.0,7372.0,1577.0,22.0,12.0
2023-02-15 14:00:00,2460.0,3037.0,7371.0,739.0,152.0,13.0
2023-02-15 15:00:00,2463.0,2721.0,7370.0,251.0,318.0,14.0
2023-02-15 16:00:00,2461.0,2383.0,7366.0,0.0,294.0,13.0
2023-02-15 17:00:00,2458.0,2295.0,7369.0,0.0,365.0,14.0
2023-02-15 18:00:00,2463.0,2270.0,7366.0,0.0,374.0,13.0
2023-02-15 19:00:00,2461.0,2267.0,7364.0,0.0,415.0,14.0
2023-02-15 20:00:00,2460.0,2262.0,7368.0,0.0,314.0,14.0
2023-02-15 21:00:00,2364.0,2282.0,7363.0,0.0,210.0,13.0
2023-02-15 22:00:00,2270.0,2505.0,7364.0,181.0,134.0,14.0
2023-02-15 23:00:00,2282.0,2749.0,7365.0,570.0,36.0,14.0
