Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
40872,2023-08-31 00:00:00,2024-07-17 00:00:00,3.1,303.18,3411.0,3501.0,7103.0,1268.0,4.0,16.0
40873,2023-08-31 01:00:00,2024-07-17 00:00:00,3.1,302.65,3409.0,3388.0,7103.0,1221.0,0.0,16.0
40874,2023-08-31 02:00:00,2024-07-17 00:00:00,3.1,303.64,3396.0,3190.0,7104.0,1009.0,0.0,15.0
40875,2023-08-31 03:00:00,2024-07-17 00:00:00,3.1,309.61,3225.0,2963.0,7104.0,254.0,0.0,16.0
40876,2023-08-31 04:00:00,2024-07-17 00:00:00,3.1,283.13,2635.0,2544.0,7106.0,81.0,0.0,16.0
40877,2023-08-31 05:00:00,2024-07-17 00:00:00,3.1,267.11,2281.0,2448.0,7108.0,0.0,0.0,15.0
40878,2023-08-31 06:00:00,2024-07-17 00:00:00,3.1,255.48,2054.0,2401.0,7104.0,0.0,0.0,16.0
40879,2023-08-31 07:00:00,2024-07-17 00:00:00,3.1,246.35,1926.0,2283.0,7117.0,0.0,0.0,15.0
40880,2023-08-31 08:00:00,2024-07-17 00:00:00,3.1,243.73,1892.0,2240.0,7117.0,0.0,0.0,16.0
40881,2023-08-31 09:00:00,2024-07-17 00:00:00,3.1,244.42,1896.0,2265.0,7120.0,0.0,0.0,16.0
40882,2023-08-31 10:00:00,2024-07-17 00:00:00,3.1,248.21,1898.0,2439.0,7120.0,0.0,0.0,15.0
40883,2023-08-31 11:00:00,2024-07-17 00:00:00,3.1,248.28,1891.0,2465.0,7128.0,0.0,0.0,16.0
40884,2023-08-31 12:00:00,2024-07-17 00:00:00,3.1,248.34,1895.0,2492.0,7126.0,0.0,42.0,16.0
40885,2023-08-31 13:00:00,2024-07-17 00:00:00,3.1,244.02,1897.0,2505.0,7126.0,0.0,315.0,16.0
40886,2023-08-31 14:00:00,2024-07-17 00:00:00,3.1,237.84,1897.0,2526.0,7133.0,87.0,618.0,16.0
40887,2023-08-31 15:00:00,2024-07-17 00:00:00,3.1,239.37,1984.0,2525.0,7128.0,80.0,796.0,17.0
40888,2023-08-31 16:00:00,2024-07-17 00:00:00,3.1,244.87,2134.0,2541.0,7131.0,81.0,898.0,17.0
40889,2023-08-31 17:00:00,2024-07-17 00:00:00,3.1,249.84,2214.0,2636.0,7128.0,78.0,930.0,18.0
40890,2023-08-31 18:00:00,2024-07-17 00:00:00,3.1,264.89,2537.0,2710.0,7134.0,74.0,927.0,17.0
40891,2023-08-31 19:00:00,2024-07-17 00:00:00,3.1,285.13,3080.0,2753.0,7127.0,219.0,894.0,17.0
40892,2023-08-31 20:00:00,2024-07-17 00:00:00,3.1,288.15,3301.0,3066.0,7127.0,776.0,857.0,17.0
40893,2023-08-31 21:00:00,2024-07-17 00:00:00,3.1,282.13,3388.0,3087.0,7131.0,1405.0,766.0,16.0
40894,2023-08-31 22:00:00,2024-07-17 00:00:00,3.1,278.36,3400.0,3246.0,7132.0,1966.0,581.0,16.0
40895,2023-08-31 23:00:00,2024-07-17 00:00:00,3.1,283.77,3398.0,3679.0,7134.0,2263.0,255.0,16.0
