UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-03-12 00:00:00,2024-07-17 00:00:00,3.1,2.5554834036687213,279.8943546016177,279.4769062807362,28.34881353806588,4.667248516466522,2419.96103,2367.72726,6188.42075,261.30033,27.30078,12.90765
2023-03-12 01:00:00,2024-07-17 00:00:00,3.1,2.6834030241516937,279.365973800893,278.7030581363157,0.0,0.6208031089617487,2407.26873,2404.44035,6184.11936,398.10098,0.0,13.18843
2023-03-12 02:00:00,2024-07-17 00:00:00,3.1,2.6834030241516937,279.365973800893,278.7030581363157,0.0,0.6208031089617487,2349.36949,2425.57406,6183.96471,465.38442,0.0,13.13095
2023-03-12 03:00:00,2024-07-17 00:00:00,3.1,2.6834030241516937,279.365973800893,278.7030581363157,0.0,0.6208031089617487,2308.04102,2424.54649,6185.69654,416.15628,14.71108,13.09449
2023-03-12 04:00:00,2024-07-17 00:00:00,3.1,2.7693843545878885,278.8267535296342,278.0712094035695,0.0,0.8372594048358891,2243.70486,2423.24887,6187.39541,368.51963,11.89446,13.06773
2023-03-12 05:00:00,2024-07-17 00:00:00,3.1,2.7693843545878885,278.8267535296342,278.0712094035695,0.0,0.8372594048358891,2161.92601,2397.34557,6186.04947,250.13064,5.91131,13.20589
2023-03-12 06:00:00,2024-07-17 00:00:00,3.1,2.7693843545878885,278.8267535296342,278.0712094035695,0.0,0.8372594048358891,2085.29923,2399.66376,6187.82096,129.52687,0.0,13.08802
2023-03-12 07:00:00,2024-07-17 00:00:00,3.1,2.920575346980801,277.96215631717826,277.1196903891722,0.0,0.0692390272572017,2037.25983,2402.82748,6190.75237,74.2845,0.0,13.23406
2023-03-12 08:00:00,2024-07-17 00:00:00,3.1,2.920575346980801,277.96215631717826,277.1196903891722,0.0,0.0692390272572017,2020.85208,2406.40528,6189.07452,74.58808,0.0,13.09763
2023-03-12 09:00:00,2024-07-17 00:00:00,3.1,2.920575346980801,277.96215631717826,277.1196903891722,0.0,0.0692390272572017,2051.11548,2358.73317,6186.33105,165.3626,0.0,13.14805
2023-03-12 10:00:00,2024-07-17 00:00:00,3.1,2.857936783663072,277.19020534695846,276.18933066366844,0.3398265633933578,0.1202623930652327,2099.91091,2320.68225,6185.85549,282.91307,11.02848,13.06956
2023-03-12 11:00:00,2024-07-17 00:00:00,3.1,2.857936783663072,277.19020534695846,276.18933066366844,0.3398265633933578,0.1202623930652327,2187.15303,2244.59183,6184.27846,397.27903,62.06898,13.19967
2023-03-12 12:00:00,2024-07-17 00:00:00,3.1,2.857936783663072,277.19020534695846,276.18933066366844,0.3398265633933578,0.1202623930652327,2256.74408,2247.52492,6185.66182,491.62724,113.87402,13.11064
2023-03-12 13:00:00,2024-07-17 00:00:00,3.1,3.649466524052968,280.908850737507,276.55682897745254,225.6309977380113,0.0331086723567475,2306.88185,2301.83393,6187.61917,537.49167,155.26253,12.94449
2023-03-12 14:00:00,2024-07-17 00:00:00,3.1,3.649466524052968,280.908850737507,276.55682897745254,225.6309977380113,0.0331086723567475,2341.46239,2325.7807,6187.58429,536.05978,198.98458,13.01352
2023-03-12 15:00:00,2024-07-17 00:00:00,3.1,3.649466524052968,280.908850737507,276.55682897745254,225.6309977380113,0.0331086723567475,2341.1249,2369.61497,6184.50557,502.69518,247.54851,13.03929
2023-03-12 16:00:00,2024-07-17 00:00:00,3.1,4.272927270405624,284.40587442815604,275.51611391363053,425.6217671380004,0.0620157544554094,2350.50418,2469.05807,6183.79573,427.69692,294.3788,12.93588
2023-03-12 17:00:00,2024-07-17 00:00:00,3.1,4.272927270405624,284.40587442815604,275.51611391363053,425.6217671380004,0.0620157544554094,2313.44915,2522.47373,6183.03318,294.65115,308.62567,12.88359
2023-03-12 18:00:00,2024-07-17 00:00:00,3.1,4.272927270405624,284.40587442815604,275.51611391363053,425.6217671380004,0.0620157544554094,2263.12641,2582.33447,6181.76146,204.80204,288.63533,12.88683
