Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
35640,2023-01-25 00:00:00,2024-07-17 00:00:00,3.1,223.38,2930.0,3270.0,7383.0,1819.0,0.0,11.0
35641,2023-01-25 01:00:00,2024-07-17 00:00:00,3.1,220.11,2979.0,3308.0,7383.0,2194.0,0.0,11.0
35642,2023-01-25 02:00:00,2024-07-17 00:00:00,3.1,220.41,2985.0,3303.0,7380.0,2189.0,0.0,12.0
35643,2023-01-25 03:00:00,2024-07-17 00:00:00,3.1,215.86,2876.0,3249.0,7379.0,2209.0,0.0,11.0
35644,2023-01-25 04:00:00,2024-07-17 00:00:00,3.1,210.66,2608.0,3254.0,7382.0,1899.0,0.0,11.0
35645,2023-01-25 05:00:00,2024-07-17 00:00:00,3.1,208.33,2377.0,3222.0,7383.0,1431.0,0.0,11.0
35646,2023-01-25 06:00:00,2024-07-17 00:00:00,3.1,211.33,2267.0,3236.0,7381.0,955.0,0.0,12.0
35647,2023-01-25 07:00:00,2024-07-17 00:00:00,3.1,213.13,2211.0,3227.0,7382.0,685.0,0.0,11.0
35648,2023-01-25 08:00:00,2024-07-17 00:00:00,3.1,218.59,2300.0,3220.0,7382.0,563.0,0.0,11.0
35649,2023-01-25 09:00:00,2024-07-17 00:00:00,3.1,220.11,2345.0,3217.0,7383.0,579.0,0.0,12.0
35650,2023-01-25 10:00:00,2024-07-17 00:00:00,3.1,221.32,2384.0,3215.0,7380.0,600.0,0.0,11.0
35651,2023-01-25 11:00:00,2024-07-17 00:00:00,3.1,226.15,2609.0,3296.0,7381.0,893.0,0.0,12.0
35652,2023-01-25 12:00:00,2024-07-17 00:00:00,3.1,233.18,3149.0,3437.0,7376.0,1771.0,0.0,11.0
35653,2023-01-25 13:00:00,2024-07-17 00:00:00,3.1,235.03,3334.0,3414.0,7381.0,2044.0,0.0,12.0
35654,2023-01-25 14:00:00,2024-07-17 00:00:00,3.1,238.72,3325.0,3416.0,7374.0,1782.0,0.0,12.0
35655,2023-01-25 15:00:00,2024-07-17 00:00:00,3.1,232.4,3201.0,3291.0,7375.0,1845.0,12.0,11.0
35656,2023-01-25 16:00:00,2024-07-17 00:00:00,3.1,236.35,3175.0,3232.0,7364.0,1487.0,27.0,11.0
35657,2023-01-25 17:00:00,2024-07-17 00:00:00,3.1,243.09,3175.0,3213.0,7359.0,1004.0,82.0,12.0
35658,2023-01-25 18:00:00,2024-07-17 00:00:00,3.1,248.11,3186.0,3200.0,7373.0,698.0,90.0,12.0
35659,2023-01-25 19:00:00,2024-07-17 00:00:00,3.1,254.28,3177.0,3211.0,7378.0,333.0,84.0,12.0
35660,2023-01-25 20:00:00,2024-07-17 00:00:00,3.1,255.52,3181.0,3162.0,7379.0,270.0,63.0,12.0
35661,2023-01-25 21:00:00,2024-07-17 00:00:00,3.1,252.71,3152.0,3030.0,7371.0,343.0,35.0,12.0
35662,2023-01-25 22:00:00,2024-07-17 00:00:00,3.1,247.8,3005.0,3070.0,7372.0,359.0,10.0,12.0
35663,2023-01-25 23:00:00,2024-07-17 00:00:00,3.1,257.66,3235.0,3223.0,7377.0,349.0,0.0,11.0
