UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-10-23 00:00:00,1380.0,2570.0,6068.0,1085.0,0.0,12.0
2023-10-23 01:00:00,1311.0,2472.0,6071.0,944.0,0.0,12.0
2023-10-23 02:00:00,1150.0,2383.0,6066.0,564.0,0.0,12.0
2023-10-23 03:00:00,1047.0,2371.0,6072.0,57.0,0.0,12.0
2023-10-23 04:00:00,933.0,2232.0,6071.0,0.0,0.0,11.0
2023-10-23 05:00:00,860.0,2053.0,6067.0,0.0,0.0,12.0
2023-10-23 06:00:00,787.0,2010.0,6077.0,0.0,0.0,12.0
2023-10-23 07:00:00,790.0,2040.0,6077.0,0.0,0.0,11.0
2023-10-23 08:00:00,779.0,2106.0,6077.0,0.0,0.0,12.0
2023-10-23 09:00:00,837.0,2310.0,6081.0,0.0,0.0,12.0
2023-10-23 10:00:00,1076.0,2528.0,6078.0,0.0,0.0,12.0
2023-10-23 11:00:00,1287.0,2662.0,6081.0,828.0,0.0,11.0
2023-10-23 12:00:00,1363.0,2828.0,6077.0,1642.0,0.0,11.0
2023-10-23 13:00:00,1465.0,2785.0,6084.0,1287.0,182.0,11.0
2023-10-23 14:00:00,1336.0,2510.0,6080.0,554.0,571.0,11.0
2023-10-23 15:00:00,1280.0,2523.0,6081.0,0.0,713.0,11.0
2023-10-23 16:00:00,1281.0,2505.0,6076.0,0.0,813.0,12.0
2023-10-23 17:00:00,1242.0,2496.0,6080.0,0.0,833.0,12.0
2023-10-23 18:00:00,1084.0,2482.0,6075.0,0.0,899.0,13.0
2023-10-23 19:00:00,985.0,2446.0,6077.0,0.0,899.0,12.0
2023-10-23 20:00:00,1058.0,2504.0,6073.0,0.0,816.0,12.0
2023-10-23 21:00:00,1164.0,2714.0,6077.0,0.0,606.0,12.0
2023-10-23 22:00:00,1367.0,2981.0,6074.0,388.0,247.0,12.0
2023-10-23 23:00:00,1482.0,3074.0,6073.0,1076.0,11.0,11.0
