UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-10-31 00:00:00,3080.0,3299.0,6429.0,1792.0,0.0,11.0
2023-10-31 01:00:00,3076.0,3205.0,6428.0,1177.0,0.0,11.0
2023-10-31 02:00:00,3004.0,2962.0,6432.0,250.0,0.0,10.0
2023-10-31 03:00:00,2675.0,2194.0,6430.0,51.0,0.0,11.0
2023-10-31 04:00:00,2458.0,1498.0,6434.0,0.0,0.0,11.0
2023-10-31 05:00:00,2480.0,1301.0,6437.0,0.0,0.0,11.0
2023-10-31 06:00:00,2448.0,1226.0,6437.0,0.0,0.0,10.0
2023-10-31 07:00:00,2351.0,1245.0,6437.0,0.0,0.0,11.0
2023-10-31 08:00:00,2293.0,1206.0,6438.0,0.0,0.0,11.0
2023-10-31 09:00:00,2329.0,1252.0,6442.0,0.0,0.0,11.0
2023-10-31 10:00:00,2386.0,1282.0,6445.0,0.0,0.0,11.0
2023-10-31 11:00:00,2662.0,1386.0,6442.0,0.0,0.0,10.0
2023-10-31 12:00:00,2955.0,1496.0,6445.0,391.0,0.0,11.0
2023-10-31 13:00:00,2896.0,1685.0,6445.0,296.0,13.0,9.0
2023-10-31 14:00:00,2944.0,1688.0,6444.0,51.0,43.0,11.0
2023-10-31 15:00:00,2851.0,1693.0,6445.0,71.0,68.0,10.0
2023-10-31 16:00:00,2805.0,1662.0,6445.0,301.0,58.0,11.0
2023-10-31 17:00:00,2832.0,1664.0,6445.0,427.0,68.0,12.0
2023-10-31 18:00:00,2808.0,1672.0,6449.0,479.0,80.0,11.0
2023-10-31 19:00:00,2802.0,1664.0,6448.0,420.0,95.0,9.0
2023-10-31 20:00:00,2808.0,1663.0,6449.0,412.0,80.0,10.0
2023-10-31 21:00:00,2801.0,1660.0,6450.0,649.0,55.0,8.0
2023-10-31 22:00:00,2788.0,1699.0,6451.0,818.0,33.0,8.0
2023-10-31 23:00:00,2770.0,1861.0,6452.0,900.0,7.0,8.0
