Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
38592,2023-05-28 00:00:00,2024-07-17 00:00:00,3.1,168.85,1035.0,2342.0,6137.0,294.0,14.0,13.0
38593,2023-05-28 01:00:00,2024-07-17 00:00:00,3.1,168.94,1064.0,2349.0,6135.0,412.0,0.0,12.0
38594,2023-05-28 02:00:00,2024-07-17 00:00:00,3.1,172.42,1070.0,2331.0,6132.0,216.0,0.0,13.0
38595,2023-05-28 03:00:00,2024-07-17 00:00:00,3.1,162.7,921.0,2227.0,6131.0,118.0,0.0,12.0
38596,2023-05-28 04:00:00,2024-07-17 00:00:00,3.1,159.03,868.0,2173.0,6134.0,63.0,0.0,13.0
38597,2023-05-28 05:00:00,2024-07-17 00:00:00,3.1,157.85,855.0,2112.0,6132.0,0.0,0.0,12.0
38598,2023-05-28 06:00:00,2024-07-17 00:00:00,3.1,156.16,858.0,2033.0,6134.0,0.0,0.0,12.0
38599,2023-05-28 07:00:00,2024-07-17 00:00:00,3.1,154.09,855.0,1957.0,6137.0,0.0,0.0,12.0
38600,2023-05-28 08:00:00,2024-07-17 00:00:00,3.1,154.34,855.0,1964.0,6132.0,0.0,0.0,12.0
38601,2023-05-28 09:00:00,2024-07-17 00:00:00,3.1,155.08,856.0,1996.0,6134.0,0.0,1.0,11.0
38602,2023-05-28 10:00:00,2024-07-17 00:00:00,3.1,153.91,861.0,1944.0,6153.0,0.0,0.0,12.0
38603,2023-05-28 11:00:00,2024-07-17 00:00:00,3.1,153.87,863.0,1974.0,6203.0,0.0,2.0,12.0
38604,2023-05-28 12:00:00,2024-07-17 00:00:00,3.1,159.74,944.0,2041.0,6233.0,0.0,32.0,12.0
38605,2023-05-28 13:00:00,2024-07-17 00:00:00,3.1,158.71,920.0,2110.0,6266.0,0.0,60.0,12.0
38606,2023-05-28 14:00:00,2024-07-17 00:00:00,3.1,160.03,951.0,2139.0,6311.0,0.0,92.0,12.0
38607,2023-05-28 15:00:00,2024-07-17 00:00:00,3.1,156.54,961.0,2153.0,6381.0,169.0,125.0,13.0
38608,2023-05-28 16:00:00,2024-07-17 00:00:00,3.1,156.71,1002.0,2138.0,6398.0,257.0,147.0,13.0
38609,2023-05-28 17:00:00,2024-07-17 00:00:00,3.1,157.97,1039.0,2106.0,6392.0,263.0,163.0,12.0
38610,2023-05-28 18:00:00,2024-07-17 00:00:00,3.1,157.3,1026.0,2111.0,6393.0,265.0,162.0,13.0
38611,2023-05-28 19:00:00,2024-07-17 00:00:00,3.1,159.05,1045.0,2165.0,6392.0,261.0,201.0,13.0
38612,2023-05-28 20:00:00,2024-07-17 00:00:00,3.1,160.75,1078.0,2155.0,6392.0,249.0,214.0,12.0
38613,2023-05-28 21:00:00,2024-07-17 00:00:00,3.1,159.72,1082.0,2184.0,6413.0,351.0,209.0,12.0
38614,2023-05-28 22:00:00,2024-07-17 00:00:00,3.1,159.66,1090.0,2279.0,6488.0,462.0,185.0,13.0
38615,2023-05-28 23:00:00,2024-07-17 00:00:00,3.1,164.38,1109.0,2306.0,6540.0,283.0,110.0,12.0
