UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-11-23 00:00:00,2024-07-17 00:00:00,3.1,1.3335576243621594,282.2607108580906,276.0824456627978,193.9495284699583,0.0,2924.15738,1875.5302,7117.73972,636.0447,23.12929,14.98274
2023-11-23 01:00:00,2024-07-17 00:00:00,3.1,1.3762904495364423,281.54478058527434,276.6011661354594,0.0,0.0,2915.11306,1913.04502,7111.68129,607.39574,0.0,14.97676
2023-11-23 02:00:00,2024-07-17 00:00:00,3.1,1.3762904495364423,281.54478058527434,276.6011661354594,0.0,0.0,2873.02329,1941.34512,7113.10373,451.60949,0.0,14.95876
2023-11-23 03:00:00,2024-07-17 00:00:00,3.1,1.3762904495364423,281.54478058527434,276.6011661354594,0.0,0.0,2792.52403,1898.98239,7111.01373,279.87012,0.0,14.96053
2023-11-23 04:00:00,2024-07-17 00:00:00,3.1,1.2190621331035263,281.18465610344725,276.54004214361737,0.0,0.0,2713.39175,1881.47489,7106.1515,126.09436,0.0,14.95407
2023-11-23 05:00:00,2024-07-17 00:00:00,3.1,1.2190621331035263,281.18465610344725,276.54004214361737,0.0,0.0,2595.48493,1872.67593,7111.28904,28.22842,20.64893,15.05758
2023-11-23 06:00:00,2024-07-17 00:00:00,3.1,1.2190621331035263,281.18465610344725,276.54004214361737,0.0,0.0,2457.09784,1845.32399,7111.12255,25.80133,32.33092,15.00058
2023-11-23 07:00:00,2024-07-17 00:00:00,3.1,1.2053921751644374,280.8396809039919,276.41447038770326,0.0,0.0,2329.94938,1845.10435,7109.32777,88.979,16.50661,14.80394
2023-11-23 08:00:00,2024-07-17 00:00:00,3.1,1.2053921751644374,280.8396809039919,276.41447038770326,0.0,0.0,2258.97937,1888.02107,7103.82156,233.81529,9.46731,14.85525
2023-11-23 09:00:00,2024-07-17 00:00:00,3.1,1.2053921751644374,280.8396809039919,276.41447038770326,0.0,0.0,2214.08017,1922.24965,7098.06601,375.05469,12.86807,14.97841
2023-11-23 10:00:00,2024-07-17 00:00:00,3.1,1.2249193742758533,280.6150339076347,276.33253464820035,0.0001239405019615,0.0003861838611103,2244.28626,1938.32672,7099.01159,499.57965,41.66101,14.68045
2023-11-23 11:00:00,2024-07-17 00:00:00,3.1,1.2249193742758533,280.6150339076347,276.33253464820035,0.0001239405019615,0.0003861838611103,2251.15913,1921.21118,7102.46588,583.92985,81.85699,14.91881
2023-11-23 12:00:00,2024-07-17 00:00:00,3.1,1.2249193742758533,280.6150339076347,276.33253464820035,0.0001239405019615,0.0003861838611103,2286.58983,1923.51136,7104.67569,586.77497,141.52311,14.84271
2023-11-23 13:00:00,2024-07-17 00:00:00,3.1,1.3183234577070095,284.2627144799037,276.9919828881105,113.9445247932159,0.0057824555200415,2299.20615,1997.16798,7106.0728,539.64927,222.7393,14.88568
2023-11-23 14:00:00,2024-07-17 00:00:00,3.1,1.3183234577070095,284.2627144799037,276.9919828881105,113.9445247932159,0.0057824555200415,2373.02676,2048.43169,7104.2256,513.71517,345.03919,14.89617
2023-11-23 15:00:00,2024-07-17 00:00:00,3.1,1.3183234577070095,284.2627144799037,276.9919828881105,113.9445247932159,0.0057824555200415,2452.86375,2055.91553,7106.34731,443.78535,430.01567,14.87815
2023-11-23 16:00:00,2024-07-17 00:00:00,3.1,1.6573844982834136,287.3000048153655,277.3248137661409,248.57701977972587,0.0269231171145469,2512.12001,2032.66417,7105.91045,295.13362,505.41913,15.04089
2023-11-23 17:00:00,2024-07-17 00:00:00,3.1,1.6573844982834136,287.3000048153655,277.3248137661409,248.57701977972587,0.0269231171145469,2520.67561,2004.28556,7108.03996,204.10295,554.12467,14.96835
2023-11-23 18:00:00,2024-07-17 00:00:00,3.1,1.6573844982834136,287.3000048153655,277.3248137661409,248.57701977972587,0.0269231171145469,2603.66223,2019.95276,7105.04245,175.04215,549.43194,15.01015
2023-11-23 19:00:00,2024-07-17 00:00:00,3.1,1.8548377822273387,286.9721863859263,277.7880851519768,317.9894889617517,0.030426893972562,2660.15585,1979.85181,7099.27081,189.00452,510.26356,15.085
2023-11-23 20:00:00,2024-07-17 00:00:00,3.1,1.8548377822273387,286.9721863859263,277.7880851519768,317.9894889617517,0.030426893972562,2716.68538,1921.13767,7094.36636,262.90557,435.15222,14.92747
2023-11-23 21:00:00,2024-07-17 00:00:00,3.1,1.8548377822273387,286.9721863859263,277.7880851519768,317.9894889617517,0.030426893972562,2804.69314,1919.93397,7104.17478,386.49351,345.41104,14.97543
2023-11-23 22:00:00,2024-07-17 00:00:00,3.1,1.904005160300707,282.64404081982286,277.62636197404345,171.72664715242428,0.0456096458335058,2838.62628,1933.65244,7102.94544,534.4096,243.02335,14.95218
2023-11-23 23:00:00,2024-07-17 00:00:00,3.1,1.904005160300707,282.64404081982286,277.62636197404345,171.72664715242428,0.0456096458335058,2822.95952,1941.18629,7095.71105,579.63511,124.18544,15.05168
2023-11-24 00:00:00,2024-07-17 00:00:00,3.1,1.904005160300707,282.64404081982286,277.62636197404345,171.72664715242428,0.0456096458335058,2930.13984,2080.16595,7089.77594,669.58372,45.83066,14.86076
2023-11-24 01:00:00,2024-07-17 00:00:00,3.1,2.132909712999707,281.40626431527176,277.5049737009503,0.0,0.0011686792644857,2917.83816,2110.40397,7083.8641,719.7437,0.0,14.8548
2023-11-24 02:00:00,2024-07-17 00:00:00,3.1,2.132909712999707,281.40626431527176,277.5049737009503,0.0,0.0011686792644857,2874.78055,2125.49327,7085.35823,608.06198,0.0,14.83857
2023-11-24 03:00:00,2024-07-17 00:00:00,3.1,2.132909712999707,281.40626431527176,277.5049737009503,0.0,0.0011686792644857,2795.24677,2063.98887,7083.36669,430.89728,0.0,14.84037
2023-11-24 04:00:00,2024-07-17 00:00:00,3.1,2.663894558671763,280.77636463103875,277.38817590286084,0.0,0.0023366132425306,2721.2303,2034.71921,7078.63798,233.74355,3.23521,14.83326
2023-11-24 05:00:00,2024-07-17 00:00:00,3.1,2.663894558671763,280.77636463103875,277.38817590286084,0.0,0.0023366132425306,2614.01969,2023.11348,7083.85709,79.07844,23.47891,14.93704
2023-11-24 06:00:00,2024-07-17 00:00:00,3.1,2.663894558671763,280.77636463103875,277.38817590286084,0.0,0.0023366132425306,2499.38618,1993.6527,7083.79256,1.22427,36.10794,14.87681
2023-11-24 07:00:00,2024-07-17 00:00:00,3.1,3.2972725028454626,280.0515860969733,277.0350378484997,0.0,0.0011679339780448,2393.39567,1999.6968,7082.07856,0.0,22.08211,14.68289
2023-11-24 08:00:00,2024-07-17 00:00:00,3.1,3.2972725028454626,280.0515860969733,277.0350378484997,0.0,0.0011679339780448,2338.36552,2049.95984,7076.68372,48.64567,13.91861,14.73329
2023-11-24 09:00:00,2024-07-17 00:00:00,3.1,3.2972725028454626,280.0515860969733,277.0350378484997,0.0,0.0011679339780448,2307.01731,2083.83176,7071.0894,167.8947,13.72776,14.85633
2023-11-24 10:00:00,2024-07-17 00:00:00,3.1,3.632808551623503,279.18400582938466,276.3852761837508,0.0,0.005051190090633,2353.02291,2094.84079,7072.04773,332.75797,35.37942,14.56056
2023-11-24 11:00:00,2024-07-17 00:00:00,3.1,3.632808551623503,279.18400582938466,276.3852761837508,0.0,0.005051190090633,2375.64632,2074.56202,7075.53038,479.67105,64.44986,14.79672
2023-11-24 12:00:00,2024-07-17 00:00:00,3.1,3.632808551623503,279.18400582938466,276.3852761837508,0.0,0.005051190090633,2419.82121,2072.30865,7077.82192,555.57955,111.98751,14.7218
2023-11-24 13:00:00,2024-07-17 00:00:00,3.1,4.321428893443264,282.3268453422355,276.1882493358474,160.7588698515671,0.0173719500080737,2428.87225,2144.82468,7079.25089,582.83698,181.8214,14.7647
2023-11-24 14:00:00,2024-07-17 00:00:00,3.1,4.321428893443264,282.3268453422355,276.1882493358474,160.7588698515671,0.0173719500080737,2496.71639,2191.61204,7077.41278,607.20244,296.3378,14.77489
2023-11-24 15:00:00,2024-07-17 00:00:00,3.1,4.321428893443264,282.3268453422355,276.1882493358474,160.7588698515671,0.0173719500080737,2565.1947,2192.5832,7079.57304,561.23447,380.08203,14.75765
2023-11-24 16:00:00,2024-07-17 00:00:00,3.1,3.765684864426812,284.89331436009275,276.59979523902655,294.0497013336636,0.0281275094961754,2612.117,2167.49764,7079.22094,412.93629,459.21603,14.91998
2023-11-24 17:00:00,2024-07-17 00:00:00,3.1,3.765684864426812,284.89331436009275,276.59979523902655,294.0497013336636,0.0281275094961754,2609.24192,2138.76947,7081.37133,286.59541,517.34496,14.84549
2023-11-24 18:00:00,2024-07-17 00:00:00,3.1,3.765684864426812,284.89331436009275,276.59979523902655,294.0497013336636,0.0281275094961754,2677.83611,2154.20163,7078.40967,194.22996,525.14302,14.88686
2023-11-24 19:00:00,2024-07-17 00:00:00,3.1,3.193296913610977,284.36242675081485,276.93076704697035,268.89094690286004,0.0027205391702715,2707.35652,2116.39576,7072.682,137.10826,499.90141,14.96392
2023-11-24 20:00:00,2024-07-17 00:00:00,3.1,3.193296913610977,284.36242675081485,276.93076704697035,268.89094690286004,0.0027205391702715,2734.5274,2057.64881,7067.80527,176.85887,438.06313,14.80533
2023-11-24 21:00:00,2024-07-17 00:00:00,3.1,3.193296913610977,284.36242675081485,276.93076704697035,268.89094690286004,0.0027205391702715,2798.44501,2064.14669,7077.48495,301.00739,359.66242,14.85393
