UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-07-28 00:00:00,3885.0,7500.0,7209.0,1694.0,84.0,10.0
2023-07-28 01:00:00,3950.0,6982.0,7214.0,1345.0,4.0,10.0
2023-07-28 02:00:00,3950.0,5875.0,7212.0,1302.0,0.0,11.0
2023-07-28 03:00:00,3959.0,4588.0,7210.0,859.0,0.0,10.0
2023-07-28 04:00:00,3973.0,3539.0,7216.0,270.0,0.0,11.0
2023-07-28 05:00:00,3906.0,2765.0,7216.0,0.0,0.0,10.0
2023-07-28 06:00:00,3897.0,2649.0,7218.0,0.0,0.0,11.0
2023-07-28 07:00:00,3496.0,2587.0,7223.0,0.0,0.0,10.0
2023-07-28 08:00:00,2970.0,2443.0,7218.0,0.0,0.0,11.0
2023-07-28 09:00:00,2768.0,2442.0,7220.0,0.0,0.0,10.0
2023-07-28 10:00:00,2845.0,2513.0,7221.0,0.0,0.0,11.0
2023-07-28 11:00:00,3243.0,2611.0,7225.0,0.0,0.0,11.0
2023-07-28 12:00:00,3324.0,2739.0,7221.0,0.0,92.0,11.0
2023-07-28 13:00:00,3587.0,2755.0,7222.0,0.0,359.0,12.0
2023-07-28 14:00:00,3849.0,3032.0,7215.0,0.0,612.0,12.0
2023-07-28 15:00:00,4144.0,3325.0,7214.0,0.0,764.0,12.0
2023-07-28 16:00:00,4401.0,3528.0,7215.0,479.0,860.0,13.0
2023-07-28 17:00:00,4463.0,4461.0,7210.0,791.0,886.0,13.0
2023-07-28 18:00:00,4499.0,4802.0,7212.0,1533.0,856.0,14.0
2023-07-28 19:00:00,4618.0,5323.0,7206.0,1825.0,839.0,10.0
2023-07-28 20:00:00,4622.0,5648.0,7207.0,1954.0,760.0,12.0
2023-07-28 21:00:00,4645.0,5908.0,7212.0,2123.0,623.0,13.0
2023-07-28 22:00:00,4789.0,5569.0,7216.0,2040.0,388.0,11.0
2023-07-28 23:00:00,4826.0,5485.0,7210.0,1749.0,130.0,11.0
