UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-12-07 00:00:00,4136.0,2248.0,7361.0,1523.0,0.0,12.0
2023-12-07 01:00:00,4133.0,2272.0,7364.0,1532.0,0.0,12.0
2023-12-07 02:00:00,4127.0,2274.0,7358.0,1508.0,0.0,13.0
2023-12-07 03:00:00,4124.0,2282.0,7363.0,1144.0,0.0,12.0
2023-12-07 04:00:00,4037.0,2257.0,7364.0,775.0,0.0,12.0
2023-12-07 05:00:00,3829.0,2236.0,7366.0,798.0,0.0,12.0
2023-12-07 06:00:00,3734.0,2270.0,7370.0,687.0,0.0,12.0
2023-12-07 07:00:00,3626.0,2234.0,7363.0,750.0,0.0,12.0
2023-12-07 08:00:00,3615.0,2236.0,7369.0,1027.0,0.0,12.0
2023-12-07 09:00:00,3828.0,2374.0,7369.0,1081.0,0.0,13.0
2023-12-07 10:00:00,4067.0,2664.0,7364.0,1146.0,0.0,12.0
2023-12-07 11:00:00,4111.0,3540.0,7369.0,1427.0,0.0,12.0
2023-12-07 12:00:00,4110.0,4427.0,7371.0,1696.0,0.0,12.0
2023-12-07 13:00:00,4105.0,4593.0,7366.0,2186.0,13.0,12.0
2023-12-07 14:00:00,4109.0,3828.0,7371.0,1713.0,242.0,12.0
2023-12-07 15:00:00,3898.0,2742.0,7367.0,235.0,582.0,14.0
2023-12-07 16:00:00,3117.0,2235.0,7360.0,0.0,750.0,14.0
2023-12-07 17:00:00,2627.0,1994.0,7365.0,49.0,793.0,14.0
2023-12-07 18:00:00,2444.0,2059.0,7361.0,0.0,796.0,13.0
2023-12-07 19:00:00,2402.0,2148.0,7362.0,0.0,757.0,12.0
2023-12-07 20:00:00,2381.0,2136.0,7358.0,0.0,661.0,13.0
2023-12-07 21:00:00,2590.0,2146.0,7357.0,0.0,419.0,11.0
2023-12-07 22:00:00,3094.0,2157.0,7363.0,0.0,88.0,11.0
2023-12-07 23:00:00,3740.0,2298.0,7363.0,525.0,0.0,10.0
