UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-11-23 00:00:00,2964.0,1814.0,7093.0,643.0,0.0,16.0
2023-11-23 01:00:00,2763.0,1813.0,7125.0,630.0,0.0,15.0
2023-11-23 02:00:00,2546.0,1780.0,7174.0,560.0,0.0,15.0
2023-11-23 03:00:00,2334.0,1784.0,7213.0,343.0,0.0,15.0
2023-11-23 04:00:00,2154.0,1796.0,7248.0,134.0,0.0,16.0
2023-11-23 05:00:00,1813.0,1786.0,7255.0,0.0,0.0,15.0
2023-11-23 06:00:00,1687.0,1763.0,7257.0,0.0,0.0,15.0
2023-11-23 07:00:00,1644.0,1561.0,7281.0,0.0,0.0,15.0
2023-11-23 08:00:00,1646.0,1553.0,7307.0,0.0,0.0,15.0
2023-11-23 09:00:00,1637.0,1545.0,7331.0,0.0,0.0,15.0
2023-11-23 10:00:00,1765.0,1559.0,7344.0,0.0,0.0,15.0
2023-11-23 11:00:00,1957.0,1587.0,7349.0,0.0,0.0,15.0
2023-11-23 12:00:00,2451.0,1796.0,7352.0,91.0,0.0,15.0
2023-11-23 13:00:00,2893.0,1855.0,7352.0,231.0,41.0,15.0
2023-11-23 14:00:00,2567.0,1799.0,7351.0,104.0,331.0,15.0
2023-11-23 15:00:00,2034.0,1792.0,7346.0,0.0,653.0,15.0
2023-11-23 16:00:00,1644.0,1797.0,7350.0,0.0,775.0,16.0
2023-11-23 17:00:00,1357.0,1773.0,7350.0,0.0,819.0,17.0
2023-11-23 18:00:00,1221.0,1766.0,7347.0,0.0,813.0,16.0
2023-11-23 19:00:00,1139.0,1535.0,7345.0,0.0,764.0,16.0
2023-11-23 20:00:00,1133.0,1466.0,7345.0,0.0,624.0,15.0
2023-11-23 21:00:00,1121.0,1656.0,7343.0,0.0,330.0,15.0
2023-11-23 22:00:00,1184.0,1737.0,7345.0,0.0,69.0,15.0
2023-11-23 23:00:00,1276.0,1794.0,7349.0,0.0,0.0,14.0
