Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
38016,2023-05-04 00:00:00,2024-07-17 00:00:00,3.1,194.16,1882.0,2415.0,6144.0,1485.0,70.0,14.0
38017,2023-05-04 01:00:00,2024-07-17 00:00:00,3.1,208.56,2264.0,2441.0,6140.0,1762.0,0.0,15.0
38018,2023-05-04 02:00:00,2024-07-17 00:00:00,3.1,211.39,2297.0,2387.0,6145.0,1633.0,0.0,15.0
38019,2023-05-04 03:00:00,2024-07-17 00:00:00,3.1,203.63,1916.0,2283.0,6146.0,980.0,0.0,14.0
38020,2023-05-04 04:00:00,2024-07-17 00:00:00,3.1,206.07,1715.0,2313.0,6145.0,332.0,0.0,15.0
38021,2023-05-04 05:00:00,2024-07-17 00:00:00,3.1,190.05,1421.0,2203.0,6143.0,235.0,0.0,15.0
38022,2023-05-04 06:00:00,2024-07-17 00:00:00,3.1,178.96,1204.0,2277.0,6144.0,229.0,0.0,15.0
38023,2023-05-04 07:00:00,2024-07-17 00:00:00,3.1,177.21,1175.0,2279.0,6144.0,233.0,0.0,15.0
38024,2023-05-04 08:00:00,2024-07-17 00:00:00,3.1,173.77,1174.0,2125.0,6146.0,244.0,0.0,13.0
38025,2023-05-04 09:00:00,2024-07-17 00:00:00,3.1,179.27,1200.0,2338.0,6145.0,256.0,0.0,12.0
38026,2023-05-04 10:00:00,2024-07-17 00:00:00,3.1,195.3,1540.0,2457.0,6145.0,531.0,0.0,13.0
38027,2023-05-04 11:00:00,2024-07-17 00:00:00,3.1,191.44,1927.0,2487.0,6147.0,1919.0,5.0,14.0
38028,2023-05-04 12:00:00,2024-07-17 00:00:00,3.1,191.27,2049.0,2356.0,6150.0,2017.0,159.0,16.0
38029,2023-05-04 13:00:00,2024-07-17 00:00:00,3.1,180.06,1569.0,2331.0,6147.0,948.0,450.0,15.0
38030,2023-05-04 14:00:00,2024-07-17 00:00:00,3.1,170.69,1235.0,2341.0,6142.0,214.0,679.0,16.0
38031,2023-05-04 15:00:00,2024-07-17 00:00:00,3.1,168.91,1156.0,2299.0,6144.0,0.0,679.0,17.0
38032,2023-05-04 16:00:00,2024-07-17 00:00:00,3.1,163.07,1115.0,2174.0,6146.0,0.0,737.0,17.0
38033,2023-05-04 17:00:00,2024-07-17 00:00:00,3.1,159.95,1058.0,2198.0,6143.0,0.0,754.0,16.0
38034,2023-05-04 18:00:00,2024-07-17 00:00:00,3.1,155.0,1063.0,2115.0,6144.0,0.0,982.0,16.0
38035,2023-05-04 19:00:00,2024-07-17 00:00:00,3.1,155.39,1062.0,2148.0,6144.0,0.0,998.0,16.0
38036,2023-05-04 20:00:00,2024-07-17 00:00:00,3.1,158.72,1088.0,2205.0,6140.0,0.0,959.0,16.0
38037,2023-05-04 21:00:00,2024-07-17 00:00:00,3.1,172.63,1275.0,2248.0,6143.0,0.0,800.0,15.0
38038,2023-05-04 22:00:00,2024-07-17 00:00:00,3.1,187.61,1472.0,2306.0,6143.0,0.0,621.0,15.0
38039,2023-05-04 23:00:00,2024-07-17 00:00:00,3.1,205.0,1856.0,2405.0,6143.0,510.0,333.0,14.0
